Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,74.26,75.79,74.10,74.46,5247700,74.46
2014-10-09,75.04,75.82,74.36,74.48,4671400,74.48
2014-10-08,74.24,75.42,73.63,75.26,3356700,75.26
2014-10-07,74.90,75.05,74.02,74.05,3191700,74.05
2014-10-06,76.02,76.23,75.10,75.15,2604000,75.15
2014-10-03,74.80,76.10,74.77,75.89,4114500,75.89
2014-10-02,74.41,75.00,73.78,74.45,4286800,74.45
2014-10-01,75.68,75.91,74.41,74.61,4059500,74.61
2014-09-30,75.56,75.85,75.02,75.46,3899800,75.46
2014-09-29,74.55,75.52,74.45,75.27,3183200,75.27
2014-09-26,74.00,75.23,73.94,75.17,3829800,75.17
2014-09-25,75.18,75.28,74.09,74.12,4005400,74.12
2014-09-24,74.53,75.43,74.35,75.32,4293100,75.32
2014-09-23,74.29,74.88,73.78,73.96,3869500,73.96
2014-09-22,76.05,76.05,74.33,74.60,3899900,74.60
2014-09-19,75.97,76.33,75.77,76.07,6020400,76.07
2014-09-18,75.59,75.89,75.00,75.73,4013800,75.73
2014-09-17,75.34,75.82,75.11,75.34,3737900,75.34
2014-09-16,74.84,75.45,74.53,75.09,4020100,75.09
2014-09-15,75.26,75.34,74.39,74.92,5412800,74.92
2014-09-12,75.83,76.07,74.94,75.47,7307400,75.47
2014-09-11,76.98,77.00,76.08,76.12,4676700,76.12
2014-09-10,77.01,77.40,76.75,77.21,2959300,77.21
2014-09-09,77.45,77.75,76.98,77.12,2544800,77.12
2014-09-08,77.76,77.96,77.33,77.67,2246400,77.67
2014-09-05,77.01,77.97,76.81,77.95,4002500,77.95
2014-09-04,76.80,77.37,76.76,77.16,2870500,77.16
2014-09-03,77.56,77.93,76.70,76.79,3388100,76.79
2014-09-02,77.70,77.98,77.16,77.48,3098100,77.48
2014-08-29,78.07,78.10,77.52,77.81,2328700,77.81
2014-08-28,77.79,78.03,77.51,77.81,1978400,77.81
2014-08-27,77.91,78.27,77.66,77.92,2451800,77.92
2014-08-26,78.01,78.43,77.76,77.79,2750800,77.79
2014-08-25,77.64,78.22,77.51,77.97,2837900,77.97
2014-08-22,77.24,77.60,77.05,77.28,2269400,77.28
2014-08-21,77.81,78.17,77.39,77.47,2394700,77.47
2014-08-20,78.01,78.47,77.74,78.03,2334400,78.03
2014-08-19,77.80,78.20,77.60,78.12,2453500,78.12
2014-08-18,77.19,77.86,77.18,77.59,3415400,77.59
2014-08-15,77.22,77.28,76.37,76.91,4045000,76.91
2014-08-14,77.48,77.50,76.16,76.62,5445000,76.62
2014-08-13,78.10,78.10,77.13,77.24,3467600,77.24
2014-08-12,77.87,78.14,77.52,77.82,2361800,77.82
2014-08-11,77.67,78.25,77.65,77.87,2256700,77.87
2014-08-08,76.63,77.67,76.51,77.62,2978600,77.62
2014-08-07,77.33,77.44,76.56,76.71,2714000,76.71
2014-08-06,76.50,77.44,76.27,77.13,2967600,77.13
2014-08-05,77.17,77.46,76.43,76.79,3347300,76.79
2014-08-04,77.26,77.76,77.03,77.53,3141300,77.27
2014-08-01,77.50,77.89,76.58,76.98,3898900,76.72
2014-07-31,78.52,78.70,77.52,77.68,4073000,77.42
2014-07-30,79.00,79.18,78.52,78.90,4455500,78.64
2014-07-29,78.49,79.25,78.41,78.65,3968000,78.39
2014-07-28,78.80,79.00,78.17,78.36,4006500,78.10
2014-07-25,78.40,79.32,77.90,78.74,9487300,78.48
2014-07-24,79.59,80.64,79.15,80.45,8064600,80.18
2014-07-23,78.51,79.28,78.40,79.14,3219900,78.87
2014-07-22,78.33,79.03,78.20,78.74,3228500,78.48
2014-07-21,77.86,77.93,77.17,77.61,2510500,77.35
2014-07-18,77.70,78.15,77.25,77.94,3372300,77.68
2014-07-17,78.12,78.46,77.12,77.24,4223200,76.98
2014-07-16,79.06,79.06,78.31,78.73,4367100,78.47
2014-07-15,78.65,79.15,78.46,78.89,4152800,78.63
2014-07-14,78.98,78.98,78.42,78.56,2281000,78.30
2014-07-11,78.96,78.99,78.14,78.60,2119700,78.34
2014-07-10,78.61,79.05,78.19,78.85,2360000,78.59
2014-07-09,78.54,79.48,78.36,79.45,3891300,79.18
2014-07-08,78.64,78.90,78.25,78.56,3901000,78.30
2014-07-07,78.78,79.38,78.61,78.69,3721800,78.43
2014-07-03,78.39,79.40,78.14,79.06,3331300,78.79
2014-07-02,78.38,78.41,77.91,78.19,2392600,77.93
2014-07-01,77.89,78.20,77.60,78.08,4030700,77.82
2014-06-30,78.10,78.19,77.08,77.38,4805000,77.12
2014-06-27,77.96,78.35,77.79,77.94,4334600,77.68
2014-06-26,78.01,78.33,77.47,78.06,3491600,77.80
2014-06-25,77.04,78.18,76.96,78.12,3906900,77.86
2014-06-24,76.90,77.75,76.54,77.43,5456200,77.17
2014-06-23,76.69,77.27,76.19,76.73,2389900,76.47
2014-06-20,77.63,77.63,76.41,76.60,6218000,76.34
2014-06-19,76.55,77.50,76.46,77.23,6277500,76.97
2014-06-18,75.20,75.68,74.60,75.56,2893300,75.31
2014-06-17,75.03,75.65,74.99,75.31,2889300,75.06
2014-06-16,74.48,75.16,74.46,75.09,3379800,74.84
2014-06-13,73.87,74.90,73.53,74.69,3854400,74.44
2014-06-12,74.69,74.70,73.73,73.96,3596900,73.71
2014-06-11,74.14,74.87,73.85,74.80,3755400,74.55
2014-06-10,75.25,75.44,74.32,74.60,3320500,74.35
2014-06-09,75.38,75.40,74.65,75.18,2850500,74.93
2014-06-06,75.06,75.54,74.80,75.33,3102400,75.08
2014-06-05,74.36,75.14,74.20,74.72,2593700,74.47
2014-06-04,74.12,74.70,73.64,74.67,3247900,74.42
2014-06-03,73.72,74.35,73.58,74.18,3382200,73.93
2014-06-02,73.22,74.06,73.16,73.85,2963100,73.60
2014-05-30,73.16,73.50,72.53,73.24,3439600,72.99
2014-05-29,73.52,73.56,72.65,73.11,3224000,72.86
2014-05-28,73.30,73.57,72.92,73.27,4105000,73.02
2014-05-27,72.64,73.78,72.54,73.66,5050200,73.41
2014-05-23,72.29,72.51,71.83,71.98,3583200,71.74
2014-05-22,70.35,71.77,70.30,71.40,3679800,71.16
2014-05-21,70.71,70.75,70.07,70.40,3044600,70.16
2014-05-20,70.76,70.90,69.84,70.23,4349900,69.99
2014-05-19,70.56,71.12,70.28,71.02,3372500,70.78
2014-05-16,70.00,71.04,69.81,70.94,4647400,70.70
2014-05-15,70.26,70.33,69.28,69.85,4562300,69.62
2014-05-14,71.18,71.20,70.03,70.17,4292500,69.93
2014-05-13,70.97,71.34,70.90,71.16,2901500,70.92
