Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,29.82,30.16,29.06,29.34,8554400,29.34
2014-10-09,31.01,31.07,29.70,29.84,9324900,29.84
2014-10-08,30.96,31.35,30.27,31.32,7275700,31.32
2014-10-07,31.12,31.68,30.89,31.13,5753900,31.13
2014-10-06,31.16,31.44,30.93,31.24,4397100,31.24
2014-10-03,31.52,31.53,30.99,31.28,5103500,31.28
2014-10-02,31.54,31.84,31.16,31.52,8422300,31.52
2014-10-01,32.64,32.98,31.78,31.81,6927900,31.81
2014-09-30,32.90,33.33,32.42,32.69,6170400,32.69
2014-09-29,31.97,33.02,31.83,33.01,7813400,33.01
2014-09-26,31.37,32.21,31.36,32.15,6552000,32.15
2014-09-25,31.95,32.05,31.29,31.43,6736400,31.43
2014-09-24,30.97,32.24,30.75,32.10,13513300,32.10
2014-09-23,32.49,32.58,31.58,31.59,7969200,31.59
2014-09-22,32.96,33.00,32.20,32.51,4436400,32.51
2014-09-19,33.31,33.45,32.91,32.97,4190500,32.97
2014-09-18,33.83,33.83,33.00,33.20,5822300,33.20
2014-09-17,33.90,34.14,33.67,33.76,3171500,33.76
2014-09-16,33.16,33.99,33.15,33.75,3195300,33.75
2014-09-15,32.96,33.45,32.81,33.22,3507800,33.22
2014-09-12,33.28,33.41,32.80,33.01,4232900,33.01
2014-09-11,33.46,33.52,33.08,33.45,4824800,33.45
2014-09-10,33.55,33.92,33.18,33.84,2900800,33.84
2014-09-09,33.61,34.08,33.50,33.75,3297600,33.75
2014-09-08,33.87,33.92,33.17,33.45,3795200,33.45
2014-09-05,33.49,34.22,33.44,34.05,4801400,34.05
2014-09-04,33.84,34.16,33.63,33.81,7500000,33.81
2014-09-03,33.49,33.89,33.21,33.76,4359800,33.76
2014-09-02,33.91,33.91,33.05,33.35,4151400,33.35
2014-08-29,33.31,33.55,33.11,33.54,3706800,33.54
2014-08-28,32.88,33.40,32.82,33.37,2971900,33.37
2014-08-27,33.34,33.36,32.78,32.91,3900900,32.91
2014-08-26,33.67,33.84,33.27,33.28,2546400,33.28
2014-08-25,33.12,33.62,33.04,33.49,2758000,33.49
2014-08-22,33.17,33.25,32.77,33.00,4077400,33.00
2014-08-21,33.37,33.66,32.98,33.50,3462700,33.50
2014-08-20,32.83,33.44,32.60,33.35,4329000,33.35
2014-08-19,33.34,33.46,32.93,32.99,5387600,32.99
2014-08-18,33.15,33.35,32.70,33.19,5538800,33.19
2014-08-15,33.21,33.64,32.62,33.02,4630300,33.02
2014-08-14,33.19,33.60,32.90,33.19,3550300,33.19
2014-08-13,33.56,33.72,32.93,33.03,3336500,33.03
2014-08-12,34.12,34.35,33.51,33.55,3131100,33.55
2014-08-11,34.38,34.50,34.02,34.09,3496900,34.09
2014-08-08,33.56,34.23,33.35,34.16,3786400,34.16
2014-08-07,33.70,33.77,33.10,33.31,3335500,33.31
2014-08-06,33.60,33.89,33.40,33.51,4041900,33.51
2014-08-05,34.17,34.78,33.71,33.82,8676500,33.82
2014-08-04,32.78,33.71,32.71,33.58,4368000,33.58
2014-08-01,32.86,33.14,32.52,32.75,4453800,32.75
2014-07-31,33.00,33.47,32.87,32.95,5191800,32.93
2014-07-30,33.56,33.73,32.88,33.17,4470900,33.15
2014-07-29,32.89,33.56,32.83,33.46,5792500,33.44
2014-07-28,32.39,32.98,32.27,32.88,6519300,32.86
2014-07-25,32.87,32.93,32.45,32.62,5559500,32.60
2014-07-24,34.45,34.81,33.00,33.07,7932700,33.05
2014-07-23,33.22,33.44,32.62,33.36,7168200,33.34
2014-07-22,33.40,33.45,32.78,33.00,7492700,32.98
2014-07-21,33.30,33.47,33.08,33.28,3183500,33.26
2014-07-18,33.50,33.68,33.11,33.40,4530400,33.38
2014-07-17,34.25,34.50,33.37,33.40,7893300,33.38
2014-07-16,34.26,34.72,34.20,34.68,3293200,34.66
2014-07-15,34.40,34.51,34.00,34.09,7240200,34.07
2014-07-14,34.10,34.52,33.94,34.49,5466800,34.47
2014-07-11,34.60,34.60,33.87,33.88,4333800,33.86
2014-07-10,34.42,34.94,34.41,34.73,4705800,34.71
2014-07-09,34.63,34.94,34.50,34.89,5063200,34.87
2014-07-08,34.02,34.72,33.91,34.61,5500600,34.59
2014-07-07,34.72,34.85,34.03,34.19,4415400,34.17
2014-07-03,35.23,35.28,34.63,34.93,3196100,34.91
2014-07-02,34.22,35.41,34.22,35.20,6762400,35.18
2014-07-01,34.15,34.38,33.90,34.34,5673900,34.32
2014-06-30,34.20,34.31,33.95,34.14,7235500,34.12
2014-06-27,33.99,34.38,33.94,34.20,3551700,34.18
2014-06-26,34.34,34.49,33.95,34.09,4978700,34.07
2014-06-25,33.89,34.37,33.75,34.30,7209300,34.28
2014-06-24,34.34,34.66,33.60,33.81,10688300,33.79
2014-06-23,34.75,35.45,34.43,35.06,5053500,35.04
2014-06-20,35.14,35.17,34.50,34.75,5021000,34.73
2014-06-19,34.96,35.08,34.61,34.96,3331700,34.94
2014-06-18,34.89,35.00,34.52,34.97,3891300,34.95
2014-06-17,34.62,34.95,34.49,34.78,4157700,34.76
2014-06-16,34.84,34.95,34.35,34.69,5314700,34.67
2014-06-13,35.19,35.19,34.56,34.67,6330600,34.65
2014-06-12,35.09,35.63,34.96,35.26,4208200,35.24
2014-06-11,34.72,35.09,34.64,34.96,4529500,34.94
2014-06-10,35.65,35.76,34.63,35.01,6530200,34.99
2014-06-09,36.02,36.25,35.77,35.83,3377700,35.81
2014-06-06,36.32,36.47,35.68,36.09,4794500,36.07
2014-06-05,36.14,36.46,35.97,36.25,3277800,36.23
2014-06-04,35.98,36.49,35.81,35.99,4699200,35.97
2014-06-03,35.79,36.24,35.72,36.17,3136300,36.15
2014-06-02,36.21,36.44,35.89,35.92,3918800,35.90
2014-05-30,36.34,36.70,36.04,36.24,5206800,36.22
2014-05-29,36.10,36.61,35.96,36.54,4411200,36.52
2014-05-28,36.62,36.62,35.83,35.96,5232000,35.94
2014-05-27,36.00,36.54,35.71,36.39,3615600,36.37
2014-05-23,36.17,36.35,35.68,35.77,3895500,35.75
2014-05-22,36.66,36.66,35.98,36.07,4856700,36.05
2014-05-21,36.00,36.82,35.86,36.73,4981900,36.71
2014-05-20,36.70,36.76,36.19,36.32,3989200,36.30
2014-05-19,36.52,37.04,36.32,36.72,3692700,36.70
2014-05-16,37.15,37.16,36.37,36.51,5423600,36.49
2014-05-15,37.00,37.37,36.63,37.21,7101100,37.19
2014-05-14,37.42,37.77,36.98,37.12,4538100,37.10
2014-05-13,37.36,37.77,37.27,37.50,6320900,37.48
2014-05-12,36.93,37.24,36.56,37.19,6322500,37.15
2014-05-09,37.25,37.42,36.77,36.91,6194400,36.87
2014-05-08,37.92,38.01,37.16,37.25,7999800,37.21
2014-05-07,38.87,39.06,37.80,38.05,6844400,38.01
2014-05-06,38.76,39.09,38.50,38.55,6483700,38.51
2014-05-05,38.70,38.83,38.33,38.61,5519600,38.57
2014-05-02,39.00,39.04,38.20,38.78,8940700,38.74
2014-05-01,39.26,39.46,38.99,39.40,8824200,39.35
2014-04-30,38.86,39.33,38.43,39.28,6948100,39.24
2014-04-29,39.00,39.24,38.75,39.13,11421000,39.09
2014-04-28,38.45,38.90,38.12,38.84,7837500,38.80
2014-04-25,37.65,38.58,37.22,38.18,9518200,38.14
2014-04-24,36.95,38.50,36.90,37.97,15092200,37.93
2014-04-23,35.96,36.59,35.73,36.14,9600000,36.10
2014-04-22,35.03,35.99,34.85,35.65,10886700,35.61
2014-04-21,34.78,35.14,34.56,35.12,5471700,35.08
2014-04-17,34.03,35.40,33.92,34.92,9741100,34.88
2014-04-16,33.18,34.08,33.13,34.05,6672200,34.01
2014-04-15,32.73,33.18,32.46,32.97,6345400,32.93
2014-04-14,32.63,33.02,32.47,32.76,5482500,32.72
2014-04-11,32.35,32.83,32.35,32.41,6258000,32.37
2014-04-10,33.48,33.75,32.17,32.50,22068100,32.46
2014-04-09,34.51,34.52,33.74,34.09,5251700,34.05
2014-04-08,34.13,34.60,33.70,34.57,7012800,34.53
2014-04-07,34.50,34.62,33.72,34.02,5608100,33.98
2014-04-04,35.71,35.74,34.50,34.57,8711800,34.53
2014-04-03,35.10,35.64,34.92,35.49,7207300,35.45
2014-04-02,34.30,35.08,34.29,34.93,6734300,34.89
2014-04-01,34.08,34.33,33.75,34.28,7180500,34.24
2014-03-31,33.80,34.12,33.71,33.88,5245000,33.84
2014-03-28,33.64,34.05,33.35,33.84,7890100,33.80
2014-03-27,32.31,33.63,32.28,33.45,10248700,33.41
2014-03-26,32.64,32.91,31.86,32.24,10007800,32.20
2014-03-25,32.85,33.24,32.11,32.62,12819400,32.58
2014-03-24,32.88,33.04,32.30,32.65,7197100,32.61
2014-03-21,33.32,33.50,32.89,32.96,8994200,32.92
2014-03-20,33.38,33.62,33.10,33.16,8603000,33.12
2014-03-19,33.62,33.76,33.32,33.46,5347500,33.42
2014-03-18,33.28,33.61,33.09,33.57,6798000,33.53
2014-03-17,34.13,34.13,33.23,33.39,9221000,33.35
2014-03-14,34.62,34.71,33.67,33.96,9810200,33.92
2014-03-13,35.09,35.24,34.65,34.66,4981300,34.62
2014-03-12,35.00,35.56,34.76,35.10,5031100,35.06
2014-03-11,35.23,35.95,35.03,35.26,10703000,35.22
2014-03-10,35.00,35.29,34.64,35.25,4909800,35.21
2014-03-07,35.33,35.47,35.01,35.11,7381900,35.07
