Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,33.57,33.99,32.21,32.55,11722800,32.55
2014-10-09,36.18,36.41,33.77,33.90,13841800,33.90
2014-10-08,35.50,36.92,33.97,36.58,11897500,36.58
2014-10-07,35.52,36.62,35.21,35.54,7907800,35.54
2014-10-06,36.78,37.08,35.32,35.73,8015700,35.73
2014-10-03,37.07,37.56,36.07,36.34,7841200,36.34
2014-10-02,36.55,37.20,35.19,36.90,11971600,36.90
2014-10-01,38.94,38.95,36.65,37.13,12461400,37.13
2014-09-30,40.70,40.95,39.15,39.17,12226600,39.17
2014-09-29,40.97,41.41,40.50,40.63,6599800,40.63
2014-09-26,41.75,42.14,41.28,41.50,6450800,41.50
2014-09-25,42.55,42.60,41.23,41.77,7122600,41.77
2014-09-24,44.06,44.18,41.82,42.71,10082500,42.71
2014-09-23,43.78,44.47,43.74,43.90,4980500,43.90
2014-09-22,44.59,44.87,43.42,43.85,6102500,43.85
2014-09-19,45.75,46.43,44.90,45.19,7244500,45.19
2014-09-18,45.64,46.07,45.20,46.00,8649900,46.00
2014-09-17,45.86,46.55,44.61,45.61,21098500,45.61
2014-09-16,39.44,41.66,39.12,41.41,9102300,41.41
2014-09-15,39.99,40.34,39.40,39.66,4173900,39.66
2014-09-12,40.21,40.29,39.52,39.92,6138200,39.92
2014-09-11,38.27,40.27,38.21,40.20,7706800,40.20
2014-09-10,38.51,38.64,37.90,38.38,5389400,38.38
2014-09-09,39.48,39.67,38.30,38.48,5997200,38.48
2014-09-08,40.16,40.36,39.21,39.49,4220200,39.49
2014-09-05,40.02,40.29,39.54,40.14,4717500,40.14
2014-09-04,39.33,40.93,39.31,40.15,11497900,40.15
2014-09-03,39.37,39.69,38.85,39.13,10266600,39.13
2014-09-02,38.62,38.62,37.84,38.14,4916400,38.14
2014-08-29,37.74,38.68,37.71,38.65,5187700,38.65
2014-08-28,38.61,38.69,37.31,37.55,7865000,37.55
2014-08-27,39.51,39.56,38.57,39.03,5543000,39.03
2014-08-26,38.82,39.58,38.71,39.49,6183400,39.49
2014-08-25,39.07,39.20,38.32,38.80,8096000,38.80
2014-08-22,36.56,37.99,36.42,37.81,9261900,37.81
2014-08-21,37.38,37.38,36.77,36.83,5187400,36.83
2014-08-20,37.45,37.97,37.34,37.42,4961800,37.42
2014-08-19,37.96,38.49,37.63,37.65,5290600,37.65
2014-08-18,36.49,38.39,36.49,37.88,8221500,37.88
2014-08-15,36.92,37.03,36.14,36.38,7152300,36.38
2014-08-14,35.98,36.87,35.85,36.84,5996200,36.84
2014-08-13,35.57,36.21,35.42,36.11,5237500,36.11
2014-08-12,35.56,35.85,35.29,35.68,4389900,35.68
2014-08-11,35.48,35.89,35.41,35.54,4968500,35.54
2014-08-08,34.37,35.45,34.34,35.40,5534300,35.35
2014-08-07,34.78,35.15,34.44,34.77,5773700,34.72
2014-08-06,34.54,35.42,34.35,34.78,8828400,34.73
2014-08-05,33.93,35.04,33.57,34.84,12380600,34.79
2014-08-04,34.11,34.49,33.55,34.00,8528700,33.95
2014-08-01,33.50,34.73,33.17,33.44,12854600,33.39
2014-07-31,32.45,33.85,32.25,33.49,13249700,33.44
2014-07-30,31.58,33.45,31.21,33.03,28927500,32.98
2014-07-29,27.98,28.39,27.63,27.67,7843800,27.63
2014-07-28,27.76,28.07,27.50,27.84,4530300,27.80
2014-07-25,27.50,27.97,27.20,27.72,3570300,27.68
2014-07-24,27.94,28.04,27.35,27.48,4872700,27.44
2014-07-23,27.41,28.03,27.37,27.78,4840200,27.74
2014-07-22,27.32,27.75,27.30,27.46,6674600,27.42
2014-07-21,27.60,28.04,26.83,27.11,8407400,27.07
2014-07-18,26.62,27.69,26.59,27.38,6584600,27.34
2014-07-17,26.60,26.98,26.43,26.60,5711900,26.56
2014-07-16,26.30,26.86,26.07,26.84,7225600,26.80
2014-07-15,26.24,26.62,25.67,25.97,8353600,25.93
2014-07-14,27.59,27.59,26.11,26.16,14966900,26.12
2014-07-11,26.78,28.30,26.35,27.64,15813500,27.60
2014-07-10,26.56,27.37,26.50,26.78,7771000,26.74
2014-07-09,27.19,27.49,26.94,27.10,5721400,27.06
2014-07-08,27.12,27.36,26.67,27.14,4881000,27.10
2014-07-07,27.05,27.34,26.72,27.09,5460700,27.05
2014-07-03,27.14,27.75,27.09,27.35,5121300,27.31
2014-07-02,26.07,27.00,26.05,26.94,7776200,26.90
2014-07-01,26.32,26.91,25.69,26.00,34164000,25.96
2014-06-30,25.72,26.13,25.57,26.04,4565900,26.00
2014-06-27,25.89,26.13,25.61,26.02,4119300,25.98
2014-06-26,25.98,26.31,25.68,26.10,3425000,26.06
2014-06-25,25.55,25.98,25.46,25.85,3840000,25.81
2014-06-24,25.42,26.35,25.20,25.65,7739500,25.61
2014-06-23,25.64,26.17,25.42,25.48,5414100,25.44
2014-06-20,25.25,25.45,24.85,25.42,4998300,25.38
2014-06-19,25.29,25.60,25.02,25.41,5458600,25.37
2014-06-18,24.55,25.36,24.41,25.34,6217300,25.30
2014-06-17,23.95,24.75,23.70,24.69,6026400,24.66
2014-06-16,23.93,24.28,23.80,24.04,4693300,24.01
2014-06-13,23.54,24.00,23.50,23.95,4154600,23.92
2014-06-12,24.30,24.30,23.51,23.55,5333600,23.52
2014-06-11,23.85,24.59,23.68,24.49,5344000,24.46
2014-06-10,23.94,24.13,23.50,23.85,4213500,23.82
2014-06-09,24.11,24.34,23.96,24.08,3759500,24.05
2014-06-06,24.05,24.23,23.85,24.09,3683500,24.06
2014-06-05,23.46,24.01,23.36,23.79,4721400,23.76
2014-06-04,22.69,23.70,22.64,23.46,7321100,23.43
2014-06-03,22.60,22.85,22.47,22.73,4054100,22.70
2014-06-02,23.12,23.19,22.59,22.75,5837900,22.72
2014-05-30,23.80,23.84,22.93,23.04,7552100,23.01
2014-05-29,23.69,24.23,23.54,24.15,5489300,24.12
2014-05-28,24.18,24.31,23.46,23.67,6121900,23.64
2014-05-27,24.17,24.46,24.11,24.28,3218700,24.25
2014-05-23,23.90,24.20,23.84,24.08,3094900,24.05
2014-05-22,23.94,24.10,23.82,23.85,4165500,23.82
2014-05-21,24.10,24.22,23.60,23.86,6055500,23.83
2014-05-20,25.01,25.04,23.83,23.98,9215300,23.95
2014-05-19,25.04,25.22,24.88,25.09,3596800,25.05
2014-05-16,25.07,25.14,24.54,25.13,3827100,25.09
2014-05-15,25.45,25.49,24.90,25.25,3841100,25.21
2014-05-14,25.91,26.03,25.38,25.46,4240600,25.42
2014-05-13,25.83,26.40,25.73,25.93,5885600,25.89
2014-05-12,25.30,25.93,25.20,25.89,4876400,25.85
2014-05-09,25.33,25.39,24.76,25.00,4683900,24.96
2014-05-08,25.21,25.86,25.13,25.43,4844600,25.39
2014-05-07,25.27,25.53,24.98,25.26,5107900,25.22
2014-05-06,25.73,25.78,25.30,25.45,4296200,25.41
2014-05-05,26.19,26.19,25.53,25.71,5777300,25.67
2014-05-02,26.03,26.52,25.92,26.34,3704700,26.30
2014-05-01,26.01,26.14,25.56,26.01,5183300,25.97
2014-04-30,26.37,26.50,25.35,26.02,8963200,25.98
2014-04-29,25.95,26.42,25.72,26.34,4871700,26.30
2014-04-28,26.29,26.39,25.42,25.73,6376600,25.69
2014-04-25,27.29,27.29,26.34,26.51,4160300,26.47
2014-04-24,27.44,27.88,27.14,27.47,3941100,27.43
2014-04-23,26.88,27.40,26.87,27.18,3521500,27.14
2014-04-22,26.66,26.94,26.48,26.85,3715200,26.81
2014-04-21,26.89,26.98,26.33,26.62,4201500,26.58
2014-04-17,26.98,27.23,26.82,27.04,3326700,27.00
2014-04-16,27.31,27.33,26.60,26.91,3523300,26.87
2014-04-15,26.96,27.30,26.32,27.10,4321400,27.06
2014-04-14,27.08,27.49,26.79,27.13,4374900,27.09
2014-04-11,27.37,27.39,26.45,26.87,6321400,26.83
2014-04-10,28.57,28.59,27.47,27.61,5696800,27.57
2014-04-09,28.10,28.80,28.07,28.64,5877500,28.60
2014-04-08,27.34,28.29,27.31,27.89,6387700,27.85
2014-04-07,27.79,28.00,26.75,27.17,5345900,27.13
2014-04-04,28.38,28.66,27.65,27.76,6162900,27.72
2014-04-03,27.69,28.80,27.52,28.22,8484300,28.18
2014-04-02,27.53,27.76,27.14,27.61,5661600,27.57
2014-04-01,27.77,27.92,27.31,27.68,3871900,27.64
2014-03-31,27.41,27.81,27.26,27.61,5143000,27.57
2014-03-28,27.17,27.50,26.93,27.17,4611200,27.13
2014-03-27,27.11,27.67,26.92,26.98,6850200,26.94
2014-03-26,27.96,28.14,27.22,27.28,5988000,27.24
2014-03-25,27.69,28.09,27.63,27.74,5799000,27.70
2014-03-24,27.20,27.62,26.95,27.33,5817100,27.29
2014-03-21,26.73,27.35,26.33,27.09,9109900,27.05
2014-03-20,25.41,26.37,25.38,26.16,5936200,26.12
2014-03-19,25.35,25.85,25.19,25.63,5972000,25.59
2014-03-18,24.15,25.50,24.09,25.50,6944700,25.46
2014-03-17,24.21,24.43,23.85,24.19,4749300,24.16
2014-03-14,23.74,24.24,23.74,24.05,6195000,24.02
2014-03-13,25.04,25.22,24.17,24.40,5531400,24.37
2014-03-12,24.72,25.27,24.70,24.86,5482700,24.82
2014-03-11,24.59,25.31,24.58,24.78,6793300,24.75
2014-03-10,24.89,24.91,24.00,24.50,8388200,24.47
2014-03-07,25.13,25.13,24.25,24.84,6079600,24.80
2014-03-06,24.63,25.28,24.62,25.08,4229100,25.04
2014-03-05,24.31,24.58,24.06,24.44,3981000,24.41
2014-03-04,24.20,24.50,24.04,24.37,5597900,24.34
2014-03-03,23.90,24.20,23.77,24.06,4980900,24.03
2014-02-28,24.35,24.66,24.03,24.22,5855600,24.19
2014-02-27,24.32,24.63,24.27,24.55,4871900,24.52
2014-02-26,23.77,24.34,23.41,24.22,7094300,24.19
2014-02-25,24.05,24.10,23.32,23.70,10221200,23.67
2014-02-24,24.66,24.79,24.08,24.16,8846900,24.13
2014-02-21,25.09,25.38,24.72,25.00,6173300,24.96
2014-02-20,24.71,25.24,24.70,25.11,7668200,25.07
2014-02-19,25.18,25.40,24.56,24.86,17623100,24.82
2014-02-18,27.30,27.31,26.72,26.74,5005700,26.70
2014-02-14,26.68,27.31,26.34,27.23,7033100,27.19
2014-02-13,25.89,26.60,25.75,26.57,4690500,26.53
2014-02-12,26.38,26.71,25.80,26.11,6322600,26.07
2014-02-11,25.06,26.25,24.97,26.13,9047700,26.09
2014-02-10,25.41,26.06,25.22,25.59,5702300,25.55
2014-02-07,25.95,26.19,25.11,25.59,6909300,25.50
2014-02-06,24.89,25.54,24.83,25.52,5118400,25.43
2014-02-05,25.20,25.25,24.47,24.82,9585400,24.74
2014-02-04,25.10,25.36,24.97,25.18,4699200,25.10
