Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,59.22,59.22,56.95,57.90,3989500,57.90
2014-10-09,61.44,61.47,58.91,59.14,3063800,59.14
2014-10-08,61.58,62.11,59.77,62.07,3070500,62.07
2014-10-07,61.90,63.30,61.75,61.76,2448100,61.76
2014-10-06,62.91,63.43,62.02,62.30,2341300,62.30
2014-10-03,63.54,63.78,62.33,62.44,2656400,62.44
2014-10-02,64.23,64.51,62.05,63.40,4426600,63.40
2014-10-01,66.40,66.88,64.64,64.73,2597400,64.73
2014-09-30,66.93,67.38,65.88,66.38,3105300,66.38
2014-09-29,66.84,67.54,66.54,67.28,2043200,67.28
2014-09-26,67.57,67.73,66.53,67.63,3782800,67.63
2014-09-25,69.33,69.36,67.44,67.56,2714300,67.56
2014-09-24,69.34,70.17,68.11,69.67,2356200,69.67
2014-09-23,69.52,70.28,69.06,69.57,1788900,69.57
2014-09-22,69.97,69.97,68.26,69.36,2249300,69.36
2014-09-19,70.89,71.30,69.86,70.10,2458400,70.10
2014-09-18,71.26,71.51,70.39,70.55,1733500,70.55
2014-09-17,71.73,71.99,70.87,71.20,1402300,71.20
2014-09-16,71.01,72.20,70.44,71.67,1347500,71.67
2014-09-15,70.77,71.55,70.45,70.91,2001600,70.91
2014-09-12,71.67,71.79,70.93,71.09,2004600,71.09
2014-09-11,70.60,72.35,70.13,72.09,1771100,72.09
2014-09-10,70.80,71.58,69.81,71.35,1991300,71.35
2014-09-09,70.61,71.54,70.23,70.76,2306900,70.76
2014-09-08,71.71,71.79,70.08,70.47,2233200,70.47
2014-09-05,71.67,72.46,71.00,72.20,2200500,72.20
2014-09-04,73.80,73.84,70.84,71.20,2653200,71.20
2014-09-03,74.33,74.59,73.51,73.80,1629100,73.80
2014-09-02,74.86,74.89,73.68,73.77,1906300,73.77
2014-08-29,74.50,74.50,73.99,74.33,1598800,74.33
2014-08-28,73.58,74.50,73.42,74.36,2422300,74.36
2014-08-27,73.66,74.06,73.43,73.90,2307300,73.90
2014-08-26,73.94,74.50,73.78,73.81,1730900,73.81
2014-08-25,73.01,74.22,72.99,73.92,1573000,73.92
2014-08-22,72.88,72.89,72.03,72.58,1223300,72.58
2014-08-21,72.92,73.27,72.11,73.10,1526700,73.10
2014-08-20,71.76,73.00,71.65,72.93,2680100,72.93
2014-08-19,72.13,72.36,71.54,72.15,4046100,72.15
2014-08-18,73.11,73.49,72.03,72.09,1906600,72.09
2014-08-15,72.51,73.29,72.18,72.63,1492700,72.63
2014-08-14,73.19,73.38,72.23,72.32,1692100,72.32
2014-08-13,72.10,73.41,72.10,73.07,1787500,73.07
2014-08-12,72.00,72.56,71.62,71.99,1343300,71.99
2014-08-11,72.78,73.29,72.05,72.29,2380400,72.29
2014-08-08,71.06,72.64,71.03,72.60,1837500,72.60
2014-08-07,71.33,71.66,70.59,70.99,1739100,70.99
2014-08-06,70.60,72.03,70.16,71.09,1511000,71.09
2014-08-05,71.21,71.78,70.29,71.01,2436500,71.01
2014-08-04,69.93,71.87,69.64,71.47,2274500,71.47
2014-08-01,70.35,71.06,69.69,69.72,4219700,69.72
