Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,73.64,73.74,72.61,72.65,1957800,72.65
2014-10-09,74.62,74.96,73.45,73.61,1680200,73.61
2014-10-08,74.25,74.86,73.83,74.74,1508700,74.74
2014-10-07,73.68,75.15,73.59,74.14,1931300,74.14
2014-10-06,74.16,74.32,73.56,74.05,1259100,74.05
2014-10-03,74.12,74.50,73.74,74.11,1189300,74.11
2014-10-02,73.88,74.24,73.57,73.70,2012500,73.70
2014-10-01,74.38,74.54,73.98,74.25,2336300,74.25
2014-09-30,74.43,75.01,74.32,74.72,1741400,74.72
2014-09-29,74.05,74.78,73.97,74.71,1350600,74.71
2014-09-26,74.17,74.85,73.92,74.60,938400,74.60
2014-09-25,74.86,74.95,74.00,74.00,1201200,74.00
2014-09-24,74.63,75.27,74.53,75.12,1131700,75.12
2014-09-23,74.96,75.19,74.39,74.43,1593400,74.43
2014-09-22,75.54,76.07,74.97,75.25,1261300,75.25
2014-09-19,75.37,75.86,75.24,75.43,5483000,75.43
2014-09-18,74.81,75.30,74.70,74.96,1153400,74.96
2014-09-17,74.70,75.05,74.36,74.69,1098400,74.69
2014-09-16,74.30,75.20,74.06,74.73,850200,74.73
2014-09-15,74.39,74.74,74.06,74.43,1434400,74.43
2014-09-12,74.90,75.32,74.26,74.48,1805000,74.48
2014-09-11,74.47,74.83,74.06,74.74,1718700,74.74
2014-09-10,74.44,75.09,74.03,74.90,1127700,74.90
2014-09-09,75.37,75.39,74.21,74.41,1748400,74.41
2014-09-08,76.45,76.48,75.25,75.59,1632300,75.59
2014-09-05,76.59,76.93,76.04,76.78,1256500,76.78
2014-09-04,76.25,77.05,76.12,76.65,1085300,76.65
2014-09-03,77.13,77.24,76.22,76.23,1365600,76.23
2014-09-02,76.68,76.89,76.46,76.84,1401500,76.84
2014-08-29,76.72,77.01,76.37,76.83,1005600,76.83
2014-08-28,76.62,76.97,76.55,76.66,731200,76.66
2014-08-27,77.23,77.25,76.67,77.01,1050800,77.01
2014-08-26,77.15,77.66,77.09,77.24,1295300,77.04
2014-08-25,76.78,77.39,76.73,77.19,1194000,76.99
2014-08-22,76.34,76.79,76.27,76.29,1329600,76.09
2014-08-21,76.55,77.07,76.24,76.27,1725100,76.07
2014-08-20,76.28,76.99,76.25,76.58,1250900,76.38
2014-08-19,76.67,76.80,76.03,76.64,1700100,76.44
2014-08-18,76.89,77.25,76.51,76.79,2042800,76.59
2014-08-15,75.44,76.70,74.50,76.16,3086000,75.96
2014-08-14,75.37,76.27,75.17,75.90,2275700,75.70
2014-08-13,75.52,75.83,74.95,75.15,1193700,74.96
2014-08-12,75.25,75.88,74.96,75.37,1183800,75.17
2014-08-11,74.59,75.91,74.51,75.50,1403000,75.30
2014-08-08,73.22,74.24,72.85,74.20,1909400,74.01
2014-08-07,74.65,74.74,73.08,73.20,2216600,73.01
2014-08-06,73.99,75.17,73.77,74.26,2353400,74.07
