Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,33.28,33.55,33.11,33.16,1813000,33.16
2014-10-09,33.69,33.75,33.22,33.34,2822500,33.34
2014-10-08,33.36,33.80,33.07,33.78,2035200,33.78
2014-10-07,33.73,33.99,33.38,33.40,1526400,33.40
2014-10-06,34.29,34.32,33.79,34.00,1096700,34.00
2014-10-03,34.07,34.35,34.07,34.12,1129100,34.12
2014-10-02,33.82,33.98,33.27,33.74,2152800,33.74
2014-10-01,34.29,34.46,33.78,33.81,2277200,33.81
2014-09-30,34.79,34.85,34.37,34.38,1820700,34.38
2014-09-29,34.41,34.88,34.28,34.77,980700,34.77
2014-09-26,34.68,34.87,34.49,34.79,1506000,34.79
2014-09-25,35.00,35.09,34.59,34.59,1264400,34.59
2014-09-24,34.96,35.27,34.93,35.18,1581800,35.18
2014-09-23,35.44,35.50,34.86,34.96,1413500,34.96
2014-09-22,35.95,35.96,35.50,35.51,1418400,35.51
2014-09-19,36.49,36.63,36.05,36.09,1429300,36.09
2014-09-18,36.16,36.45,36.16,36.41,1106200,36.41
2014-09-17,36.11,36.21,35.76,36.02,1114700,36.02
2014-09-16,35.73,36.19,35.70,36.02,1221900,36.02
2014-09-15,35.83,35.94,35.57,35.80,787800,35.80
2014-09-12,35.77,35.99,35.66,35.92,1183400,35.92
2014-09-11,35.57,35.83,35.52,35.78,1006800,35.78
2014-09-10,35.76,36.05,35.60,35.82,1576400,35.82
2014-09-09,35.57,35.75,35.29,35.63,1290900,35.63
2014-09-08,35.63,35.83,35.51,35.66,1301300,35.66
2014-09-05,35.90,36.00,35.22,35.62,2579200,35.62
2014-09-04,36.60,36.72,35.90,35.96,2221100,35.96
2014-09-03,37.04,37.15,36.60,36.61,1842000,36.61
2014-09-02,36.38,36.83,36.32,36.81,1887900,36.81
2014-08-29,36.23,36.38,36.12,36.27,1200800,36.27
2014-08-28,36.11,36.29,35.97,36.16,1153100,36.16
2014-08-27,35.88,36.39,35.84,36.35,2311900,36.35
2014-08-26,35.59,35.81,35.55,35.80,727300,35.80
2014-08-25,35.31,35.60,35.20,35.53,730200,35.53
2014-08-22,35.13,35.44,35.09,35.10,1128500,35.10
2014-08-21,35.17,35.24,34.98,35.19,2119700,35.19
2014-08-20,34.98,35.27,34.98,35.17,865500,35.17
2014-08-19,35.26,35.38,35.07,35.08,864100,35.08
2014-08-18,34.98,35.27,34.98,35.20,1244600,35.20
2014-08-15,35.23,35.28,34.50,34.84,1207400,34.84
2014-08-14,34.73,35.15,34.73,35.13,814100,35.13
2014-08-13,34.84,34.96,34.60,34.70,1043200,34.70
2014-08-12,34.32,34.81,34.32,34.68,1419800,34.68
2014-08-11,34.33,34.64,34.22,34.40,1112500,34.40
2014-08-08,34.05,34.28,33.87,34.22,1333700,34.22
2014-08-07,34.63,34.81,33.95,34.02,1449000,34.02
2014-08-06,33.99,34.48,33.98,34.40,1109400,34.40
2014-08-05,34.22,34.56,34.01,34.17,1745500,34.17
2014-08-04,34.08,34.35,33.91,34.29,2596500,34.29
2014-08-01,34.20,34.38,33.60,33.80,1953700,33.80
2014-07-31,34.42,35.66,34.18,34.33,3012900,34.33
2014-07-30,34.59,34.76,34.29,34.45,1772200,34.45
2014-07-29,35.05,35.14,34.61,34.61,1049100,34.61
2014-07-28,34.92,35.11,34.46,35.03,1153700,35.03
