Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,84.31,84.74,82.11,82.54,4342200,82.54
2014-10-09,87.25,87.89,84.45,84.60,3441000,84.60
2014-10-08,87.97,88.51,85.67,88.41,4202000,88.41
2014-10-07,89.68,90.53,88.43,88.46,4152100,88.46
2014-10-06,90.81,91.36,89.67,89.88,3130300,89.88
2014-10-03,91.88,91.99,89.78,90.72,2365800,90.72
2014-10-02,91.03,91.93,89.60,91.32,3337700,91.32
2014-10-01,93.94,94.58,90.92,91.59,4306900,91.59
2014-09-30,95.89,96.30,93.57,94.32,2716900,94.32
2014-09-29,95.43,96.53,94.63,96.21,1870000,96.21
2014-09-26,95.09,96.50,95.01,96.17,1286700,96.17
2014-09-25,96.00,96.20,94.99,95.18,1948200,95.18
2014-09-24,96.00,96.85,94.82,96.00,2646100,96.00
2014-09-23,96.10,97.26,95.80,96.02,1724900,96.02
2014-09-22,97.20,97.44,95.93,96.29,2894900,96.29
2014-09-19,98.29,98.61,97.31,97.51,3066900,97.51
2014-09-18,99.45,99.45,97.53,97.73,2278000,97.73
2014-09-17,99.62,99.66,98.41,98.90,1511200,98.90
2014-09-16,98.21,99.90,97.76,99.18,1877400,99.18
2014-09-15,96.74,98.51,96.73,97.97,2410400,97.97
2014-09-12,98.10,98.35,96.74,96.97,2204600,96.97
2014-09-11,98.20,99.08,97.71,98.84,1689200,98.59
2014-09-10,99.20,99.37,97.68,99.14,2133400,98.89
2014-09-09,99.98,100.57,98.66,99.49,2603300,99.24
2014-09-08,100.55,100.55,98.91,99.75,1967800,99.50
2014-09-05,99.88,101.03,99.17,100.99,1883000,100.73
2014-09-04,100.56,101.78,99.50,100.15,2420000,99.90
2014-09-03,101.28,101.96,100.43,100.75,1532600,100.50
2014-09-02,101.00,101.25,99.82,100.53,2013300,100.28
2014-08-29,100.21,101.22,100.02,101.10,1400000,100.84
2014-08-28,99.97,100.41,99.62,100.19,949000,99.94
2014-08-27,100.25,100.61,99.53,99.97,1224300,99.72
2014-08-26,100.57,101.23,100.23,100.26,1346800,100.01
2014-08-25,99.39,100.50,99.07,100.16,1381000,99.91
2014-08-22,99.57,99.57,98.18,98.81,1855700,98.56
2014-08-21,99.52,100.29,99.23,100.07,1478400,99.82
2014-08-20,99.26,99.70,98.87,99.40,1377200,99.15
2014-08-19,98.15,99.54,98.02,99.28,1823400,99.03
2014-08-18,99.21,99.44,96.93,97.90,2360100,97.65
2014-08-15,97.83,98.97,97.80,98.90,3021800,98.65
2014-08-14,99.20,99.45,97.29,97.53,2454700,97.28
2014-08-13,99.48,99.86,99.02,99.12,1960600,98.87
2014-08-12,99.69,100.05,98.66,99.03,1404700,98.78
2014-08-11,100.35,101.00,100.07,100.14,1568300,99.89
2014-08-08,98.17,100.05,98.04,99.92,2434500,99.67
2014-08-07,99.17,99.57,97.55,97.84,2224400,97.59
2014-08-06,98.13,99.72,98.13,98.77,2013300,98.52
2014-08-05,100.21,100.28,98.10,98.59,3216700,98.34
2014-08-04,97.95,100.55,97.95,100.44,2204700,100.19
2014-08-01,98.65,98.86,96.97,98.00,3123300,97.75
2014-07-31,100.39,100.50,98.49,98.98,3682000,98.73
2014-07-30,104.00,104.50,99.87,101.05,4860600,100.79
2014-07-29,99.77,100.12,99.34,99.42,2586500,99.17
2014-07-28,99.86,100.08,99.16,99.83,1662100,99.58
2014-07-25,100.37,100.51,99.72,99.81,1202400,99.56
2014-07-24,100.05,100.98,99.87,100.74,1505500,100.49
2014-07-23,100.08,100.42,99.63,100.16,1575800,99.91
2014-07-22,99.67,100.09,99.27,99.80,2281800,99.55
2014-07-21,98.62,99.71,98.52,99.32,2203400,99.07
2014-07-18,98.62,99.29,98.45,98.72,2788500,98.47
2014-07-17,98.76,100.23,98.38,98.45,2513800,98.20
2014-07-16,98.62,100.00,98.62,99.22,2166300,98.97
2014-07-15,98.80,98.95,97.54,97.83,2606900,97.58
2014-07-14,98.48,99.37,98.48,99.21,2329200,98.96
2014-07-11,97.40,98.51,97.40,97.84,1670000,97.59
2014-07-10,98.35,98.80,97.57,98.50,3000900,98.25
2014-07-09,99.12,99.87,98.41,99.03,3293100,98.78
2014-07-08,98.96,100.12,98.80,98.96,2671300,98.71
2014-07-07,99.64,100.10,98.86,99.20,1861800,98.95
2014-07-03,99.52,100.11,99.32,99.93,1500700,99.68
2014-07-02,99.20,99.89,99.00,99.42,1683700,99.17
2014-07-01,99.30,99.94,99.00,99.61,2335600,99.36
2014-06-30,98.40,99.09,97.81,98.89,2582000,98.64
2014-06-27,97.25,98.34,97.14,98.29,2393900,98.04
2014-06-26,98.09,98.32,96.75,97.59,1591600,97.34
2014-06-25,95.46,98.30,95.44,98.18,2732100,97.93
2014-06-24,98.40,98.82,96.38,96.49,1891900,96.25
2014-06-23,98.11,99.10,97.96,98.40,1928900,98.15
2014-06-20,97.70,97.99,97.18,97.96,3626700,97.71
2014-06-19,95.95,97.34,95.95,97.34,1878700,97.09
2014-06-18,95.94,96.59,95.21,96.32,2028400,96.08
2014-06-17,95.47,96.07,94.93,95.94,1824400,95.70
2014-06-16,95.99,96.50,95.64,95.89,2165700,95.65
2014-06-13,95.69,96.11,94.97,95.95,1751400,95.71
2014-06-12,95.34,96.73,95.20,95.48,2292300,95.24
2014-06-11,94.20,96.00,94.09,95.31,2430900,94.82
2014-06-10,93.85,94.58,93.66,94.31,1908700,93.82
2014-06-09,93.45,94.38,93.26,94.10,2133100,93.62
2014-06-06,92.48,93.87,92.43,93.32,2754300,92.84
2014-06-05,92.17,92.56,91.91,92.20,1975800,91.73
2014-06-04,92.22,92.77,91.80,92.31,1344500,91.83
2014-06-03,91.20,92.39,91.01,92.39,3118800,91.91
2014-06-02,91.69,91.72,90.81,91.31,1528900,90.84
2014-05-30,90.40,91.54,90.34,91.30,2838800,90.83
2014-05-29,90.00,90.79,89.71,90.59,2933300,90.12
2014-05-28,88.50,90.57,88.50,89.97,2642100,89.51
2014-05-27,89.91,90.09,89.04,89.43,2335300,88.97
2014-05-23,90.16,90.59,89.45,89.86,2742100,89.40
2014-05-22,91.41,91.92,90.28,90.29,4322700,89.83
2014-05-21,88.55,89.57,88.45,89.30,1615700,88.84
2014-05-20,87.82,88.53,87.52,88.03,1765200,87.58
2014-05-19,87.35,88.46,87.34,87.94,1900200,87.49
2014-05-16,88.04,88.19,86.96,87.40,2345100,86.95
2014-05-15,88.60,88.73,87.21,88.19,1828300,87.74
2014-05-14,87.11,89.58,87.11,89.02,1690300,88.56
2014-05-13,88.50,88.69,88.17,88.67,2065500,88.21
2014-05-12,88.12,88.71,87.75,88.34,1672500,87.89
2014-05-09,88.44,88.58,87.25,87.61,2079800,87.16
2014-05-08,88.58,89.12,87.82,88.21,2360500,87.76
2014-05-07,88.00,89.22,88.00,88.93,1763700,88.47
2014-05-06,88.64,89.19,88.08,88.09,3519300,87.64
2014-05-05,88.07,88.95,88.00,88.59,1816000,88.13
2014-05-02,88.99,89.35,88.46,88.67,1796100,88.21
2014-05-01,89.01,89.49,88.44,88.90,1911300,88.44
2014-04-30,89.00,90.29,88.13,89.16,4240100,88.70
2014-04-29,87.35,88.66,87.35,88.02,2782100,87.57
2014-04-28,87.89,87.99,86.73,87.23,2200900,86.78
2014-04-25,88.07,88.22,87.13,87.43,1770600,86.98
2014-04-24,88.63,88.99,87.91,88.31,1775800,87.86
2014-04-23,88.26,88.87,88.13,88.17,2293900,87.72
2014-04-22,87.50,88.30,87.07,88.01,1944300,87.56
2014-04-21,87.50,88.00,87.21,87.78,2015900,87.33
2014-04-17,86.45,87.31,85.82,87.27,4177400,86.82
2014-04-16,86.56,86.99,85.97,86.54,2750000,86.09
2014-04-15,84.81,86.11,84.46,86.10,2551400,85.66
2014-04-14,84.47,85.57,84.18,84.92,1846100,84.48
2014-04-11,82.52,84.45,82.52,83.58,1985000,83.15
2014-04-10,85.09,85.67,83.96,84.02,3325500,83.59
2014-04-09,84.29,85.21,83.58,85.21,2564100,84.77
2014-04-08,83.88,84.50,83.50,84.00,2577600,83.57
2014-04-07,85.18,85.28,83.54,83.72,2557800,83.29
2014-04-04,86.03,86.57,84.59,85.34,4198300,84.90
2014-04-03,84.94,85.97,84.69,85.63,2912700,85.19
2014-04-02,84.12,85.12,83.71,84.96,2862800,84.52
