Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,106.16,107.52,105.55,105.70,1315600,105.70
2014-10-09,108.13,108.66,105.63,105.71,1473900,105.71
2014-10-08,106.16,108.13,105.97,108.04,1156200,108.04
2014-10-07,106.85,107.28,106.28,106.36,991200,106.36
2014-10-06,106.79,107.35,106.27,106.97,1160800,106.97
2014-10-03,105.39,106.95,104.54,106.78,1008900,106.78
2014-10-02,104.91,105.59,104.60,104.89,776500,104.89
2014-10-01,105.53,106.16,104.79,105.07,1128000,105.07
2014-09-30,104.96,106.16,104.56,105.38,1144700,105.38
2014-09-29,103.34,104.95,103.16,104.83,918800,104.83
2014-09-26,103.35,104.04,102.34,103.76,891200,103.76
2014-09-25,104.21,104.76,103.16,103.25,922700,103.25
2014-09-24,104.31,104.70,103.43,104.21,601800,104.21
2014-09-23,104.24,104.61,104.01,104.15,663500,104.15
2014-09-22,105.79,105.85,104.81,105.32,728800,104.66
2014-09-19,105.94,106.10,105.33,106.00,1293900,105.34
2014-09-18,105.41,105.97,104.95,105.33,836100,104.67
2014-09-17,106.07,106.68,104.89,105.34,1485000,104.68
2014-09-16,104.22,105.45,104.09,105.14,526700,104.48
2014-09-15,103.85,104.67,103.71,104.31,637500,103.66
2014-09-12,105.69,105.74,103.40,103.61,840000,102.96
2014-09-11,104.93,106.04,104.45,105.98,653700,105.32
2014-09-10,105.35,105.69,104.47,104.88,954900,104.22
2014-09-09,106.65,106.88,105.57,105.71,761300,105.05
2014-09-08,107.56,107.81,106.81,107.21,789400,106.54
2014-09-05,106.09,107.39,106.09,107.36,646900,106.69
2014-09-04,105.79,106.46,105.63,106.11,907500,105.45
2014-09-03,105.78,106.52,105.62,106.05,606900,105.39
2014-09-02,106.28,106.45,105.15,105.57,1438000,104.91
2014-08-29,104.76,106.09,104.76,105.97,918400,105.31
2014-08-28,103.83,105.32,103.65,104.88,806500,104.22
2014-08-27,102.88,104.04,102.45,103.94,850900,103.29
2014-08-26,103.80,104.00,102.42,102.47,607800,101.83
2014-08-25,104.19,104.19,103.28,103.63,759400,102.98
2014-08-22,104.00,104.38,103.02,103.37,735200,102.72
2014-08-21,103.37,104.61,103.37,104.01,617900,103.36
2014-08-20,103.91,104.12,103.27,103.84,777100,103.19
2014-08-19,102.90,103.95,102.81,103.91,594100,103.26
2014-08-18,103.14,103.58,102.68,102.81,553800,102.17
2014-08-15,102.88,103.72,102.66,103.04,1186800,102.39
2014-08-14,101.26,102.61,101.26,102.37,684500,101.73
2014-08-13,100.80,101.55,100.78,101.25,496000,100.62
2014-08-12,100.90,101.41,100.56,100.79,862000,100.16
2014-08-11,101.00,101.85,100.80,100.95,750700,100.32
2014-08-08,99.94,101.18,99.54,100.94,1146200,100.31
2014-08-07,97.76,100.81,97.30,99.52,2205300,98.90
2014-08-06,97.27,97.40,96.13,97.25,2663800,96.64
2014-08-05,99.12,99.60,97.51,97.80,1209400,97.19
2014-08-04,99.66,99.79,97.93,99.60,2034500,98.98
2014-08-01,99.54,100.61,99.43,99.76,948900,99.13
2014-07-31,100.99,101.41,99.60,99.71,1059900,99.09
2014-07-30,103.05,103.50,101.07,101.41,914900,100.77
2014-07-29,103.00,103.48,102.42,102.95,1020200,102.30
2014-07-28,101.49,103.28,101.43,103.09,782200,102.44
2014-07-25,101.80,102.22,101.38,101.54,676800,100.90
2014-07-24,102.36,102.84,101.64,102.08,967900,101.44
2014-07-23,102.20,102.38,101.92,102.06,690700,101.42
2014-07-22,102.22,102.34,101.87,102.22,750300,101.58
2014-07-21,101.99,102.38,101.52,102.11,729700,101.47
2014-07-18,102.09,102.59,101.33,102.51,837700,101.87
2014-07-17,101.98,102.56,101.56,101.59,908600,100.95
2014-07-16,102.20,102.41,101.11,102.23,850000,101.59
2014-07-15,101.34,102.03,101.22,101.81,1226300,101.17
2014-07-14,102.30,102.77,101.12,101.15,841600,100.52
2014-07-11,102.26,102.80,102.04,102.24,815300,101.60
2014-07-10,101.92,102.81,101.92,102.45,590800,101.81
2014-07-09,101.96,102.53,101.01,102.24,1135200,101.60
2014-07-08,101.31,102.38,101.31,101.98,1117400,101.34
2014-07-07,101.02,101.58,100.59,101.46,1259700,100.82
2014-07-03,101.85,101.86,100.45,100.73,775000,100.10
2014-07-02,103.30,103.34,101.77,102.17,847700,101.53
2014-07-01,104.53,104.60,103.44,103.50,784200,102.85
2014-06-30,103.74,104.80,103.51,104.71,1045800,104.05
2014-06-27,103.50,104.36,102.78,104.03,1032700,103.38
2014-06-26,104.51,104.71,104.04,104.52,647300,103.21
2014-06-25,104.00,104.97,103.95,104.72,639700,103.41
2014-06-24,103.81,104.47,103.55,104.16,865500,102.85
2014-06-23,104.18,104.45,103.35,103.68,544400,102.38
2014-06-20,105.06,105.10,103.90,103.96,1232000,102.66
2014-06-19,104.12,105.25,103.64,104.65,1408000,103.34
2014-06-18,101.41,104.19,101.39,104.13,1262100,102.82
2014-06-17,101.20,101.52,100.70,101.41,862800,100.14
2014-06-16,101.11,102.28,100.74,101.67,1127900,100.39
2014-06-13,99.75,101.13,99.28,101.12,1439500,99.85
2014-06-12,99.16,99.89,98.32,99.73,988600,98.48
