Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,8.50,8.89,8.40,8.60,753800,8.60
2014-10-09,9.10,9.10,8.60,8.70,48800,8.70
2014-10-08,9.00,9.19,8.79,8.83,393800,8.83
2014-10-07,8.87,9.20,8.79,8.83,2133300,8.83
2014-10-06,8.38,8.95,8.38,8.90,422900,8.90
2014-10-03,8.40,8.43,8.29,8.30,452800,8.30
2014-10-02,8.31,8.40,8.30,8.30,121400,8.30
2014-10-01,8.30,8.37,8.30,8.30,622000,8.30
2014-09-30,8.30,8.35,8.30,8.30,963400,8.30
2014-09-29,8.37,8.39,8.30,8.30,930400,8.30
2014-09-26,8.42,8.42,8.30,8.37,230700,8.28
2014-09-25,8.30,8.45,8.30,8.45,317900,8.36
2014-09-24,8.30,8.30,8.30,8.30,000,8.21
2014-09-23,8.40,8.43,8.30,8.30,421700,8.21
2014-09-22,8.41,8.43,8.40,8.40,133600,8.31
2014-09-19,8.41,8.42,8.40,8.42,364900,8.33
2014-09-18,8.42,8.45,8.41,8.41,387700,8.32
2014-09-17,8.41,8.42,8.40,8.42,108900,8.33
2014-09-16,8.50,8.59,8.41,8.41,3795900,8.32
2014-09-15,8.25,8.50,8.25,8.49,185800,8.40
2014-09-12,8.50,8.50,8.40,8.48,185200,8.39
2014-09-11,8.53,8.60,8.40,8.49,225000,8.40
2014-09-10,8.50,8.60,8.50,8.50,1242500,8.41
2014-09-09,8.40,8.55,8.40,8.50,745300,8.41
2014-09-08,8.49,8.60,8.40,8.50,197200,8.41
2014-09-05,8.42,8.42,8.40,8.41,948700,8.32
2014-09-04,8.49,8.50,8.40,8.50,85700,8.41
2014-09-03,8.45,8.50,8.40,8.50,817000,8.41
2014-09-02,8.40,8.50,8.40,8.45,250200,8.36
2014-09-01,8.50,8.50,8.40,8.45,410200,8.36
2014-08-29,8.50,8.55,8.40,8.55,283800,8.46
2014-08-28,8.50,8.55,8.50,8.54,132300,8.45
2014-08-27,8.40,8.42,8.40,8.42,447300,8.33
2014-08-26,8.40,8.50,8.40,8.40,442200,8.31
2014-08-25,8.49,8.50,8.34,8.42,2192500,8.33
2014-08-22,8.70,8.70,8.25,8.37,428200,8.28
2014-08-21,8.48,8.55,8.40,8.55,49800,8.46
2014-08-20,8.40,8.55,8.40,8.55,19800,8.46
2014-08-19,8.45,8.70,8.40,8.70,49800,8.61
2014-08-18,8.40,8.45,8.40,8.45,169600,8.36
2014-08-15,8.50,8.55,8.21,8.41,360900,8.32
2014-08-14,8.35,8.55,8.20,8.55,90200,8.46
2014-08-13,8.31,8.50,8.21,8.41,1449300,8.32
2014-08-12,8.52,8.65,8.46,8.55,355600,8.46
2014-08-11,8.55,8.55,8.40,8.45,144300,8.36
2014-08-08,8.55,8.55,8.55,8.55,000,8.46
2014-08-07,8.45,8.70,8.45,8.55,159200,8.46
2014-08-06,8.43,8.45,8.41,8.45,1935500,8.36
2014-08-05,8.45,8.45,8.41,8.43,266800,8.34
2014-08-04,8.50,8.50,8.41,8.43,446100,8.34
2014-08-01,8.40,8.70,8.40,8.41,11601700,8.32
2014-07-31,8.34,8.43,8.30,8.42,4031200,8.33
2014-07-30,8.50,8.50,8.34,8.34,16000,8.25
2014-07-29,8.39,8.50,8.39,8.40,474000,8.31
2014-07-28,8.27,8.45,8.26,8.40,349000,8.31
2014-07-25,8.40,8.50,8.31,8.45,479000,8.36
2014-07-24,8.35,8.41,8.35,8.40,1042500,8.31
2014-07-23,8.44,8.45,8.39,8.40,2964400,8.31
2014-07-22,8.16,8.44,8.16,8.40,192000,8.31
2014-07-21,8.25,8.44,8.25,8.41,437500,8.32
2014-07-18,8.35,8.37,8.25,8.35,13300,8.26
2014-07-17,8.30,8.37,8.30,8.35,103300,8.26
2014-07-16,8.25,8.40,8.25,8.40,186700,8.31
2014-07-15,8.18,8.30,8.17,8.25,350100,8.16
2014-07-14,8.20,8.40,8.01,8.19,6868800,8.11
2014-07-11,8.15,8.31,8.15,8.16,347200,8.08
2014-07-10,8.31,8.31,8.20,8.20,391500,8.12
2014-07-09,8.30,8.40,8.10,8.30,313500,8.21
2014-07-08,8.31,8.40,8.30,8.35,444400,8.26
2014-07-07,8.31,8.31,8.30,8.31,90200,8.22
2014-07-04,8.30,8.35,8.20,8.30,633400,8.21
2014-07-03,8.29,8.33,8.29,8.30,223000,8.21
2014-07-02,8.08,8.30,8.00,8.30,622300,8.21
2014-07-01,8.05,8.35,8.05,8.35,9500,8.26
2014-06-30,8.25,8.25,8.15,8.20,112300,8.11
2014-06-27,8.00,8.25,7.45,8.25,1732700,8.16
2014-06-26,8.00,8.20,7.91,8.20,189400,8.12
2014-06-25,8.26,8.28,8.00,8.04,352500,7.96
2014-06-24,8.30,8.35,8.30,8.35,23151100,8.26
2014-06-23,8.40,8.45,8.35,8.35,69400,8.26
2014-06-20,8.35,8.50,8.35,8.40,1709000,8.31
2014-06-19,8.40,8.45,8.30,8.35,979700,8.26
2014-06-18,8.26,8.40,8.26,8.40,329000,8.31
2014-06-17,8.31,8.40,8.30,8.40,188600,8.31
2014-06-16,8.40,8.40,8.40,8.40,000,8.31
2014-06-13,8.30,8.40,8.15,8.40,205400,8.31
2014-06-12,8.40,8.40,8.35,8.40,678000,8.31
2014-06-11,8.41,8.45,8.35,8.40,610500,8.31
2014-06-10,8.40,8.41,8.20,8.41,171400,8.32
2014-06-09,8.40,8.45,8.30,8.37,88700,8.28
2014-06-06,8.35,8.40,8.35,8.40,109000,8.31
2014-06-05,8.35,8.40,8.35,8.37,475300,8.28
2014-06-04,8.40,8.40,8.35,8.35,29900,8.26
2014-06-03,8.35,8.45,8.31,8.35,3025500,8.26
2014-06-02,8.10,8.30,8.10,8.28,1831300,8.19
2014-05-30,8.25,8.27,8.20,8.24,427100,8.15
2014-05-29,8.20,8.30,8.20,8.30,256400,8.21
2014-05-28,8.24,8.24,8.20,8.20,611200,8.12
2014-05-27,8.20,8.25,8.18,8.24,2854000,8.15
2014-05-26,8.25,8.29,8.20,8.22,1147900,8.13
2014-05-23,8.20,8.25,8.20,8.25,726000,8.16
2014-05-22,8.20,8.26,8.20,8.20,238200,8.12
2014-05-21,8.35,8.35,8.20,8.22,675000,8.13
2014-05-20,8.40,8.43,8.31,8.43,470300,8.34
2014-05-19,8.20,8.50,8.20,8.40,838100,8.31
2014-05-16,8.23,8.23,8.20,8.20,1165500,8.12
2014-05-15,8.15,8.25,8.15,8.21,2795300,8.13
2014-05-14,8.00,8.20,7.95,8.10,269700,8.02
2014-05-13,8.00,8.01,7.40,8.00,1333500,7.92
2014-05-12,8.25,8.25,7.90,7.97,157700,7.89
2014-05-09,8.25,8.45,7.90,8.20,4256100,8.12
2014-05-08,7.41,8.12,7.40,8.12,1634200,8.04
2014-05-07,7.40,7.40,7.40,7.40,000,7.32
2014-05-06,7.45,7.50,7.40,7.40,1359100,7.32
2014-05-05,7.50,7.50,7.35,7.40,56800,7.32
2014-05-02,7.40,7.70,7.40,7.65,436100,7.57
2014-05-01,7.40,7.40,7.40,7.40,000,7.32
2014-04-30,7.39,7.49,7.39,7.40,266600,7.32
2014-04-29,7.38,7.38,7.37,7.38,278900,7.30
2014-04-28,7.38,7.38,7.38,7.38,000,7.30
2014-04-25,7.30,7.40,7.30,7.38,1461900,7.30
2014-04-24,7.40,7.55,7.30,7.37,609700,7.30
2014-04-23,7.25,7.49,7.25,7.40,10282500,7.32
2014-04-22,7.35,7.35,7.20,7.28,487800,7.20
2014-04-21,7.30,7.30,7.30,7.30,000,7.22
2014-04-18,7.30,7.30,7.30,7.30,000,7.22
2014-04-17,6.80,7.35,6.80,7.30,367600,7.22
2014-04-16,7.35,7.35,6.65,7.10,272700,7.03
2014-04-15,7.36,7.40,7.22,7.40,67900,7.32
2014-04-14,7.31,7.50,7.31,7.38,1130400,7.31
2014-04-11,7.35,7.35,7.31,7.31,268500,7.23
2014-04-10,7.40,7.49,7.30,7.35,359400,7.27
2014-04-09,7.40,7.50,7.40,7.40,435400,7.32
2014-04-08,7.50,7.50,7.40,7.40,60800,7.32
2014-04-07,7.50,7.55,7.40,7.50,182800,7.42
