Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,22.50,22.51,20.64,20.92,11685600,20.92
2014-10-09,23.92,23.92,22.65,22.72,9070700,22.72
2014-10-08,23.73,24.11,22.96,23.87,5681100,23.87
2014-10-07,24.24,24.57,23.68,23.69,3686400,23.69
2014-10-06,24.85,25.24,24.31,24.38,4109400,24.38
2014-10-03,24.50,24.91,24.17,24.70,6736700,24.70
2014-10-02,23.70,24.40,23.11,24.18,7234300,24.18
2014-10-01,24.03,24.05,23.02,23.23,5273200,23.23
2014-09-30,24.55,24.59,23.61,24.16,5709100,24.16
2014-09-29,24.24,24.79,24.17,24.52,4988000,24.52
2014-09-26,24.64,24.91,24.47,24.59,5059800,24.59
2014-09-25,25.40,25.59,24.41,24.52,6664600,24.52
2014-09-24,25.11,25.74,24.82,25.46,7514600,25.46
2014-09-23,25.16,25.64,24.80,25.05,5461500,25.05
2014-09-22,26.55,26.59,25.22,25.43,7531400,25.43
2014-09-19,26.83,26.83,26.06,26.76,4761800,26.76
2014-09-18,27.00,27.07,26.47,26.67,5092700,26.67
2014-09-17,27.48,27.48,26.87,27.08,5479900,27.08
2014-09-16,25.58,27.64,25.31,27.57,9952000,27.57
2014-09-15,27.20,27.20,25.83,25.92,6923400,25.92
2014-09-12,27.07,27.26,26.69,27.02,4532800,27.02
2014-09-11,26.41,27.49,26.14,26.94,8313400,26.94
2014-09-10,25.38,26.22,25.11,26.10,5738500,26.10
2014-09-09,26.46,26.60,25.60,25.81,3683600,25.81
2014-09-08,26.09,26.55,25.97,26.41,3441500,26.41
2014-09-05,25.90,26.23,25.39,26.15,4693200,26.15
2014-09-04,27.03,27.30,25.71,25.89,8325300,25.89
2014-09-03,27.82,28.53,27.33,27.43,5646000,27.43
2014-09-02,26.97,27.82,26.94,27.62,4933900,27.62
2014-08-29,26.72,27.21,26.51,27.04,3376600,27.04
2014-08-28,26.78,27.09,26.37,26.68,3479900,26.68
2014-08-27,27.46,27.59,26.87,26.99,3050900,26.99
2014-08-26,27.45,27.45,26.67,27.32,4351000,27.32
2014-08-25,27.55,27.75,27.21,27.38,3577100,27.38
2014-08-22,27.34,27.47,26.85,27.40,4942500,27.40
2014-08-21,27.34,27.67,27.18,27.31,5498900,27.31
2014-08-20,27.57,27.64,27.09,27.35,4756100,27.35
2014-08-19,28.10,28.57,27.49,27.82,6134600,27.82
2014-08-18,28.24,28.39,27.85,27.97,4508900,27.97
2014-08-15,28.20,28.37,27.70,28.17,5739600,28.17
2014-08-14,27.62,28.18,25.65,28.07,6788400,28.07
2014-08-13,25.90,28.96,25.72,28.35,16570100,28.35
2014-08-12,26.21,26.78,25.52,25.70,5542600,25.70
2014-08-11,25.40,26.81,25.03,26.38,11622000,26.38
2014-08-08,25.42,25.42,24.87,25.31,3728100,25.31
2014-08-07,25.46,25.98,25.10,25.33,4376800,25.33
2014-08-06,24.64,25.93,24.56,25.29,8063300,25.29
2014-08-05,25.13,25.34,24.65,24.89,5695800,24.89
