Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,65.12,66.59,64.81,65.60,3479500,65.60
2014-10-09,63.76,64.94,63.59,64.54,3079200,64.54
2014-10-08,62.87,63.74,62.77,63.69,2769100,63.69
2014-10-07,62.75,63.30,62.57,62.77,2033800,62.77
2014-10-06,62.88,63.05,62.51,62.78,2083900,62.78
2014-10-03,62.75,63.00,62.11,62.74,2292600,62.74
2014-10-02,62.25,62.74,61.90,62.57,2713400,62.57
2014-10-01,62.00,62.71,61.99,62.48,2711000,62.48
2014-09-30,62.15,62.38,61.63,61.95,2508000,61.95
2014-09-29,62.05,62.38,61.72,62.10,2050400,62.10
2014-09-26,61.41,62.49,61.33,62.33,2688700,62.33
2014-09-25,61.11,61.71,61.01,61.43,4215100,61.43
2014-09-24,60.69,61.60,60.63,61.14,2896500,61.14
2014-09-23,61.00,61.40,60.66,60.70,2338900,60.70
2014-09-22,61.06,61.27,60.85,61.04,2204500,61.04
2014-09-19,61.30,61.44,60.86,61.12,2944800,61.12
2014-09-18,61.78,61.83,60.75,61.03,2582500,61.03
2014-09-17,62.03,62.53,61.80,61.86,2522500,61.86
2014-09-16,61.45,62.08,61.42,61.82,1995200,61.82
2014-09-15,61.40,61.85,61.16,61.39,3108200,61.39
2014-09-12,63.63,63.63,60.95,61.19,5364500,61.19
2014-09-11,63.89,64.25,63.70,64.10,1959900,64.10
2014-09-10,63.97,64.32,63.43,63.89,2193500,63.89
2014-09-09,65.23,65.38,64.70,64.75,1818400,64.02
2014-09-08,65.99,66.02,65.25,65.27,1867900,64.54
2014-09-05,65.92,66.32,65.73,66.00,1929200,65.26
2014-09-04,65.95,66.26,65.60,65.93,1562400,65.19
2014-09-03,65.74,66.09,65.49,66.04,1847200,65.30
2014-09-02,65.81,65.89,65.21,65.41,1364600,64.68
2014-08-29,65.89,65.99,65.62,65.78,1362700,65.04
2014-08-28,65.33,65.89,65.27,65.83,1487800,65.09
2014-08-27,65.47,65.69,65.18,65.54,948100,64.81
2014-08-26,65.45,65.77,65.23,65.25,1813700,64.52
2014-08-25,65.78,65.78,65.25,65.44,1060900,64.71
2014-08-22,65.86,66.08,65.54,65.60,1298100,64.87
2014-08-21,65.92,66.29,65.82,65.88,1233300,65.14
2014-08-20,65.34,65.97,64.98,65.90,1527100,65.16
2014-08-19,65.63,65.92,65.44,65.60,1457200,64.87
2014-08-18,65.22,65.51,65.12,65.49,1442100,64.76
2014-08-15,65.06,65.39,64.76,64.93,1477100,64.20
2014-08-14,64.99,65.30,64.78,65.05,1667200,64.32
2014-08-13,63.59,64.92,63.44,64.80,1941500,64.07
2014-08-12,63.68,63.90,62.94,63.23,1805200,62.52
2014-08-11,63.56,63.82,63.24,63.66,1831200,62.95
2014-08-08,62.83,63.48,62.58,63.44,2027900,62.73
2014-08-07,62.82,63.02,62.44,62.84,1581900,62.14
2014-08-06,63.07,63.35,62.51,62.79,1464300,62.09
2014-08-05,63.72,64.10,62.89,63.06,1468100,62.35
2014-08-04,63.70,64.19,63.29,64.03,1531800,63.31
2014-08-01,63.55,64.38,63.14,63.66,3376500,62.95
2014-07-31,63.70,64.28,63.48,63.50,2924000,62.79
2014-07-30,64.42,64.87,63.81,63.86,2294000,63.14
2014-07-29,64.71,64.98,64.30,64.49,1528900,63.77
2014-07-28,64.22,65.00,64.22,64.84,1495200,64.11
2014-07-25,64.56,64.78,64.15,64.21,1921300,63.49
2014-07-24,64.60,64.76,64.28,64.68,2496400,63.96
2014-07-23,64.70,64.84,64.10,64.29,1782900,63.57
2014-07-22,64.75,65.08,64.29,64.31,1699600,63.59
2014-07-21,64.75,64.91,64.34,64.42,1574800,63.70
2014-07-18,64.56,64.93,64.30,64.73,2047600,64.01
2014-07-17,64.44,64.70,64.17,64.17,1817400,63.45
2014-07-16,64.31,64.51,63.85,64.41,1644200,63.69
2014-07-15,63.75,64.48,63.75,64.00,2923200,63.28
2014-07-14,64.30,64.36,63.90,64.24,1694500,63.52
2014-07-11,64.72,64.72,64.00,64.20,1780900,63.48
2014-07-10,64.31,65.17,64.01,64.60,1807700,63.88
2014-07-09,64.40,64.56,63.83,64.34,1633000,63.62
2014-07-08,64.36,64.79,64.10,64.23,1726800,63.51
2014-07-07,63.65,64.66,63.53,64.55,1832300,63.83
2014-07-03,63.91,63.92,63.08,63.91,1801200,63.19
2014-07-02,63.85,64.21,63.37,64.07,1777100,63.35
