Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,58.55,59.08,55.84,58.33,3726000,58.33
2014-10-09,62.58,62.61,58.50,58.80,2685800,58.80
2014-10-08,62.64,62.78,61.17,62.72,1478700,62.72
2014-10-07,63.63,63.88,62.58,62.61,795100,62.61
2014-10-06,64.36,64.72,63.52,64.10,615700,64.10
2014-10-03,64.21,64.43,63.76,64.25,916000,64.25
2014-10-02,64.15,64.42,62.38,64.05,1657100,64.05
2014-10-01,65.60,66.20,64.63,64.72,1183600,64.72
2014-09-30,66.08,66.35,65.28,65.55,1235900,65.55
2014-09-29,65.53,66.20,65.05,66.07,1254700,66.07
2014-09-26,65.53,66.47,65.15,66.17,855000,66.17
2014-09-25,66.33,66.35,65.59,65.64,871100,65.64
2014-09-24,66.41,66.64,65.54,66.39,855000,66.39
2014-09-23,67.02,67.11,66.37,66.46,964200,66.46
2014-09-22,68.19,68.24,67.12,67.27,808300,67.27
2014-09-19,68.93,68.96,68.23,68.41,1088500,68.41
2014-09-18,68.43,68.69,67.70,68.54,785600,68.54
2014-09-17,68.33,68.76,68.06,68.38,724600,68.38
2014-09-16,67.20,68.34,67.18,68.15,786300,68.15
2014-09-15,67.50,67.70,67.20,67.38,808800,67.38
2014-09-12,69.01,69.06,67.22,67.62,1381400,67.62
2014-09-11,69.64,69.64,68.39,69.33,905400,69.33
2014-09-10,70.09,70.13,68.91,69.47,892100,69.47
2014-09-09,70.71,70.83,69.82,70.10,668400,70.10
2014-09-08,70.91,71.18,70.55,70.98,563100,70.98
2014-09-05,70.60,71.04,70.26,70.94,814800,70.94
2014-09-04,70.82,71.16,70.25,70.47,648900,70.47
2014-09-03,70.62,71.19,70.32,70.85,991300,70.85
2014-09-02,70.22,70.75,69.91,70.23,928500,70.23
2014-08-29,69.62,70.23,69.51,70.20,586300,70.20
2014-08-28,68.79,69.66,68.62,69.62,656100,69.62
2014-08-27,68.66,68.91,68.16,68.91,854200,68.91
2014-08-26,68.00,68.78,67.74,68.44,796000,68.44
2014-08-25,67.84,68.20,67.53,68.00,698700,68.00
2014-08-22,67.63,67.80,66.91,67.50,637000,67.50
2014-08-21,67.88,68.14,67.42,67.66,634300,67.66
2014-08-20,67.25,67.89,67.05,67.75,1106800,67.75
2014-08-19,66.49,67.24,66.43,67.20,755700,67.20
2014-08-18,66.94,66.94,66.22,66.40,808400,66.40
2014-08-15,65.62,66.86,65.62,66.45,1005700,66.45
2014-08-14,65.01,65.64,64.89,65.47,924300,65.47
2014-08-13,63.77,65.00,63.67,64.82,878900,64.82
2014-08-12,63.03,63.69,62.81,63.52,1230300,63.52
2014-08-11,63.87,64.08,62.73,63.02,1504800,63.02
2014-08-08,62.21,63.37,61.92,63.35,942900,63.35
2014-08-07,62.78,63.21,61.83,62.03,1220700,62.03
2014-08-06,62.04,63.24,60.89,62.49,1959100,62.49
2014-08-05,64.44,64.72,63.37,63.71,1328900,63.71
2014-08-04,64.08,64.73,63.27,64.61,1097500,64.61
2014-08-01,64.08,64.78,63.59,63.94,1190300,63.94
2014-07-31,65.05,66.00,64.06,64.43,1506100,64.43
2014-07-30,66.97,67.20,65.92,66.09,742800,65.51
2014-07-29,67.33,67.71,66.82,66.83,765100,66.25
2014-07-28,66.80,67.56,66.60,67.37,647500,66.78
2014-07-25,67.41,67.81,66.64,66.83,533900,66.25
2014-07-24,67.47,67.99,67.05,67.77,880600,67.18
2014-07-23,67.00,67.44,66.86,67.16,526900,66.58
2014-07-22,66.40,66.99,66.18,66.98,996200,66.40
2014-07-21,66.22,66.46,65.92,66.31,553400,65.73
2014-07-18,66.23,66.48,65.87,66.48,795700,65.90
2014-07-17,66.46,67.31,65.96,66.01,736300,65.44
2014-07-16,66.45,66.84,66.06,66.84,641700,66.26
2014-07-15,66.50,66.53,65.89,66.41,821500,65.83
2014-07-14,67.04,67.23,66.63,66.68,506000,66.10
2014-07-11,66.75,66.89,66.25,66.69,799700,66.11
2014-07-10,66.53,66.75,66.16,66.68,598500,66.10
