Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,117.98,119.06,116.42,116.47,2059800,116.47
2014-10-09,121.64,121.64,117.70,117.82,1751900,117.82
2014-10-08,118.40,121.70,117.98,121.63,1643700,121.63
2014-10-07,120.33,120.49,118.19,118.22,1532000,118.22
2014-10-06,122.03,122.31,119.50,120.63,982400,120.63
2014-10-03,119.46,121.53,119.46,121.39,1664500,121.39
2014-10-02,119.57,120.36,118.16,119.16,1875100,119.16
2014-10-01,122.30,122.30,119.27,119.57,2476700,119.57
2014-09-30,122.35,122.92,121.49,121.70,1670100,121.70
2014-09-29,120.49,122.24,120.38,122.00,1153500,122.00
2014-09-26,120.93,121.36,120.25,121.36,1004600,121.36
2014-09-25,123.02,123.71,120.97,120.99,1837500,120.99
2014-09-24,121.00,123.70,120.80,123.51,2027500,123.51
2014-09-23,121.36,121.88,120.80,121.16,1203600,121.16
2014-09-22,123.23,123.23,121.41,121.81,975000,121.81
2014-09-19,124.80,125.06,123.04,123.24,1215500,123.24
2014-09-18,123.81,124.58,123.63,124.13,783600,124.13
2014-09-17,122.65,124.09,122.47,123.60,1463400,123.60
2014-09-16,122.08,122.84,121.47,122.61,1334200,122.61
2014-09-15,123.05,123.26,121.68,122.34,1296000,122.34
2014-09-12,123.36,123.46,122.56,123.28,1700900,123.28
2014-09-11,123.24,123.66,122.45,123.30,1420200,123.30
2014-09-10,124.50,124.67,123.46,123.61,1336700,123.46
2014-09-09,124.78,124.95,123.78,124.00,1398700,123.85
2014-09-08,125.01,125.25,124.07,124.98,1649900,124.83
2014-09-05,123.81,124.66,123.41,124.63,1390300,124.48
2014-09-04,123.98,125.24,123.64,123.88,1496600,123.73
2014-09-03,122.83,124.37,122.82,123.75,1614700,123.60
2014-09-02,120.89,122.81,120.57,122.72,2156000,122.57
2014-08-29,120.13,120.80,119.52,120.21,1109800,120.06
2014-08-28,119.58,120.26,118.71,120.07,1248300,119.92
2014-08-27,120.90,120.98,119.68,120.08,1172600,119.93
2014-08-26,121.96,122.02,120.64,120.71,1064500,120.56
2014-08-25,121.87,122.48,121.57,121.80,1068600,121.65
2014-08-22,121.49,122.02,121.19,121.22,1113100,121.07
2014-08-21,122.55,122.70,121.73,121.81,854600,121.66
2014-08-20,121.94,122.45,121.50,122.26,889200,122.11
2014-08-19,122.15,122.83,121.78,122.39,1045100,122.24
2014-08-18,121.90,122.51,121.49,122.05,2285600,121.90
2014-08-15,121.95,122.89,120.16,121.55,1562100,121.40
2014-08-14,121.78,122.15,121.32,121.78,1047300,121.63
