Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,93.53,94.39,93.21,93.22,1086300,93.22
2014-10-09,93.83,94.82,92.99,93.43,916600,93.43
2014-10-08,92.68,94.13,92.54,94.10,882500,94.10
2014-10-07,92.96,93.40,92.55,92.61,890800,92.61
2014-10-06,93.85,94.28,92.80,93.50,908800,93.50
2014-10-03,94.09,94.09,93.64,93.69,1322700,93.69
2014-10-02,94.40,94.48,93.38,93.91,1022300,93.91
2014-10-01,95.07,95.39,94.21,94.33,1517800,94.33
2014-09-30,94.85,95.65,94.50,95.43,1379800,95.43
2014-09-29,92.81,94.69,92.74,94.50,1169000,94.50
2014-09-26,92.71,93.26,92.40,93.21,766100,93.21
2014-09-25,93.73,93.80,92.71,92.93,916600,92.93
2014-09-24,92.46,94.31,92.46,94.21,1062000,94.21
2014-09-23,93.01,93.26,92.34,92.46,656600,92.46
2014-09-22,93.93,93.96,93.07,93.34,602600,93.34
2014-09-19,94.49,94.50,93.64,93.86,924900,93.86
2014-09-18,94.00,94.24,93.61,94.17,749100,94.17
2014-09-17,93.75,94.13,93.29,93.76,1337100,93.76
2014-09-16,92.85,94.41,92.85,93.99,2036500,93.99
2014-09-15,92.74,92.80,92.09,92.62,838400,92.62
2014-09-12,92.35,92.74,92.03,92.67,1375300,92.67
2014-09-11,91.81,92.49,91.51,92.37,862500,92.37
2014-09-10,91.00,92.23,90.75,91.80,1487900,91.80
2014-09-09,91.85,91.85,90.59,90.75,1080200,90.75
2014-09-08,90.67,92.74,90.52,91.94,2089900,91.94
2014-09-05,90.11,90.63,89.70,90.58,932700,90.58
2014-09-04,90.80,90.84,89.63,89.75,1517800,89.75
2014-09-03,91.99,92.00,90.82,90.90,791700,90.90
2014-09-02,91.41,91.97,91.18,91.71,954300,91.71
2014-08-29,91.90,91.95,91.25,91.42,765500,91.42
2014-08-28,91.27,92.21,91.27,91.94,694200,91.94
2014-08-27,91.88,91.97,90.89,91.39,1339100,91.39
2014-08-26,91.91,92.24,91.67,91.90,827800,91.90
2014-08-25,91.82,92.33,91.72,92.01,863400,92.01
2014-08-22,91.81,91.99,91.46,91.99,1069500,91.99
2014-08-21,91.45,92.01,91.42,91.90,1198200,91.90
2014-08-20,92.00,92.14,91.50,91.96,805400,91.42
2014-08-19,91.55,92.09,91.35,91.92,837400,91.39
2014-08-18,91.45,91.90,91.31,91.55,561700,91.02
2014-08-15,92.41,92.72,90.81,91.42,896500,90.89
2014-08-14,90.98,92.42,90.97,92.32,1906000,91.78
2014-08-13,90.82,91.00,90.30,90.97,957000,90.44
2014-08-12,90.40,91.03,90.24,90.51,905000,89.98
2014-08-11,90.36,90.91,90.10,90.46,1238000,89.93
2014-08-08,89.50,90.50,89.48,90.40,1048600,89.87
2014-08-07,89.76,90.17,89.40,89.53,1250900,89.01
2014-08-06,88.52,90.00,88.48,89.76,1353300,89.24
2014-08-05,89.11,89.44,88.35,88.52,1320600,88.01
2014-08-04,89.01,89.54,88.72,89.42,1386300,88.90
2014-08-01,88.40,89.28,87.88,89.10,2020300,88.58
2014-07-31,90.22,90.35,88.10,88.15,2098400,87.64
2014-07-30,91.29,91.49,90.13,90.36,1306900,89.83
2014-07-29,91.70,92.26,91.29,91.29,1521300,90.76
2014-07-28,92.47,92.75,91.57,91.83,953400,91.30
2014-07-25,92.34,92.57,91.34,92.53,1596700,91.99
2014-07-24,93.51,93.79,91.81,92.34,1728100,91.80
