Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,97.77,98.14,97.06,97.09,883600,97.09
2014-10-09,98.50,99.09,97.32,97.46,810800,97.46
2014-10-08,96.97,98.89,96.75,98.76,1342600,98.76
2014-10-07,96.30,97.46,96.16,96.66,1397900,96.66
2014-10-06,97.00,97.03,95.98,96.38,644900,96.38
2014-10-03,96.38,96.71,96.20,96.47,1375900,96.47
2014-10-02,95.81,96.21,95.28,95.96,1013800,95.96
2014-10-01,96.00,96.00,95.19,95.46,1297400,95.46
2014-09-30,95.99,96.30,95.75,96.04,1144400,96.04
2014-09-29,94.97,96.34,94.79,96.27,1330200,96.27
2014-09-26,95.20,95.90,94.98,95.64,932800,95.64
2014-09-25,95.16,95.73,94.77,95.14,1210800,95.14
2014-09-24,94.63,95.90,94.60,95.54,1411700,95.54
2014-09-23,94.51,95.91,94.16,94.85,3522900,94.85
2014-09-22,94.80,98.31,94.13,97.23,8851800,97.23
2014-09-19,90.44,90.69,90.00,90.57,1090500,90.57
2014-09-18,89.96,90.22,89.37,89.90,545900,89.90
2014-09-17,90.04,90.27,89.40,89.82,690700,89.82
2014-09-16,89.77,90.62,89.01,90.18,685100,90.18
2014-09-15,89.11,89.64,88.99,89.49,480400,89.49
2014-09-12,89.73,89.99,88.71,88.98,1075900,88.98
2014-09-11,89.94,90.26,89.62,90.08,749800,90.08
2014-09-10,89.50,90.08,89.16,89.94,777300,89.94
2014-09-09,89.05,89.55,88.69,89.50,849000,89.50
2014-09-08,89.43,89.78,89.09,89.29,631100,89.29
2014-09-05,88.97,89.81,88.61,89.81,866600,89.81
2014-09-04,88.74,89.40,88.65,88.81,994200,88.81
2014-09-03,88.66,89.19,88.63,88.74,682000,88.74
2014-09-02,88.65,89.07,88.23,88.66,770300,88.66
2014-08-29,88.81,88.90,88.18,88.60,803600,88.60
2014-08-28,88.85,88.94,88.31,88.65,737500,88.65
2014-08-27,88.94,89.21,88.72,88.88,815400,88.88
2014-08-26,89.06,89.34,88.89,88.94,498600,88.94
2014-08-25,89.49,89.49,88.89,89.06,614400,89.06
2014-08-22,89.42,89.71,89.07,89.21,516800,89.21
2014-08-21,89.03,89.55,88.84,89.42,586300,89.42
2014-08-20,89.00,89.26,88.65,88.94,482600,88.94
2014-08-19,88.87,89.10,88.62,88.99,678500,88.99
2014-08-18,88.46,89.38,88.46,88.93,585900,88.93
2014-08-15,88.72,88.86,87.92,88.44,940500,88.44
2014-08-14,88.51,88.82,88.13,88.48,577300,88.48
2014-08-13,88.88,88.96,88.20,88.51,547400,88.51
2014-08-12,88.62,89.08,88.33,88.49,640100,88.49
2014-08-11,88.41,89.19,88.25,89.01,1023800,89.01
