Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,177.77,181.50,176.55,176.71,1542100,176.71
2014-10-09,183.61,184.44,177.77,178.07,1386500,178.07
2014-10-08,180.73,183.75,178.50,183.29,1105000,183.29
2014-10-07,179.94,183.64,179.19,180.28,1493100,180.28
2014-10-06,187.59,187.98,183.59,183.79,1553500,183.79
2014-10-03,182.92,185.11,180.56,182.28,1236000,182.28
2014-10-02,183.00,185.37,178.00,181.76,1893500,181.76
2014-10-01,185.00,185.11,180.38,182.30,2091500,182.30
2014-09-30,179.31,189.11,175.77,187.08,4813600,187.08
2014-09-29,182.48,183.13,178.25,178.99,2557400,178.99
2014-09-26,184.19,187.49,184.00,184.50,1806400,184.50
2014-09-25,184.03,184.60,180.52,181.96,1952300,181.96
2014-09-24,182.70,186.29,181.87,185.95,1578400,185.95
2014-09-23,180.28,183.82,180.01,182.83,2353700,182.83
2014-09-22,181.87,184.31,179.07,181.28,2531700,181.28
2014-09-19,189.52,189.52,183.73,185.28,1893100,185.28
2014-09-18,184.65,190.45,184.56,187.83,3374900,187.83
2014-09-17,177.50,184.22,177.17,183.10,2268800,183.10
2014-09-16,175.44,181.03,172.53,179.87,3821300,179.87
2014-09-15,182.10,182.66,179.37,180.72,1623000,180.72
2014-09-12,186.20,186.52,182.00,182.53,1522600,182.53
2014-09-11,181.11,186.90,181.09,186.10,1781800,186.10
2014-09-10,182.58,183.12,180.75,182.28,2025800,182.28
2014-09-09,184.70,186.57,183.20,184.26,1231100,184.26
2014-09-08,186.33,186.33,183.11,184.71,1516900,184.71
2014-09-05,184.48,185.96,182.32,185.66,1969800,185.66
2014-09-04,185.50,186.85,183.98,184.77,1870700,184.77
2014-09-03,185.12,187.88,183.92,185.24,1897900,185.24
2014-09-02,189.10,189.96,180.63,185.05,4712200,185.05
2014-08-29,197.32,197.32,191.89,192.88,2037200,192.88
2014-08-28,195.45,197.60,193.07,196.79,1557400,196.79
2014-08-27,199.15,199.37,195.28,196.20,1747700,196.20
2014-08-26,199.19,200.00,197.13,199.28,1385200,199.28
2014-08-25,201.02,201.31,198.36,200.46,1259000,200.46
2014-08-22,198.53,200.34,198.35,200.12,1035500,200.12
2014-08-21,202.77,202.88,200.50,200.51,720400,200.51
2014-08-20,204.65,204.65,201.73,202.53,683900,202.53
2014-08-19,203.73,205.48,202.19,203.36,856200,203.36
2014-08-18,202.66,203.50,200.35,202.90,840300,202.90
2014-08-15,202.99,203.68,198.80,201.33,1015600,201.33
2014-08-14,202.07,203.50,200.60,202.23,833100,202.23
2014-08-13,201.33,204.73,201.00,201.34,1210100,201.34
2014-08-12,200.43,201.99,197.54,200.20,1145000,200.20
2014-08-11,201.02,202.85,197.80,200.24,1196200,200.24
2014-08-08,195.66,201.59,194.45,200.72,2401900,200.72
2014-08-07,199.71,202.56,194.27,195.18,3478500,193.93
2014-08-06,204.97,205.55,198.95,200.54,3620400,199.26
