Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,72.00,72.10,67.74,68.07,6705700,68.07
2014-10-09,75.57,76.00,73.62,73.65,2425600,73.65
2014-10-08,75.75,76.04,75.17,75.84,3846300,75.84
2014-10-07,75.59,76.15,74.45,75.51,2352300,75.51
2014-10-06,76.62,76.67,75.54,76.00,1540800,76.00
2014-10-03,76.27,76.67,75.93,76.25,1314700,76.25
2014-10-02,76.26,76.90,75.58,76.65,1403400,76.65
2014-10-01,78.88,78.88,76.29,76.54,2079500,76.54
2014-09-30,79.75,79.88,78.76,78.78,1350900,78.78
2014-09-29,79.56,80.20,79.43,79.85,821000,79.85
2014-09-26,79.51,80.19,79.41,80.06,838900,80.06
2014-09-25,80.33,80.51,78.89,79.53,1844100,79.53
2014-09-24,79.99,80.53,79.90,80.52,1402200,80.52
2014-09-23,79.92,80.52,79.61,80.00,1817600,80.00
2014-09-22,80.52,80.78,79.89,80.09,1898600,80.09
2014-09-19,81.23,81.27,80.52,80.77,2297300,80.77
2014-09-18,79.57,80.89,79.44,80.86,1401700,80.86
2014-09-17,78.31,79.77,78.02,79.57,1324500,79.57
2014-09-16,77.11,78.40,76.96,78.28,1249300,78.28
2014-09-15,78.08,78.48,77.24,77.33,2361400,77.33
2014-09-12,78.64,78.64,78.20,78.28,1466300,78.28
2014-09-11,78.38,78.78,78.12,78.64,1120800,78.64
2014-09-10,78.80,79.05,78.27,78.67,1754900,78.67
2014-09-09,78.39,79.07,78.03,78.57,2836000,78.57
2014-09-08,78.31,79.02,78.15,78.65,1856600,78.65
2014-09-05,77.45,78.33,77.40,78.31,1274300,78.31
2014-09-04,77.72,78.14,77.34,77.60,1532000,77.60
2014-09-03,77.27,77.91,77.08,77.72,1144900,77.72
2014-09-02,76.54,77.30,76.47,77.15,1328600,77.15
2014-08-29,76.64,76.73,76.16,76.42,831500,76.42
2014-08-28,76.27,76.44,75.93,76.33,794500,76.33
2014-08-27,75.84,76.45,75.84,76.43,916600,76.43
