Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,65.14,66.93,65.00,66.48,3603100,66.48
2014-10-09,64.93,65.62,64.51,64.95,2978400,64.95
2014-10-08,63.76,64.84,63.42,64.83,3088600,64.83
2014-10-07,63.18,63.98,63.11,63.49,2389100,63.49
2014-10-06,63.04,63.53,62.81,63.25,2121300,63.25
2014-10-03,62.50,62.95,62.13,62.78,2447600,62.78
2014-10-02,62.57,62.80,62.05,62.30,2679400,62.30
2014-10-01,62.53,62.89,62.34,62.69,2661200,62.69
2014-09-30,62.85,63.04,62.23,62.37,2750300,62.37
2014-09-29,62.96,63.05,62.40,62.73,2000300,62.73
2014-09-26,62.84,63.18,62.36,63.11,2350300,63.11
2014-09-25,62.66,62.87,62.48,62.65,2193300,62.65
2014-09-24,62.80,63.31,62.31,62.80,2712600,62.80
2014-09-23,63.10,63.48,62.69,62.71,2076200,62.71
2014-09-22,63.52,63.71,63.11,63.13,1557100,63.13
2014-09-19,62.93,63.60,62.63,63.54,4486500,63.54
2014-09-18,63.96,64.00,62.86,62.89,2175800,62.89
2014-09-17,64.16,64.43,63.66,63.76,2380100,63.76
2014-09-16,63.59,64.00,63.34,63.86,2239800,63.86
2014-09-15,63.33,63.88,63.03,63.59,3106200,63.59
2014-09-12,64.14,64.59,62.89,63.25,16988900,63.25
2014-09-11,66.30,66.72,66.03,66.49,1153500,66.49
2014-09-10,67.00,67.00,66.00,66.22,1521900,66.22
2014-09-09,67.61,67.70,66.99,67.22,1738800,67.22
2014-09-08,68.13,68.21,67.64,67.85,1319300,67.85
2014-09-05,67.41,68.36,67.34,68.32,2047700,68.32
2014-09-04,67.43,67.99,67.08,67.53,1518400,67.53
2014-09-03,67.45,67.72,67.24,67.58,1207100,67.58
2014-09-02,67.83,67.87,67.00,67.26,1494700,67.26
2014-08-29,67.15,67.58,67.01,67.58,3485300,67.58
2014-08-28,66.76,67.18,66.66,67.07,1287900,67.07
2014-08-27,66.64,66.99,66.60,66.95,954600,66.95
2014-08-26,66.30,66.69,66.20,66.67,1025400,66.67
2014-08-25,66.32,66.49,65.92,66.11,980600,66.11
2014-08-22,66.39,66.56,65.83,66.13,921700,66.13
2014-08-21,66.38,66.92,66.29,66.37,1361900,66.37
2014-08-20,65.88,66.58,65.64,66.36,1625800,66.36
2014-08-19,65.90,66.28,65.73,65.88,1288700,65.88
2014-08-18,65.51,65.79,65.34,65.68,1385900,65.68
2014-08-15,65.78,66.35,65.27,65.31,2286700,65.31
2014-08-14,65.24,65.97,65.03,65.69,2016100,65.69
2014-08-13,63.97,65.06,63.81,64.95,2244800,64.95
2014-08-12,63.29,63.60,63.21,63.51,1746000,63.51
2014-08-11,63.18,63.59,63.04,63.21,2767100,63.21
2014-08-08,63.24,63.68,62.82,63.10,3639500,63.10
2014-08-07,63.55,63.57,63.03,63.09,2016800,63.09
2014-08-06,64.16,64.59,64.00,64.10,2136900,63.30
2014-08-05,65.05,65.05,63.90,64.18,1748900,63.38
2014-08-04,64.55,64.88,64.10,64.70,1425600,63.90
2014-08-01,63.69,65.16,63.51,64.58,2561500,63.78
2014-07-31,63.92,64.38,63.40,63.63,2749500,62.84
2014-07-30,64.29,64.68,63.69,64.03,1417100,63.24
2014-07-29,64.62,64.72,64.24,64.36,1172800,63.56
2014-07-28,64.34,64.86,64.34,64.75,1384300,63.95
2014-07-25,64.63,64.85,64.27,64.48,1763700,63.68
2014-07-24,64.62,64.72,64.35,64.70,1756100,63.90
2014-07-23,64.24,64.63,64.24,64.57,1458200,63.77
2014-07-22,64.43,64.70,64.22,64.37,1758400,63.57
2014-07-21,64.00,64.35,63.80,64.26,1011600,63.46
2014-07-18,64.00,64.30,63.59,64.29,2292300,63.49
2014-07-17,63.18,63.97,63.16,63.69,2080600,62.90
2014-07-16,63.20,63.67,63.00,63.56,1433600,62.77
2014-07-15,62.79,63.20,62.74,63.18,1506500,62.40
2014-07-14,62.75,63.02,62.44,62.98,1284200,62.20
2014-07-11,62.99,63.02,62.56,62.82,1352800,62.04
2014-07-10,62.57,63.40,62.51,62.89,2073800,62.11
2014-07-09,62.55,62.73,62.01,62.66,1662100,61.88
2014-07-08,62.27,62.85,62.15,62.50,1492900,61.72
2014-07-07,62.01,62.40,61.87,62.30,1452800,61.53
2014-07-03,62.26,62.26,61.42,61.92,1463300,61.15
2014-07-02,62.80,62.84,61.92,62.34,1797200,61.57
2014-07-01,62.27,63.24,62.27,63.06,2017600,62.28
2014-06-30,62.77,62.95,62.20,62.67,2142600,61.89
2014-06-27,62.98,63.09,62.53,62.63,4712900,61.85
