Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,59.38,59.64,58.46,58.92,5005800,58.92
2014-10-09,62.53,62.64,59.49,59.52,6368900,59.52
2014-10-08,61.82,62.86,60.94,62.81,3739600,62.81
2014-10-07,62.98,62.98,61.69,61.69,3266300,61.69
2014-10-06,63.27,63.80,62.83,63.41,2843300,63.41
2014-10-03,62.62,63.22,62.51,63.15,3790700,63.15
2014-10-02,62.00,62.58,60.38,62.04,6621300,62.04
2014-10-01,63.03,63.37,62.43,62.68,5457900,62.68
2014-09-30,64.76,64.90,62.84,63.37,5353300,63.37
2014-09-29,64.53,64.89,64.40,64.69,2529600,64.69
2014-09-26,64.65,65.41,64.44,65.31,2890600,65.31
2014-09-25,65.21,65.24,64.44,64.45,3833400,64.45
2014-09-24,65.02,65.81,64.90,65.63,3101900,65.63
2014-09-23,64.70,65.40,64.11,65.14,4035800,65.14
2014-09-22,66.17,66.24,64.78,65.07,3670300,65.07
2014-09-19,66.89,67.05,66.12,66.37,2639600,66.37
2014-09-18,66.64,66.92,66.45,66.56,2701400,66.56
2014-09-17,66.71,66.86,66.27,66.36,2808500,66.36
2014-09-16,66.77,66.92,65.87,66.71,3621200,66.71
2014-09-15,67.01,67.35,66.44,67.00,2666500,67.00
2014-09-12,67.80,67.80,67.01,67.09,2836100,67.09
2014-09-11,67.90,68.00,67.60,67.78,3338800,67.78
2014-09-10,68.26,68.40,67.81,68.10,2166800,68.10
2014-09-09,68.89,68.94,68.11,68.23,1924100,68.23
2014-09-08,68.98,69.47,68.70,68.85,1559700,68.85
2014-09-05,69.24,69.37,68.31,69.17,3128800,69.17
2014-09-04,69.81,70.34,69.30,69.37,2198600,69.37
2014-09-03,70.56,70.60,69.71,69.81,2682200,69.81
2014-09-02,70.00,70.49,69.72,70.27,1936900,70.27
2014-08-29,69.98,69.98,69.31,69.81,1271900,69.81
2014-08-28,69.80,69.80,69.01,69.57,1768000,69.57
2014-08-27,70.00,70.26,69.65,69.77,1826100,69.77
2014-08-26,70.56,70.69,70.00,70.00,1838700,70.00
2014-08-25,70.23,70.63,70.06,70.29,1585400,70.29
2014-08-22,69.91,70.10,69.64,69.81,2038200,69.81
2014-08-21,70.60,70.60,69.88,70.05,1518700,70.05
2014-08-20,68.92,70.52,68.92,70.40,3673800,70.40
2014-08-19,69.55,69.68,69.04,69.20,2188900,69.20
2014-08-18,68.52,69.02,68.51,69.00,3310600,69.00
2014-08-15,68.89,68.90,67.69,68.11,3389700,68.11
2014-08-14,68.78,68.87,68.32,68.57,2500300,68.57
2014-08-13,68.38,68.96,68.14,68.69,3316900,68.69
2014-08-12,67.80,68.19,67.72,67.96,2100700,67.96
2014-08-11,67.86,68.46,67.70,67.93,2178200,67.93
2014-08-08,67.00,67.76,66.98,67.71,3209800,67.71
2014-08-07,67.35,67.60,66.54,66.72,3454600,66.72
2014-08-06,66.80,67.15,66.57,66.76,4946600,66.76
2014-08-05,67.32,68.46,67.17,67.50,4262300,67.50
2014-08-04,67.58,67.97,66.86,67.68,4326200,67.68
2014-08-01,67.54,67.87,66.98,67.18,4525600,67.18
2014-07-31,68.91,69.24,67.76,67.92,6087800,67.92
2014-07-30,69.38,70.13,68.76,69.90,11758100,69.41
2014-07-29,75.04,75.11,70.16,70.51,10518500,70.02
2014-07-28,77.46,77.53,76.20,76.75,2612300,76.21
2014-07-25,77.10,77.64,77.02,77.47,2404900,76.93
2014-07-24,78.15,78.18,77.30,77.38,2242000,76.84
2014-07-23,78.50,78.62,77.66,78.03,1715400,77.48
2014-07-22,78.63,78.76,78.12,78.32,1729100,77.77
2014-07-21,77.79,78.05,77.01,77.92,3528200,77.37
2014-07-18,78.45,78.86,78.25,78.57,2435200,78.02
2014-07-17,79.15,79.35,78.11,78.25,1985500,77.70
2014-07-16,79.09,79.88,78.91,79.44,3057700,78.88
2014-07-15,79.21,79.43,78.04,78.62,2790900,78.07
2014-07-14,78.63,79.98,78.58,79.05,3857400,78.50
2014-07-11,77.70,78.00,77.10,77.82,1869100,77.27
2014-07-10,76.85,77.74,76.59,77.66,2644500,77.12
2014-07-09,78.05,78.33,77.55,77.90,2039600,77.35
2014-07-08,77.89,78.05,77.20,77.43,2622100,76.89
2014-07-07,78.08,78.58,77.35,78.45,2797100,77.90
2014-07-03,77.86,78.48,77.80,78.29,1563600,77.74
2014-07-02,77.37,78.35,77.33,77.60,2747300,77.06
2014-07-01,77.49,77.87,77.00,77.36,2435700,76.82
2014-06-30,77.07,77.33,76.67,77.18,2187000,76.64
2014-06-27,76.72,77.30,76.43,77.26,2189800,76.72
2014-06-26,77.05,77.07,76.21,76.97,2107100,76.43
2014-06-25,77.12,77.61,76.77,76.99,2617200,76.45
2014-06-24,78.86,79.08,77.32,77.46,2998100,76.92
2014-06-23,79.21,79.65,78.56,79.24,4317100,78.68
2014-06-20,77.06,77.74,76.69,77.56,4811200,77.02
2014-06-19,77.45,77.62,76.25,76.83,2314900,76.29
2014-06-18,76.14,76.68,75.64,76.59,1958200,76.05
2014-06-17,75.64,76.35,75.30,76.16,2207900,75.63
2014-06-16,74.99,76.23,74.98,75.82,2216800,75.29
2014-06-13,75.09,75.50,74.93,75.16,1577700,74.63
2014-06-12,75.39,75.56,74.74,74.93,2860500,74.40
2014-06-11,74.72,75.48,74.72,75.26,1981500,74.73
2014-06-10,75.40,75.55,74.83,75.15,1529900,74.62
2014-06-09,74.92,76.14,74.77,75.56,2841000,75.03
2014-06-06,73.81,74.89,73.65,74.89,2589000,74.37
2014-06-05,73.58,74.44,73.31,73.56,5181200,73.04
2014-06-04,73.44,73.67,73.10,73.38,1808200,72.87
2014-06-03,73.40,73.67,73.14,73.54,2131400,73.02
2014-06-02,73.75,73.93,72.95,73.60,1776700,73.08
2014-05-30,73.73,73.94,73.28,73.69,2048000,73.17
2014-05-29,74.23,74.46,73.55,74.03,1619300,73.51
2014-05-28,74.26,74.59,73.90,73.98,2141100,73.46
2014-05-27,74.00,74.95,73.75,74.26,1945200,73.74
2014-05-23,73.40,73.80,72.85,73.72,1629600,73.20
2014-05-22,73.01,73.97,72.74,73.30,1969800,72.79
2014-05-21,72.34,73.00,72.34,72.94,2250800,72.43
2014-05-20,72.53,72.74,71.72,72.09,2350500,71.58
2014-05-19,71.89,72.96,71.78,72.64,1705000,72.13
2014-05-16,72.71,72.76,71.59,72.21,3956900,71.70
2014-05-15,72.35,72.74,71.55,72.39,2763200,71.88
2014-05-14,73.34,73.45,72.59,72.74,1503400,72.23
2014-05-13,73.30,73.91,73.00,73.20,2469700,72.69
2014-05-12,72.17,73.31,72.03,73.04,2389000,72.53
2014-05-09,72.00,72.01,71.18,71.62,1939700,71.12
2014-05-08,72.46,73.05,71.65,71.92,2947000,71.42
2014-05-07,72.64,72.71,71.61,72.50,2355800,71.99
2014-05-06,72.57,72.80,72.19,72.37,2316800,71.86
2014-05-05,72.41,73.17,71.81,72.83,1877100,72.32
2014-05-02,72.92,73.69,72.72,72.86,2735200,72.35
2014-05-01,72.27,73.25,72.11,73.14,3201600,72.63
2014-04-30,72.08,72.99,71.31,72.64,3968200,71.64
2014-04-29,73.89,74.50,71.78,72.15,5955600,71.16
2014-04-28,74.10,75.05,73.46,74.50,3172000,73.48
2014-04-25,74.74,74.97,73.72,73.95,1966900,72.94
2014-04-24,74.71,75.32,74.06,74.96,2031600,73.93
2014-04-23,74.33,75.02,74.09,74.38,1960700,73.36
2014-04-22,73.99,74.89,73.82,74.43,1662500,73.41
2014-04-21,73.80,74.07,73.25,73.93,1686200,72.92
2014-04-17,73.53,74.26,72.99,73.82,2757100,72.81
2014-04-16,72.39,73.04,72.09,72.95,2137600,71.95
2014-04-15,71.07,71.93,70.26,71.89,3159700,70.90
2014-04-14,71.72,71.89,70.40,71.03,3497900,70.06
