Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,185.78,187.41,183.46,183.55,1002000,183.55
2014-10-09,189.99,190.26,185.61,186.03,1102500,186.03
2014-10-08,186.45,189.76,185.08,189.53,1425100,189.53
2014-10-07,190.39,190.39,186.33,186.42,1174000,186.42
2014-10-06,193.54,193.54,190.56,191.27,469700,191.27
2014-10-03,192.03,193.66,190.73,191.85,721300,191.85
2014-10-02,190.87,191.90,187.89,191.17,862400,191.17
2014-10-01,196.50,196.50,189.67,191.17,1514500,191.17
2014-09-30,199.08,199.38,196.38,196.74,799400,196.74
2014-09-29,197.28,199.89,196.73,199.46,549700,199.46
2014-09-26,197.12,198.70,197.00,198.45,383400,198.45
2014-09-25,199.39,199.62,197.41,197.41,501300,197.41
2014-09-24,198.70,200.83,198.48,200.54,587800,200.54
2014-09-23,199.24,199.93,198.09,198.28,672100,198.28
2014-09-22,202.96,203.46,199.52,199.68,678500,199.68
2014-09-19,203.96,205.16,202.78,202.81,729500,202.81
2014-09-18,202.21,204.04,201.89,203.16,528800,203.16
2014-09-17,201.46,202.90,200.83,201.83,679300,201.83
2014-09-16,199.38,201.87,198.53,200.52,811800,200.52
2014-09-15,199.76,200.39,198.48,199.71,496300,199.71
2014-09-12,201.32,201.78,198.95,199.68,474900,199.68
2014-09-11,200.99,202.13,200.45,201.42,450400,201.42
2014-09-10,201.18,202.65,200.12,202.46,402100,202.46
2014-09-09,204.12,204.29,201.11,201.46,418400,201.46
2014-09-08,203.71,205.37,203.23,203.92,328000,203.92
2014-09-05,203.75,204.01,202.95,203.96,529600,203.96
2014-09-04,203.83,205.01,203.22,203.62,399500,203.62
2014-09-03,205.73,206.12,203.30,203.53,587200,203.53
2014-09-02,206.39,206.54,204.57,205.19,429000,205.19
2014-08-29,205.94,206.20,205.21,205.86,388500,205.86
2014-08-28,204.69,206.12,204.36,205.44,379000,205.44
2014-08-27,206.11,206.65,204.57,205.24,429500,205.24
2014-08-26,206.85,206.85,205.55,206.46,435800,206.46
2014-08-25,205.11,206.36,204.92,206.23,460500,206.23
2014-08-22,205.10,205.45,204.43,204.55,322400,204.55
2014-08-21,204.70,206.00,204.08,205.08,464500,205.08
2014-08-20,204.00,204.74,203.19,204.08,469900,204.08
2014-08-19,204.10,205.29,203.82,204.63,407300,204.63
2014-08-18,202.30,203.93,202.22,203.77,487200,203.77
2014-08-15,202.06,203.77,200.87,202.27,441100,202.27
2014-08-14,201.55,202.10,200.92,201.57,433700,201.57
2014-08-13,200.72,202.11,199.20,202.01,407800,202.01
2014-08-12,199.35,199.99,198.47,199.53,278900,199.53
2014-08-11,200.65,201.11,199.16,199.18,376900,199.18
2014-08-08,197.79,200.38,197.02,200.22,381700,200.22
2014-08-07,199.63,200.00,197.00,197.32,517800,197.32
2014-08-06,197.90,199.81,197.63,198.89,593300,198.22
2014-08-05,199.26,200.70,197.68,198.21,529700,197.54
2014-08-04,198.11,200.99,198.11,200.62,495500,199.94
2014-08-01,196.98,199.24,196.50,198.39,704600,197.72
2014-07-31,203.82,203.82,198.34,198.36,793300,197.69
2014-07-30,205.25,206.67,203.60,204.43,635200,203.74
2014-07-29,208.50,208.57,204.91,204.99,714900,204.30
2014-07-28,209.28,209.64,207.55,208.67,480000,207.97
2014-07-25,210.00,210.50,208.53,208.87,314700,208.17
2014-07-24,210.00,211.32,209.42,210.02,457300,209.31
2014-07-23,210.17,211.66,209.73,210.31,742500,209.60
2014-07-22,209.28,211.09,208.95,210.11,581500,209.40
2014-07-21,208.59,209.81,208.22,208.75,688800,208.05
2014-07-18,208.20,210.50,207.96,209.55,699000,208.84
2014-07-17,205.02,209.75,205.02,207.70,945500,207.00
2014-07-16,206.75,207.19,204.95,205.79,1017900,205.10
2014-07-15,208.72,209.49,205.38,205.56,756200,204.87
2014-07-14,208.49,208.94,207.91,207.99,315600,207.29
2014-07-11,207.04,208.20,205.79,208.03,350500,207.33
2014-07-10,205.65,207.81,205.00,207.39,594000,206.69
2014-07-09,207.80,208.10,206.38,207.82,424700,207.12
2014-07-08,207.90,208.86,206.69,206.80,480000,206.10
2014-07-07,209.00,209.06,207.31,208.38,622000,207.68
2014-07-03,208.69,210.36,208.38,210.16,288600,209.45
2014-07-02,208.57,209.48,207.94,208.31,462800,207.61
2014-07-01,210.22,210.99,208.83,208.86,679300,208.16
2014-06-30,211.93,213.01,208.60,210.15,1459500,209.44
2014-06-27,201.61,204.20,201.60,204.05,737000,203.36
2014-06-26,204.73,204.77,201.91,202.58,477600,201.90
2014-06-25,203.42,205.85,203.42,204.47,614700,203.78
2014-06-24,203.60,205.49,202.52,203.03,525400,202.35
2014-06-23,204.88,205.07,203.70,204.37,299900,203.68
2014-06-20,203.83,205.46,203.28,204.57,753500,203.88
2014-06-19,203.41,204.05,202.98,203.22,425100,202.54
2014-06-18,202.25,204.00,201.27,203.59,561400,202.90
2014-06-17,202.52,204.12,202.05,202.51,362800,201.83
2014-06-16,203.75,204.25,201.81,203.02,430500,202.34
2014-06-13,203.83,204.75,203.21,204.27,252100,203.58
2014-06-12,205.37,205.71,203.35,203.58,642000,202.89
2014-06-11,204.50,205.92,204.29,205.60,381700,204.91
2014-06-10,204.40,205.89,203.26,205.80,417200,205.11
2014-06-09,204.63,205.65,204.36,205.11,420200,204.42
2014-06-06,204.24,205.80,204.01,204.93,436800,204.24
2014-06-05,203.58,203.79,201.10,203.15,493100,202.47
2014-06-04,201.63,204.75,200.07,203.86,786800,203.17
2014-06-03,201.41,202.30,200.93,201.72,416100,201.04
2014-06-02,201.81,203.05,200.96,202.33,307700,201.65
2014-05-30,200.93,202.88,200.14,201.61,539100,200.93
2014-05-29,200.43,201.00,198.02,201.00,522300,200.32
2014-05-28,198.50,200.92,197.95,200.25,726500,199.58
2014-05-27,199.50,199.71,197.83,198.12,678900,197.45
2014-05-23,196.27,199.03,196.27,198.86,302600,198.19
2014-05-22,197.01,198.04,196.30,196.35,345700,195.69
2014-05-21,196.02,197.89,195.72,197.17,593200,196.51
2014-05-20,196.28,197.24,195.52,195.69,770200,195.03
2014-05-19,195.93,198.47,195.36,196.04,493200,195.38
2014-05-16,194.83,195.58,192.96,195.36,735700,194.70
2014-05-15,196.30,196.45,193.00,194.63,466900,193.97
2014-05-14,197.59,198.41,196.33,196.56,433100,195.90
2014-05-13,199.30,199.50,197.56,197.73,475000,197.06
2014-05-12,197.83,199.65,196.72,199.41,344400,198.74
2014-05-09,196.25,196.84,194.81,196.62,502500,195.96
2014-05-08,197.62,198.88,194.97,196.28,600400,195.62
2014-05-07,196.32,198.90,195.00,198.74,809900,197.40
2014-05-06,194.73,196.49,193.01,195.47,620300,194.15
2014-05-05,194.86,196.21,193.59,195.89,444000,194.57
2014-05-02,192.41,195.57,192.18,195.18,758100,193.87
2014-05-01,193.15,194.21,192.25,192.64,394500,191.34
2014-04-30,192.29,194.00,192.26,193.62,558700,192.32
2014-04-29,192.35,193.45,191.18,193.00,493700,191.70
2014-04-28,193.77,194.57,190.07,191.47,791900,190.18
2014-04-25,193.87,194.30,191.76,192.98,714500,191.68
2014-04-24,196.63,196.94,194.27,194.51,768400,193.20
2014-04-23,196.66,198.12,195.93,196.30,771100,194.98
2014-04-22,196.87,197.99,196.28,196.36,889000,195.04
2014-04-21,198.10,199.42,196.39,196.54,1261500,195.22
2014-04-17,199.99,200.00,196.48,199.46,1794100,198.12
2014-04-16,190.00,191.93,188.49,191.63,1017200,190.34
2014-04-15,188.64,189.16,185.18,188.53,937700,187.26
2014-04-14,189.16,189.70,187.14,188.56,652100,187.29
2014-04-11,189.40,190.77,187.63,187.82,686700,186.56
2014-04-10,195.98,196.19,189.89,189.96,923500,188.68
2014-04-09,192.69,195.97,191.71,195.69,716000,194.37
2014-04-08,192.88,194.13,190.30,192.50,929300,191.20
2014-04-07,197.27,197.74,192.29,193.07,1163500,191.77
2014-04-04,200.47,201.59,196.71,197.76,1418200,196.43
2014-04-03,197.25,200.05,196.16,197.37,612300,196.04
2014-04-02,196.17,197.99,195.46,197.26,729100,195.93
2014-04-01,195.08,196.72,193.38,196.64,546800,195.32
2014-03-31,192.72,194.98,192.01,193.46,813900,192.16
2014-03-28,190.03,191.71,189.41,190.81,506400,189.53
2014-03-27,190.43,190.96,188.03,189.53,600700,188.25
2014-03-26,193.41,194.00,190.41,190.41,746200,189.13
2014-03-25,194.14,195.09,192.41,192.87,777700,191.57
2014-03-24,196.10,196.40,192.25,193.21,504400,191.91
2014-03-21,196.47,198.14,194.54,195.12,1512400,193.81
2014-03-20,194.48,196.13,194.01,194.74,916900,193.43
2014-03-19,198.89,199.22,194.45,195.16,747600,193.85
2014-03-18,196.47,198.81,196.44,197.96,611600,196.63
2014-03-17,195.19,197.19,194.74,195.96,834400,194.64
2014-03-14,194.59,196.12,194.25,194.58,607000,193.27
2014-03-13,198.23,198.80,194.51,194.91,511200,193.60
2014-03-12,197.21,198.03,196.20,197.21,802800,195.88
2014-03-11,201.00,201.00,197.45,197.51,886000,196.18
2014-03-10,199.32,200.83,198.64,200.30,489600,198.95
2014-03-07,200.34,201.24,199.24,200.07,770000,198.72
2014-03-06,199.76,201.29,199.45,200.14,489600,198.79
2014-03-05,200.00,200.96,199.11,199.54,597100,198.20
2014-03-04,199.75,200.41,198.68,200.19,677000,198.84
2014-03-03,193.23,198.34,193.23,197.06,807700,195.73
2014-02-28,194.04,198.15,193.75,197.82,1439900,196.49
2014-02-27,192.80,194.67,191.20,193.69,793100,192.39
2014-02-26,190.40,194.12,190.25,193.13,890600,191.83
2014-02-25,188.31,192.00,188.30,190.77,839600,189.49
2014-02-24,189.49,190.99,188.50,188.52,847700,187.25
2014-02-21,188.77,190.81,188.70,189.87,1130000,188.59
2014-02-20,187.00,188.88,186.09,188.75,845400,187.48
2014-02-19,185.65,188.73,185.59,187.06,859000,185.80
2014-02-18,188.46,188.50,186.22,186.59,1309900,184.73
2014-02-14,187.23,189.48,187.10,188.90,707500,187.02
2014-02-13,185.00,187.84,184.16,187.23,687200,185.36
2014-02-12,186.03,187.07,185.25,185.76,680900,183.91
2014-02-11,184.41,186.62,183.51,185.16,996100,183.31
2014-02-10,182.13,184.91,181.73,183.93,1005300,182.10
2014-02-07,180.60,182.55,180.50,182.54,798400,180.72
2014-02-06,177.43,179.31,176.82,178.92,829500,177.14
2014-02-05,175.89,177.63,173.83,177.22,1129300,175.45
2014-02-04,177.73,179.44,176.80,177.24,969000,175.47
2014-02-03,182.51,183.33,176.67,176.87,1283400,175.11
2014-01-31,182.21,184.50,181.43,182.36,1360600,180.54
2014-01-30,183.70,185.65,182.87,184.67,595000,182.83
2014-01-29,182.05,184.87,181.66,183.20,795500,181.37
2014-01-28,183.09,184.66,181.72,182.43,1016600,180.61
2014-01-27,182.00,184.49,180.43,183.19,1390500,181.36
2014-01-24,185.23,185.70,181.59,181.60,1188600,179.79
2014-01-23,186.71,188.04,185.77,186.89,1228100,185.03
2014-01-22,190.15,190.69,186.59,187.16,1421900,185.29
2014-01-21,190.33,191.54,189.11,190.00,1169800,188.10
2014-01-17,188.50,192.23,188.50,189.48,1828200,187.59
2014-01-16,182.57,189.89,182.57,187.67,1647100,185.80
2014-01-15,191.27,191.55,190.43,190.70,1055700,188.80
2014-01-14,188.57,191.01,187.57,190.89,959700,188.99
2014-01-13,189.93,191.35,187.19,187.76,1304500,185.89
2014-01-10,190.57,191.54,189.63,190.58,1045100,188.68
2014-01-09,189.71,191.23,189.25,190.13,1183000,188.23
2014-01-08,188.55,190.20,187.41,189.47,1003300,187.58
2014-01-07,187.60,189.14,186.02,188.28,1167400,186.40
2014-01-06,189.63,189.99,186.93,187.52,782400,185.65
2014-01-03,189.40,190.10,188.88,189.41,407100,187.52
2014-01-02,189.50,190.29,188.53,188.94,684200,187.06
