Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,117.50,118.64,114.45,114.49,597500,114.49
2014-10-09,119.41,119.41,117.19,117.50,334100,117.50
2014-10-08,117.58,119.90,117.39,119.60,477600,119.60
2014-10-07,119.13,119.40,117.19,117.59,520400,117.59
2014-10-06,120.14,120.81,118.89,119.51,199800,119.51
2014-10-03,117.81,119.97,117.50,119.83,246000,119.83
2014-10-02,117.23,117.97,116.98,117.51,301900,117.51
2014-10-01,117.54,117.75,117.14,117.26,516800,117.26
2014-09-30,117.32,118.18,117.09,117.47,539900,117.47
2014-09-29,115.49,117.63,115.20,117.49,185800,117.49
2014-09-26,116.27,117.17,115.75,116.91,318300,116.91
2014-09-25,116.33,116.60,115.04,115.45,361300,115.45
2014-09-24,116.49,116.92,115.66,116.61,255400,116.61
2014-09-23,117.74,118.14,116.52,116.54,413400,116.54
2014-09-22,118.24,118.80,117.47,117.89,364000,117.89
2014-09-19,117.96,118.34,117.03,117.22,443700,117.22
2014-09-18,117.76,117.90,116.74,117.35,290400,117.35
2014-09-17,117.90,118.20,116.91,117.45,347700,117.45
2014-09-16,116.48,118.07,116.21,118.02,211000,118.02
2014-09-15,116.65,116.86,115.87,116.45,282700,116.45
2014-09-12,117.60,118.06,116.03,116.93,411800,116.93
2014-09-11,116.60,118.54,116.11,117.47,399200,117.47
2014-09-10,115.09,117.32,114.64,116.84,342300,116.84
2014-09-09,116.29,116.55,114.90,115.19,354300,115.19
2014-09-08,119.61,119.74,116.14,116.45,462800,116.45
2014-09-05,119.16,120.33,118.40,120.16,298500,120.16
2014-09-04,118.99,119.98,118.84,119.07,197300,119.07
2014-09-03,118.54,119.65,118.53,119.00,411200,119.00
2014-09-02,118.02,119.69,118.00,118.79,249200,118.79
2014-08-29,118.02,118.63,117.24,117.38,402200,117.38
2014-08-28,117.17,117.92,116.50,117.72,177500,117.72
2014-08-27,118.53,118.53,117.41,117.93,169100,117.93
2014-08-26,118.39,119.37,117.49,118.14,244200,118.14
2014-08-25,118.38,118.81,117.70,118.19,181000,118.19
2014-08-22,118.59,118.73,117.62,118.04,240000,117.60
2014-08-21,118.95,119.21,118.25,118.82,294300,118.38
