Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,42.60,42.92,41.96,41.96,950700,41.96
2014-10-09,43.46,43.48,42.64,42.64,1298600,42.64
2014-10-08,43.09,43.60,42.63,43.57,1032700,43.57
2014-10-07,44.05,44.05,42.95,42.95,833100,42.95
2014-10-06,44.13,44.44,43.72,44.07,933800,44.07
2014-10-03,43.99,44.32,43.84,43.92,954400,43.92
2014-10-02,43.80,44.10,43.26,43.76,929100,43.76
2014-10-01,44.51,45.00,43.73,43.96,2348900,43.96
2014-09-30,45.33,45.61,44.45,44.65,1843500,44.65
2014-09-29,44.86,45.74,44.65,45.45,1851200,45.45
2014-09-26,46.33,46.50,46.06,46.41,910900,46.41
2014-09-25,46.75,46.94,46.12,46.18,1097700,46.18
2014-09-24,46.72,47.02,46.43,46.96,1133700,46.96
2014-09-23,47.25,47.40,46.55,46.79,2007800,46.79
2014-09-22,47.74,47.98,47.36,47.72,1101700,47.72
2014-09-19,47.90,48.24,47.32,47.79,1160100,47.79
2014-09-18,47.75,47.97,47.61,47.91,886500,47.91
2014-09-17,48.02,48.48,47.39,47.70,926100,47.70
2014-09-16,48.53,48.63,48.19,48.20,776800,48.20
2014-09-15,48.16,48.52,47.93,48.43,543100,48.43
2014-09-12,48.74,48.86,48.09,48.26,555800,48.26
2014-09-11,48.27,48.82,48.02,48.71,520400,48.71
2014-09-10,48.39,48.46,48.13,48.31,473400,48.31
2014-09-09,48.65,48.81,48.39,48.49,447800,48.49
2014-09-08,48.76,49.16,48.64,48.76,373300,48.76
2014-09-05,48.60,48.90,48.45,48.88,614900,48.88
2014-09-04,48.46,48.85,48.46,48.67,687200,48.67
2014-09-03,48.27,48.61,48.11,48.44,827500,48.44
2014-09-02,48.07,48.43,48.00,48.15,879000,48.15
2014-08-29,47.84,48.23,47.60,48.13,835100,48.13
2014-08-28,47.76,48.16,47.68,48.11,342000,47.76
2014-08-27,48.16,48.29,47.80,47.90,643100,47.55
2014-08-26,48.19,48.29,47.98,48.02,416600,47.67
2014-08-25,48.27,48.48,48.10,48.17,602100,47.82
2014-08-22,48.43,48.43,48.00,48.00,477800,47.65
2014-08-21,48.65,48.74,48.28,48.53,430900,48.18
2014-08-20,48.86,49.02,48.54,48.79,470400,48.44
2014-08-19,48.30,49.16,48.29,49.10,1028100,48.74
2014-08-18,48.14,48.41,48.04,48.38,674000,48.03
2014-08-15,48.27,48.36,47.58,47.88,712200,47.53
2014-08-14,47.97,48.29,47.97,48.05,551700,47.70
2014-08-13,48.08,48.18,47.84,47.98,421400,47.63
2014-08-12,47.64,47.90,47.48,47.83,391700,47.48
2014-08-11,47.86,47.97,47.60,47.76,307400,47.41
2014-08-08,47.09,47.61,46.88,47.57,648800,47.22
2014-08-07,47.40,47.49,46.77,47.14,709200,46.80
2014-08-06,47.16,47.63,47.16,47.21,511200,46.87
