Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,242.13,243.69,236.48,236.62,2243600,236.62
2014-10-09,246.75,248.56,242.01,242.28,2209300,242.28
2014-10-08,243.55,247.50,240.02,246.65,2752700,246.65
2014-10-07,240.67,247.99,240.44,243.39,3455800,243.39
2014-10-06,245.83,246.82,242.90,243.95,1730300,243.95
2014-10-03,240.11,246.90,238.00,246.07,4055900,246.07
2014-10-02,238.73,240.38,235.24,236.00,2235400,236.00
2014-10-01,241.20,242.50,236.13,238.48,2045300,238.48
2014-09-30,244.02,244.53,240.06,241.28,1666200,241.28
2014-09-29,243.50,246.83,242.16,244.39,1734000,244.39
2014-09-26,245.65,245.72,242.87,244.64,1730400,244.64
2014-09-25,248.00,249.94,244.00,244.53,1732200,244.53
2014-09-24,241.85,248.50,238.51,248.00,2994000,248.00
2014-09-23,231.88,248.81,231.03,240.85,6208900,240.85
2014-09-22,239.84,240.26,234.40,235.62,2595300,235.62
2014-09-19,239.49,245.50,236.41,241.81,3677000,241.81
2014-09-18,239.46,240.34,236.41,237.93,1616400,237.93
2014-09-17,238.78,238.78,233.53,237.09,2237700,237.09
2014-09-16,234.60,239.58,234.00,238.76,1934300,238.76
2014-09-15,233.62,235.80,232.51,234.84,1609500,234.84
2014-09-12,232.14,239.15,231.02,234.38,2611000,234.38
2014-09-11,230.88,233.37,229.79,232.74,1180500,232.74
2014-09-10,230.15,231.82,229.51,231.25,2204800,231.25
2014-09-09,233.12,234.00,231.13,232.61,1617400,232.61
2014-09-08,228.84,233.34,228.84,232.97,1408300,232.97
2014-09-05,229.85,231.29,227.02,231.29,1304800,231.29
2014-09-04,229.70,232.39,228.55,229.86,1794700,229.86
2014-09-03,230.58,230.86,226.80,228.55,1065100,228.55
2014-09-02,227.00,229.41,225.26,229.07,1511900,229.07
2014-08-29,227.02,227.23,225.50,226.98,845700,226.98
2014-08-28,224.97,227.06,224.81,226.59,678000,226.59
2014-08-27,227.50,228.21,224.94,226.31,1091600,226.31
2014-08-26,227.34,228.62,226.00,227.72,1264400,227.72
2014-08-25,227.81,229.61,226.00,226.61,1049400,226.61
2014-08-22,226.64,227.85,224.80,227.31,1122000,227.31
2014-08-21,227.00,228.12,223.52,226.25,2144200,226.25
2014-08-20,222.28,224.18,221.57,223.36,1356400,223.36
2014-08-19,218.60,223.70,218.04,223.08,2332300,223.08
2014-08-18,216.51,218.07,215.67,218.07,1632600,218.07
2014-08-15,214.12,218.28,213.92,215.43,2487100,215.43
2014-08-14,207.15,213.41,207.01,212.64,2402400,212.64
2014-08-13,205.00,208.63,204.19,206.97,2028500,206.97
2014-08-12,202.51,204.84,201.91,203.16,2579900,203.16
