Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,269.68,272.20,262.99,266.11,948500,266.11
2014-10-09,281.21,281.21,268.89,271.05,1015300,271.05
2014-10-08,282.68,283.03,270.28,280.28,1292700,280.28
2014-10-07,272.50,290.29,272.50,282.76,1585800,282.76
2014-10-06,276.61,276.61,271.33,273.11,619600,273.11
2014-10-03,276.78,279.00,274.91,275.02,772900,275.02
2014-10-02,267.36,276.39,263.82,275.96,1118100,275.96
2014-10-01,279.16,281.95,269.24,269.25,1311300,269.25
2014-09-30,278.23,279.82,276.00,279.22,1096500,279.22
2014-09-29,275.75,280.34,274.00,278.62,1314600,278.62
2014-09-26,270.75,280.08,269.86,277.86,993500,277.86
2014-09-25,271.98,273.55,269.32,271.05,784800,271.05
2014-09-24,267.86,274.80,266.18,272.33,1290200,272.33
2014-09-23,267.25,275.14,260.33,269.37,3564400,269.37
2014-09-22,258.22,258.77,254.76,255.78,726500,255.78
2014-09-19,261.02,262.51,258.38,258.38,1072400,258.38
2014-09-18,257.73,260.25,256.70,259.71,556200,259.71
2014-09-17,254.82,257.97,254.50,256.31,611900,256.31
2014-09-16,251.50,255.50,251.24,254.46,504700,254.46
2014-09-15,250.50,252.44,250.06,252.04,589600,252.04
2014-09-12,250.51,251.79,249.21,250.64,431100,250.64
2014-09-11,249.57,252.34,248.62,250.77,371100,250.77
2014-09-10,251.16,251.74,248.21,251.50,721300,251.50
2014-09-09,254.20,254.34,250.33,250.97,676600,250.97
2014-09-08,253.44,253.85,251.99,253.08,367300,253.08
2014-09-05,253.79,254.16,251.86,253.89,747800,253.89
2014-09-04,256.55,256.55,253.06,254.47,431200,254.47
2014-09-03,258.56,258.89,255.51,255.71,410300,255.71
2014-09-02,258.98,259.05,255.52,256.52,567500,256.52
2014-08-29,260.19,260.99,256.43,257.67,455000,257.67
2014-08-28,258.29,260.59,256.74,260.25,466400,260.25
2014-08-27,259.54,260.73,258.90,259.68,459300,259.68
2014-08-26,258.57,259.19,256.99,258.82,328000,258.82
2014-08-25,256.61,258.38,256.01,257.92,311600,257.92
2014-08-22,258.36,259.89,255.99,256.17,342200,256.17
2014-08-21,258.66,260.26,256.15,258.70,553900,258.70
2014-08-20,256.48,257.61,254.30,257.46,360200,257.46
2014-08-19,258.25,261.10,256.08,256.56,803000,256.56
2014-08-18,254.15,257.38,253.44,256.94,647500,256.94
2014-08-15,248.02,252.96,247.81,252.41,940600,252.41
2014-08-14,246.07,248.48,245.16,247.43,592900,247.43
2014-08-13,248.18,248.47,245.26,246.20,571500,244.70
2014-08-12,246.95,249.47,246.57,247.81,441300,246.30
2014-08-11,247.95,248.45,245.68,246.95,564300,245.45
2014-08-08,243.61,246.97,242.57,246.87,765900,245.37
2014-08-07,254.20,254.21,240.67,243.81,2021200,242.32
2014-08-06,247.87,253.70,247.30,253.07,956800,251.53
2014-08-05,250.38,254.17,249.34,249.67,857900,248.15
2014-08-04,253.26,253.47,250.37,252.43,666600,250.89
2014-08-01,246.99,252.96,246.99,252.59,588100,251.05
2014-07-31,252.52,254.40,249.91,250.34,699700,248.81
2014-07-30,255.61,256.68,253.99,254.62,435300,253.07
2014-07-29,254.98,256.36,254.05,255.03,407100,253.48
2014-07-28,251.69,255.08,251.65,254.99,489000,253.44
2014-07-25,253.45,254.33,252.14,252.61,426600,251.07
2014-07-24,254.57,257.29,253.60,254.56,919600,253.01
2014-07-23,254.05,254.24,251.68,252.19,451600,250.65
2014-07-22,253.22,255.31,252.57,253.83,506200,252.28
2014-07-21,251.29,252.99,250.14,252.25,449400,250.71
2014-07-18,251.25,253.00,249.66,252.54,894100,251.00
2014-07-17,243.99,255.28,243.75,250.85,1525200,249.32
2014-07-16,243.82,245.39,243.82,245.33,450400,243.84
2014-07-15,241.59,243.84,241.20,243.05,442800,241.57
2014-07-14,240.53,241.10,239.16,241.07,565300,239.60
2014-07-11,239.86,240.73,238.55,239.78,346100,238.32
2014-07-10,240.33,241.48,238.86,240.46,469800,238.99
2014-07-09,244.93,244.93,242.68,243.14,434000,241.66
2014-07-08,241.80,245.13,239.82,245.00,757400,243.51
2014-07-07,244.94,245.59,241.86,242.20,536100,240.72
2014-07-03,244.72,245.70,243.56,245.42,306600,243.92
2014-07-02,243.86,245.49,242.12,244.65,503300,243.16
2014-07-01,242.28,244.57,241.13,244.09,584500,242.60
2014-06-30,240.68,243.20,239.58,240.53,854700,239.06
2014-06-27,240.01,240.71,238.48,240.27,605900,238.81
2014-06-26,242.60,242.60,238.91,241.48,427200,240.01
2014-06-25,239.84,243.11,239.66,241.73,454000,240.26
2014-06-24,245.14,245.16,240.85,241.03,512400,239.56
2014-06-23,245.54,246.99,244.30,245.53,329700,244.03
2014-06-20,246.99,247.63,244.37,245.99,736600,244.49
2014-06-19,244.73,246.70,241.94,245.99,695800,244.49
2014-06-18,242.89,244.22,241.20,243.88,536500,242.39
2014-06-17,238.86,241.90,237.65,241.55,453700,240.08
2014-06-16,235.18,239.69,235.00,239.42,873600,237.96
2014-06-13,235.76,235.91,233.38,235.24,593800,233.81
2014-06-12,238.15,239.17,234.96,235.93,630900,234.49
2014-06-11,241.15,241.15,238.39,239.25,617000,237.79
2014-06-10,243.28,243.28,240.49,242.88,519300,241.40
2014-06-09,245.30,246.99,242.64,243.76,563800,242.27
2014-06-06,246.20,246.85,244.50,245.49,486900,243.99
2014-06-05,246.25,247.39,243.00,244.88,503200,243.39
2014-06-04,244.35,245.90,243.05,244.93,845800,243.44
2014-06-03,244.39,247.25,243.83,244.44,659700,242.95
2014-06-02,243.32,246.64,243.32,244.50,716000,243.01
2014-05-30,241.12,244.14,240.86,243.31,880600,241.83
2014-05-29,242.32,244.57,239.98,242.34,724400,240.86
2014-05-28,246.92,248.59,241.77,241.87,797500,240.40
2014-05-27,246.77,249.07,245.83,247.34,574800,245.83
2014-05-23,244.81,246.76,243.32,246.66,561300,245.16
2014-05-22,245.42,247.05,243.06,244.61,760600,243.12
2014-05-21,247.20,249.40,244.86,245.50,788400,244.00
2014-05-20,246.14,249.65,245.92,246.78,681200,245.28
2014-05-19,240.89,247.73,239.38,246.25,812300,244.75
2014-05-16,238.54,241.50,236.64,240.74,1624300,239.27
2014-05-15,246.45,247.03,237.94,239.20,1102700,237.74
2014-05-14,248.50,250.55,247.67,248.00,776500,246.49
2014-05-13,244.09,250.00,242.31,248.96,1047800,246.45
2014-05-12,237.24,243.88,236.01,241.68,1095100,239.24
2014-05-09,240.51,241.57,234.35,235.66,1089500,233.28
2014-05-08,241.20,248.23,234.00,241.37,1535100,238.94
2014-05-07,244.05,245.34,241.40,244.86,518900,242.39
2014-05-06,243.63,245.16,240.74,243.52,452800,241.06
2014-05-05,242.47,245.06,242.20,244.52,293700,242.05
2014-05-02,242.24,244.50,241.55,243.37,390000,240.92
2014-05-01,244.74,245.32,241.74,242.00,573500,239.56
2014-04-30,244.35,246.20,242.88,245.17,405200,242.70
2014-04-29,243.53,245.53,241.36,244.45,565600,241.98
2014-04-28,241.27,243.64,240.00,242.00,424100,239.56
2014-04-25,239.79,241.83,238.33,240.69,634600,238.26
2014-04-24,244.06,244.06,240.00,240.29,535800,237.87
2014-04-23,242.71,244.84,241.81,243.19,542400,240.74
2014-04-22,240.92,242.45,235.32,241.93,829100,239.49
2014-04-21,243.09,243.09,240.36,241.22,526900,238.79
2014-04-17,246.80,247.12,242.31,242.34,625700,239.90
2014-04-16,242.93,247.92,242.09,247.72,701900,245.22
2014-04-15,241.20,243.47,238.70,240.86,751800,238.43
2014-04-14,234.06,241.19,232.40,240.99,879700,238.56
2014-04-11,244.13,244.53,237.38,237.72,1571400,235.32
2014-04-10,252.49,254.00,245.01,245.76,1129100,243.28
2014-04-09,254.43,257.66,253.86,255.41,654000,252.83
2014-04-08,252.38,255.57,251.61,254.43,674500,251.86
2014-04-07,255.94,257.39,250.61,251.85,617900,249.31
2014-04-04,261.00,261.84,254.62,255.62,805100,253.04
2014-04-03,262.12,263.99,258.91,259.82,848000,257.20
2014-04-02,263.09,266.91,261.39,265.44,989300,262.76
2014-04-01,261.60,266.94,258.77,266.38,1165700,263.69
2014-03-31,258.08,261.30,253.54,260.64,1013500,258.01
2014-03-28,253.86,258.97,253.86,257.79,635600,255.19
2014-03-27,251.27,255.05,250.33,254.71,721400,252.14
2014-03-26,256.88,257.37,251.52,251.60,529700,249.06
2014-03-25,253.75,256.91,253.01,254.72,566200,252.15
2014-03-24,255.04,256.61,250.85,252.72,879900,250.17
2014-03-21,253.72,256.26,252.51,254.00,1234300,251.44
2014-03-20,251.65,253.39,249.92,251.45,627400,248.91
2014-03-19,254.48,256.32,251.02,252.30,480600,249.76
2014-03-18,251.00,254.95,250.91,254.66,673300,252.09
2014-03-17,253.18,255.59,250.53,250.90,670300,248.37
2014-03-14,251.00,252.74,249.96,252.32,1050100,249.78
2014-03-13,256.50,257.43,250.44,251.53,1151300,248.99
2014-03-12,255.00,257.00,251.81,255.74,1366500,253.16
2014-03-11,264.23,264.23,257.46,257.52,1150600,254.92
2014-03-10,260.90,265.66,257.64,264.48,891700,261.81
2014-03-07,264.61,267.76,259.88,261.09,1286200,258.46
2014-03-06,262.04,265.85,261.11,264.13,844100,261.47
2014-03-05,257.10,264.53,254.79,262.78,1089200,260.13
2014-03-04,257.52,259.05,253.61,257.02,1387000,254.43
2014-03-03,253.01,256.99,252.54,255.87,1363800,253.29
2014-02-28,250.00,251.30,249.12,250.90,965100,248.37
2014-02-27,243.07,249.65,242.85,249.05,950300,246.54
2014-02-26,243.68,245.83,242.65,244.28,627300,241.82
2014-02-25,242.85,245.25,242.75,242.93,759800,240.48
2014-02-24,242.22,246.02,242.22,242.79,1360400,240.34
2014-02-21,241.20,244.38,239.56,242.97,1004000,240.52
2014-02-20,238.50,241.77,238.44,240.86,924100,238.43
2014-02-19,236.75,249.60,236.39,237.62,2905600,235.22
2014-02-18,231.00,231.87,222.32,226.19,2360000,223.91
2014-02-14,231.50,233.44,230.08,231.65,1511000,229.31
2014-02-13,227.89,232.19,227.20,231.23,1634900,228.90
2014-02-12,229.44,230.00,226.49,228.68,1847500,226.37
2014-02-11,233.93,235.13,230.71,231.06,1067600,227.74
2014-02-10,233.87,237.67,232.61,232.89,923400,229.54
2014-02-07,230.10,234.38,229.80,234.06,668000,230.70
2014-02-06,228.13,230.52,227.51,229.93,578700,226.63
2014-02-05,223.43,228.46,220.12,227.75,882600,224.48
2014-02-04,226.13,229.69,223.08,224.92,904200,221.69
2014-02-03,231.34,232.84,225.79,226.13,928900,222.88
2014-01-31,230.13,233.34,230.04,230.86,736500,227.54
2014-01-30,230.10,235.90,227.51,232.58,848800,229.24
2014-01-29,232.04,234.75,229.46,229.57,960600,226.27
2014-01-28,231.90,236.18,230.87,234.91,845600,231.53
2014-01-27,233.05,234.17,230.20,231.79,796800,228.46
2014-01-24,238.86,238.86,232.64,232.68,788800,229.34
2014-01-23,241.96,244.77,238.00,239.66,846200,236.22
2014-01-22,246.53,247.30,241.59,242.44,653600,238.96
2014-01-21,247.20,249.05,246.01,246.51,582700,242.97
2014-01-17,248.84,248.84,244.97,245.81,408100,242.28
2014-01-16,247.10,249.10,246.20,248.45,426900,244.88
2014-01-15,246.53,248.70,246.20,248.43,688900,244.86
2014-01-14,243.95,249.05,243.55,245.66,1077300,242.13
2014-01-13,245.20,247.78,243.49,244.64,1005500,241.12
2014-01-10,240.73,246.95,240.09,246.16,1085700,242.62
2014-01-09,233.25,241.66,233.00,239.99,1484400,236.54
2014-01-08,229.13,235.30,228.79,233.56,1295700,230.20
2014-01-07,229.00,230.75,225.60,230.46,839500,227.15
2014-01-06,233.16,233.72,228.52,228.99,821000,225.70
2014-01-03,234.41,234.90,231.19,232.08,454500,228.75
2014-01-02,233.03,236.80,232.29,233.69,692000,230.33
