Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,92.44,93.27,90.90,91.60,18153800,91.60
2014-10-09,94.05,94.49,91.63,91.82,17915600,91.82
2014-10-08,93.42,94.83,92.42,94.61,15583700,94.61
2014-10-07,94.27,95.19,93.33,93.37,10776300,93.37
2014-10-06,94.01,95.33,93.91,94.52,10595400,94.52
2014-10-03,93.60,94.11,92.58,93.92,11563000,93.92
2014-10-02,92.39,93.90,92.06,93.30,13756500,93.30
2014-10-01,94.11,94.54,92.72,92.86,14016800,92.86
2014-09-30,94.11,94.81,93.62,94.05,15576500,94.05
2014-09-29,94.71,94.78,93.80,94.43,14015000,94.43
2014-09-26,94.33,95.76,93.80,95.43,11246700,95.43
2014-09-25,95.66,95.89,94.20,94.25,12834300,94.25
2014-09-24,95.87,96.25,94.84,95.82,12177900,95.82
2014-09-23,96.28,97.16,96.03,96.03,10300700,96.03
2014-09-22,96.90,97.00,96.27,96.54,8816900,96.54
2014-09-19,97.08,97.56,96.87,97.12,18178100,97.12
2014-09-18,97.15,97.32,96.48,96.61,8636600,96.61
2014-09-17,97.91,97.93,96.80,97.08,8774200,97.08
2014-09-16,96.23,98.05,96.02,97.43,11574100,97.43
2014-09-15,95.73,96.40,95.40,96.29,10689400,96.29
2014-09-12,96.53,96.59,95.63,95.78,10257500,95.78
2014-09-11,96.32,97.12,95.82,97.03,10181100,97.03
2014-09-10,97.36,97.53,95.83,96.81,12103500,96.81
2014-09-09,97.69,98.03,96.96,97.39,9756400,97.39
2014-09-08,98.92,98.92,97.45,97.77,10061300,97.77
2014-09-05,98.74,99.30,98.11,99.26,9476900,99.26
2014-09-04,99.00,99.45,97.97,98.36,9647200,98.36
2014-09-03,98.86,99.59,98.86,99.11,8475100,99.11
2014-09-02,99.43,99.59,97.81,98.49,8957100,98.49
2014-08-29,99.38,99.67,98.72,99.46,8873700,99.46
2014-08-28,99.04,99.74,99.01,99.57,6062300,99.57
2014-08-27,99.78,99.96,99.09,99.53,5848700,99.53
2014-08-26,99.12,100.31,99.02,99.64,8518400,99.64
2014-08-25,98.81,98.90,98.50,98.75,7569800,98.75
2014-08-22,98.89,98.98,98.08,98.50,8095000,98.50
2014-08-21,99.80,100.07,99.26,99.28,6826200,99.28
2014-08-20,99.55,99.90,99.04,99.70,6751800,99.70
2014-08-19,99.50,99.95,99.43,99.49,8888100,99.49
2014-08-18,99.28,99.53,99.10,99.52,7135400,99.52
2014-08-15,99.24,99.43,98.14,99.03,9226900,99.03
2014-08-14,99.10,99.28,98.60,99.09,6547300,99.09
2014-08-13,98.82,99.31,98.48,99.09,7649600,99.09
2014-08-12,98.21,98.69,97.82,98.49,9583700,98.49
2014-08-11,99.28,99.42,98.54,98.73,8589600,98.73
2014-08-08,98.81,99.79,98.32,99.74,11199300,99.05
2014-08-07,99.77,99.84,97.63,98.27,10017100,97.59
2014-08-06,98.20,99.65,98.20,98.98,9911300,98.30
2014-08-05,99.48,99.54,97.78,98.20,13069400,97.52
2014-08-04,98.74,100.43,98.31,100.13,12148200,99.44
2014-08-01,98.62,99.55,98.18,98.80,14915000,98.12
2014-07-31,101.98,101.98,98.93,98.94,18291800,98.26
2014-07-30,103.73,104.15,102.57,103.25,11072100,102.54
2014-07-29,104.21,104.76,103.52,103.55,8055400,102.83
2014-07-28,103.29,104.52,102.83,104.37,9197800,103.65
2014-07-25,103.93,103.99,102.96,103.18,7775500,102.47
2014-07-24,104.42,104.72,103.95,104.28,7943000,103.56
2014-07-23,103.64,104.45,103.53,104.25,7007200,103.53
2014-07-22,103.64,104.19,103.50,103.54,7426300,102.82
2014-07-21,102.36,103.19,102.06,103.08,6632400,102.37
2014-07-18,102.69,102.96,101.86,102.73,8208300,102.02
2014-07-17,103.38,103.89,102.29,102.31,8145700,101.60
2014-07-16,102.56,103.79,102.54,103.77,8870200,103.05
2014-07-15,102.53,102.60,101.74,102.39,8755800,101.68
