Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,2.95,2.95,2.71,2.72,40991900,2.72
2014-10-09,3.03,3.20,2.94,2.95,69490800,2.95
2014-10-08,3.30,3.31,3.18,3.28,27502500,3.28
2014-10-07,3.35,3.38,3.28,3.28,17554200,3.28
2014-10-06,3.42,3.44,3.30,3.36,17864800,3.36
2014-10-03,3.43,3.46,3.37,3.40,16754600,3.40
2014-10-02,3.37,3.44,3.28,3.39,27904500,3.39
2014-10-01,3.39,3.42,3.30,3.35,33645900,3.35
2014-09-30,3.56,3.58,3.40,3.41,55675200,3.41
2014-09-29,3.56,3.66,3.54,3.55,26832500,3.55
2014-09-26,3.63,3.67,3.60,3.60,12829200,3.60
2014-09-25,3.70,3.72,3.60,3.63,17506000,3.63
2014-09-24,3.71,3.75,3.69,3.70,11694800,3.70
2014-09-23,3.76,3.79,3.69,3.69,16282500,3.69
2014-09-22,3.81,3.83,3.75,3.76,14201400,3.76
2014-09-19,3.93,3.94,3.81,3.81,22717900,3.81
2014-09-18,3.88,3.94,3.70,3.88,16061200,3.88
2014-09-17,3.82,3.88,3.80,3.82,24881400,3.82
2014-09-16,3.89,3.90,3.80,3.81,40034200,3.81
2014-09-15,3.98,4.02,3.90,3.91,18257000,3.91
2014-09-12,4.06,4.11,3.96,3.96,14123900,3.96
2014-09-11,4.03,4.08,4.02,4.08,8086800,4.08
2014-09-10,4.08,4.11,4.01,4.08,13276800,4.08
2014-09-09,4.15,4.16,4.08,4.08,8950400,4.08
2014-09-08,4.13,4.18,4.10,4.13,8396200,4.13
2014-09-05,4.17,4.19,4.15,4.15,6630200,4.15
2014-09-04,4.18,4.25,4.15,4.15,12791400,4.15
2014-09-03,4.17,4.23,4.17,4.19,9600600,4.19
2014-09-02,4.16,4.25,4.15,4.16,12603300,4.16
2014-08-29,4.15,4.19,4.14,4.17,7337100,4.17
2014-08-28,4.14,4.19,4.07,4.14,10331400,4.14
