Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,169.58,171.07,168.41,168.43,1298600,168.43
2014-10-09,168.20,170.65,167.86,168.66,2010700,168.66
2014-10-08,164.78,168.17,164.50,168.09,1484900,168.09
2014-10-07,165.21,165.93,164.34,164.38,899000,164.38
2014-10-06,165.95,167.17,165.39,166.10,852900,166.10
2014-10-03,164.65,165.96,164.02,165.81,983500,165.81
2014-10-02,164.71,165.59,163.41,164.49,1200600,164.49
2014-10-01,164.29,165.93,163.89,164.91,1405600,164.91
2014-09-30,164.70,165.15,163.17,164.42,1444900,164.42
2014-09-29,163.89,164.46,162.50,164.42,856800,164.42
2014-09-26,162.89,165.07,162.43,164.66,921000,164.66
2014-09-25,163.55,164.26,162.49,162.71,1150800,162.71
2014-09-24,164.10,165.94,163.38,163.60,1597200,163.60
2014-09-23,165.25,166.19,164.34,164.34,1314700,164.34
2014-09-22,165.75,166.00,164.64,165.14,1263900,165.14
2014-09-19,166.49,166.92,165.58,165.74,2401700,165.74
2014-09-18,168.17,168.17,165.36,166.02,1636500,166.02
2014-09-17,166.50,169.18,166.50,167.51,1132200,167.51
2014-09-16,165.94,168.29,165.45,167.22,1390900,167.22
2014-09-15,165.52,166.23,164.44,165.54,1538200,165.54
2014-09-12,169.49,169.54,164.20,165.50,2819600,165.50
2014-09-11,170.30,170.99,169.33,169.92,1193500,169.92
2014-09-10,172.11,172.77,170.05,170.43,1368900,170.43
2014-09-09,172.05,172.96,171.62,172.44,1089500,172.44
2014-09-08,172.86,173.23,172.12,172.39,877600,172.39
2014-09-05,170.81,173.31,170.59,173.18,1410000,173.18
2014-09-04,170.76,172.07,169.86,170.30,1066000,170.30
2014-09-03,170.53,172.21,169.68,170.79,829900,170.79
2014-09-02,170.62,170.74,169.63,170.12,940800,170.12
2014-08-29,169.60,170.43,168.98,170.03,1641300,170.03
2014-08-28,169.08,169.67,168.65,168.98,725700,168.98
2014-08-27,169.25,169.76,168.75,169.51,639500,169.51
2014-08-26,168.87,170.28,168.55,169.25,818700,169.25
2014-08-25,169.90,170.27,168.79,169.21,943900,169.21
2014-08-22,170.19,170.86,169.27,169.42,1112400,169.42
2014-08-21,170.96,171.49,170.29,170.46,865100,170.46
2014-08-20,169.80,171.00,168.77,170.52,794000,170.52
2014-08-19,170.20,170.36,169.31,169.87,998300,169.87
2014-08-18,169.09,170.42,168.98,170.24,1020200,170.24
2014-08-15,169.09,169.41,167.77,168.85,2295400,168.85
2014-08-14,169.13,169.28,167.37,168.25,1189200,168.25
2014-08-13,166.45,168.52,166.45,168.52,1455900,168.52
2014-08-12,168.05,168.26,167.12,167.13,1250900,165.83
2014-08-11,166.63,168.38,166.30,168.04,1097900,166.73
2014-08-08,166.22,166.74,165.14,166.28,1628600,164.99
2014-08-07,165.58,166.76,165.02,165.27,1721300,163.98
2014-08-06,166.03,166.77,165.16,165.30,1569500,164.01
2014-08-05,168.20,168.29,165.98,166.36,1440500,165.07
2014-08-04,168.14,168.93,167.07,168.38,1228000,167.07
2014-08-01,166.13,169.36,165.82,167.67,1428500,166.37
2014-07-31,169.24,169.96,168.13,168.19,1293300,166.88
2014-07-30,170.09,171.01,169.00,170.16,1217400,168.84
2014-07-29,170.21,171.01,169.63,170.10,979900,168.78
2014-07-28,169.00,171.00,168.81,170.47,820500,169.14
2014-07-25,170.69,171.11,168.55,168.97,1140900,167.66
2014-07-24,170.88,171.31,169.28,171.31,1479500,169.98
2014-07-23,171.35,172.72,168.74,170.42,1873000,169.09
2014-07-22,170.03,172.01,170.03,171.33,1491100,170.00
2014-07-21,170.80,170.80,169.62,170.41,913900,169.08
2014-07-18,170.29,171.27,169.68,171.03,866700,169.70
2014-07-17,170.19,170.93,169.44,169.61,683600,168.29
2014-07-16,170.25,170.98,169.62,170.86,1264400,169.53
2014-07-15,169.45,170.39,168.84,170.27,1160400,168.95
2014-07-14,169.10,169.59,168.40,169.41,982100,168.09
2014-07-11,167.97,169.08,167.55,168.99,837700,167.68
2014-07-10,166.53,169.13,166.53,168.22,1026800,166.91
2014-07-09,165.96,167.87,165.07,167.66,1360000,166.36
2014-07-08,165.95,167.69,165.86,166.71,1183300,165.41
2014-07-07,166.13,166.81,165.80,166.48,1324700,165.19
2014-07-03,166.68,166.68,164.94,166.13,831400,164.84
2014-07-02,166.70,166.90,165.45,166.74,900200,165.44
2014-07-01,166.87,167.51,165.31,166.88,1093100,165.58
2014-06-30,166.96,167.00,165.54,166.28,1248300,164.99
2014-06-27,165.21,167.29,165.08,167.06,1731200,165.76
2014-06-26,166.41,166.47,165.12,165.79,1143200,164.50
2014-06-25,165.77,166.71,165.60,166.04,1066100,164.75
2014-06-24,166.25,166.98,165.65,166.37,1378300,165.08
