Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,93.66,95.90,93.66,94.65,8350900,94.65
2014-10-09,95.35,96.22,93.56,93.57,9094000,93.57
2014-10-08,92.95,93.94,92.76,93.94,5715200,93.94
2014-10-07,93.29,93.54,92.90,93.10,6799900,93.10
2014-10-06,93.50,93.65,92.79,93.37,3733100,93.37
2014-10-03,93.01,93.53,92.65,93.50,4084400,93.50
2014-10-02,92.81,92.92,92.33,92.58,3513800,92.58
2014-10-01,92.67,93.22,92.42,92.65,4842800,92.65
2014-09-30,92.95,93.43,92.92,93.09,4219300,93.09
2014-09-29,92.51,93.39,92.51,93.15,2973500,93.15
2014-09-26,92.50,93.33,92.44,93.13,3536300,93.13
2014-09-25,93.40,93.43,92.48,92.67,4372400,92.67
2014-09-24,93.11,94.04,93.08,93.50,4227300,93.50
2014-09-23,93.55,93.58,92.84,92.93,3386300,92.93
2014-09-22,93.42,93.78,93.29,93.58,3790600,93.58
2014-09-19,93.86,94.21,93.42,93.79,6259500,93.79
2014-09-18,92.97,93.50,92.70,93.37,4753300,93.37
2014-09-17,92.67,93.31,92.05,92.85,4997200,92.85
2014-09-16,91.14,93.09,90.95,92.57,5155400,92.57
2014-09-15,91.07,91.31,90.78,91.20,3770700,91.20
2014-09-12,91.60,91.80,90.58,90.87,3587700,90.87
2014-09-11,91.69,91.95,91.48,91.65,3670600,91.65
2014-09-10,91.67,91.92,91.53,91.79,3720500,91.79
2014-09-09,91.50,91.79,91.30,91.42,3259200,91.42
2014-09-08,91.48,92.25,91.39,91.86,3534300,91.86
2014-09-05,91.85,91.85,91.39,91.75,3148000,91.75
2014-09-04,92.95,93.15,91.77,91.85,4466800,91.85
2014-09-03,92.40,92.76,91.81,92.75,4929600,92.75
2014-09-02,92.62,93.14,92.38,92.48,5130300,91.83
2014-08-29,92.73,92.91,92.01,92.49,3657700,91.83
2014-08-28,92.09,92.70,91.81,92.58,3234300,91.92
2014-08-27,92.72,92.72,92.06,92.23,2955100,91.58
2014-08-26,93.21,93.51,92.56,92.60,3143400,91.94
2014-08-25,92.58,93.45,92.58,93.19,5031800,92.53
2014-08-22,92.27,92.59,91.60,91.60,3865500,90.95
2014-08-21,92.57,93.19,92.01,92.05,4060300,91.40
2014-08-20,91.82,92.44,91.52,92.23,5709300,91.58
2014-08-19,92.22,92.36,91.78,91.86,3086300,91.21
2014-08-18,92.20,92.52,92.00,92.15,2974700,91.50
2014-08-15,92.10,92.75,91.29,91.85,3844600,91.20
2014-08-14,91.82,92.08,91.46,91.79,3624900,91.14
2014-08-13,91.56,91.87,91.08,91.74,3690300,91.09
2014-08-12,91.46,91.89,91.02,91.21,2776000,90.56
2014-08-11,91.10,91.86,90.70,91.79,5231100,91.14
2014-08-08,89.90,90.35,89.51,90.29,4739900,89.65
2014-08-07,90.79,90.85,89.54,89.90,4625600,89.26
2014-08-06,88.43,90.76,88.43,90.51,6589900,89.87
2014-08-05,89.38,89.68,88.89,89.20,7678800,88.57
2014-08-04,88.33,89.72,88.13,89.69,6488900,89.05
2014-08-01,87.71,88.93,87.46,88.11,3987700,87.49
2014-07-31,88.24,88.91,88.07,88.10,4825900,87.48
2014-07-30,90.49,90.55,88.72,88.91,4250200,88.28
2014-07-29,90.91,90.97,90.14,90.14,4268600,89.50
2014-07-28,91.55,91.80,90.64,90.97,4653900,90.33
2014-07-25,91.98,92.15,91.29,91.55,2925000,90.90
2014-07-24,91.62,92.34,91.36,91.91,5614700,91.26
2014-07-23,91.26,93.09,90.76,90.82,10953700,90.18
2014-07-22,89.61,89.64,89.01,89.17,5304400,88.54
2014-07-21,89.62,90.14,89.38,89.91,3024100,89.27
2014-07-18,90.13,90.28,89.69,90.09,5273200,89.45
2014-07-17,90.15,90.67,89.97,89.99,2823800,89.35
2014-07-16,90.63,90.88,90.06,90.50,5121600,89.86
2014-07-15,90.31,90.95,90.18,90.34,3959100,89.70
2014-07-14,90.20,91.39,90.07,91.08,4496100,90.43
2014-07-11,89.93,90.21,89.45,89.85,3655300,89.21
2014-07-10,89.23,90.22,89.15,90.10,3145600,89.46
2014-07-09,89.90,90.10,89.62,89.77,2603300,89.13
2014-07-08,90.06,90.08,89.48,89.73,3128700,89.09
2014-07-07,89.61,89.94,89.48,89.86,2534500,89.22
2014-07-03,89.90,90.14,89.53,90.02,2216800,89.38
2014-07-02,89.29,89.69,89.01,89.67,2829600,89.03
2014-07-01,89.12,89.28,88.83,89.13,3541000,88.50
2014-06-30,88.46,89.50,88.35,89.34,4473400,88.71
2014-06-27,88.44,88.92,88.36,88.76,3646100,88.13
2014-06-26,89.09,89.14,87.99,88.61,3539300,87.98
2014-06-25,87.98,88.72,87.90,88.58,3965300,87.95
2014-06-24,88.23,88.57,87.84,88.05,4309700,87.43
2014-06-23,89.20,89.26,87.74,88.39,4187700,87.76
2014-06-20,90.14,90.24,89.10,89.10,5697000,88.47
2014-06-19,88.96,90.10,88.92,90.10,5380400,89.46
2014-06-18,87.34,88.97,87.11,88.90,5314400,88.27
2014-06-17,87.65,87.97,87.07,87.28,3393100,86.66
2014-06-16,86.87,87.74,86.71,87.55,3894500,86.93
2014-06-13,87.15,87.36,86.82,87.19,3047500,86.57
2014-06-12,87.59,87.71,86.95,87.22,3856200,86.60
2014-06-11,88.15,88.50,87.74,87.78,3747600,87.16
2014-06-10,87.84,88.72,87.67,88.42,3420600,87.79
2014-06-09,87.82,88.33,87.82,88.00,2280100,87.38
2014-06-06,87.86,88.07,87.53,87.91,3675400,87.29
2014-06-05,87.79,87.92,87.22,87.76,2937800,87.14
2014-06-04,87.52,88.05,87.34,87.43,3872400,86.81
2014-06-03,87.44,88.24,87.31,88.22,5174700,86.94
2014-06-02,88.12,88.39,87.76,87.87,2876100,86.60
2014-05-30,87.61,88.48,87.41,88.33,5181600,87.05
2014-05-29,86.99,87.84,86.88,87.73,4647300,86.46
2014-05-28,86.35,87.16,86.34,87.07,4030700,85.81
2014-05-27,85.81,86.63,85.65,86.53,4400100,85.28
2014-05-23,85.36,86.05,85.36,85.83,2750700,84.59
2014-05-22,86.06,86.10,85.40,85.58,2970600,84.34
2014-05-21,85.78,86.15,85.53,86.10,2647100,84.86
2014-05-20,85.96,86.24,85.36,85.65,4510200,84.41
2014-05-19,85.94,86.20,85.45,86.10,4201400,84.86
2014-05-16,85.59,86.62,85.57,86.54,3672600,85.29
2014-05-15,86.84,86.90,85.69,85.74,3877100,84.50
2014-05-14,87.24,87.44,86.78,86.84,2726300,85.58
2014-05-13,86.95,87.44,86.81,87.23,2259400,85.97
2014-05-12,87.32,87.68,86.63,86.93,3218600,85.67
2014-05-09,86.57,87.25,86.42,87.17,3330100,85.91
2014-05-08,86.79,87.09,86.42,86.66,3507900,85.41
2014-05-07,85.31,87.12,85.31,86.80,5500600,85.55
2014-05-06,85.49,85.98,85.32,85.37,3141100,84.14
2014-05-05,85.17,86.08,85.14,85.91,2989800,84.67
2014-05-02,85.35,85.86,85.10,85.52,3438000,84.28
2014-05-01,86.00,86.13,84.95,85.57,3848700,84.33
2014-04-30,85.73,86.07,85.43,85.89,4387500,84.65
2014-04-29,86.93,86.94,85.76,85.76,4869100,84.52
2014-04-28,85.54,87.00,85.45,86.82,5978500,85.57
2014-04-25,85.46,85.79,85.11,85.25,3749300,84.02
2014-04-24,85.38,85.67,85.00,85.52,3749700,84.28
2014-04-23,85.27,85.70,85.06,85.41,4805300,84.18
2014-04-22,85.83,85.83,85.14,85.14,4483300,83.91
2014-04-21,85.21,85.95,85.01,85.91,4889800,84.67
2014-04-17,85.90,85.94,84.49,85.55,11168400,84.31
2014-04-16,84.42,84.98,84.37,84.77,5578400,83.54
2014-04-15,83.97,84.04,83.54,83.96,5673800,82.75
2014-04-14,83.57,83.91,83.05,83.55,4617800,82.34
2014-04-11,81.99,84.22,81.99,83.15,6703700,81.95
2014-04-10,83.85,84.82,83.60,83.62,7665500,82.41
2014-04-09,83.47,84.00,83.28,83.91,4926400,82.70
2014-04-08,83.93,84.00,83.15,83.47,6552700,82.26
2014-04-07,82.37,84.23,82.30,83.91,8976500,82.70
2014-04-04,83.17,83.18,82.58,82.59,4404100,81.40
2014-04-03,82.92,83.10,82.60,82.91,3362700,81.71
2014-04-02,82.82,82.95,82.44,82.73,4919200,81.53
2014-04-01,83.07,83.27,82.73,82.88,4676800,81.68
2014-03-31,83.74,83.80,83.17,83.50,6620900,82.29
2014-03-28,82.70,83.21,82.70,82.95,4078100,81.75
2014-03-27,82.85,83.21,82.50,82.54,4352000,81.35
2014-03-26,82.57,83.74,82.49,82.87,6388200,81.67
2014-03-25,81.90,82.50,81.90,82.40,4170500,81.21
2014-03-24,82.33,82.57,81.53,81.89,5253600,80.71
2014-03-21,82.22,82.57,81.50,82.14,9206700,80.95
2014-03-20,81.36,81.91,81.25,81.86,3241100,80.68
2014-03-19,81.98,81.99,81.19,81.37,5106000,80.19
2014-03-18,82.02,82.22,81.59,81.95,3488300,80.77
2014-03-17,81.47,82.14,81.29,82.05,7762000,80.86
2014-03-14,81.73,82.19,80.86,81.00,7763000,79.83
2014-03-13,82.21,82.71,81.63,81.80,6119000,80.62
2014-03-12,82.20,82.55,81.86,82.15,5674500,80.96
2014-03-11,81.84,82.98,81.79,82.81,5837300,81.61
2014-03-10,81.55,81.83,81.21,81.73,4313500,80.55
2014-03-07,81.51,81.63,81.03,81.56,4032200,80.38
2014-03-06,81.17,81.44,80.96,81.33,5874500,80.15
2014-03-05,80.39,81.47,80.31,81.11,6398300,79.94
2014-03-04,79.81,80.93,79.80,80.85,7518000,79.12
2014-03-03,79.17,79.71,79.10,79.52,5767200,77.82
2014-02-28,79.09,80.40,78.85,80.07,9870600,78.36
2014-02-27,78.65,79.46,78.40,79.07,7809200,77.38
2014-02-26,79.50,79.88,78.57,78.65,6586200,76.97
2014-02-25,79.02,79.75,78.93,79.23,7509200,77.54
2014-02-24,78.31,79.59,78.31,78.88,7747000,77.19
2014-02-21,78.01,78.91,77.90,78.22,7488400,76.55
2014-02-20,77.43,78.87,77.37,78.01,9580300,76.34
2014-02-19,78.04,78.43,77.01,77.10,10353400,75.45
2014-02-18,78.63,78.63,77.78,78.18,9800200,76.51
2014-02-14,79.76,79.82,78.06,78.09,13206500,76.42
2014-02-13,80.77,80.87,78.36,79.69,11197000,77.99
2014-02-12,81.48,81.85,80.98,81.49,4471200,79.75
2014-02-11,80.48,81.33,80.33,81.25,5068100,79.51
2014-02-10,80.17,80.72,80.16,80.60,4742000,78.88
2014-02-07,79.68,80.26,79.26,80.22,4553800,78.51
2014-02-06,80.19,80.20,78.85,79.39,6113800,77.69
2014-02-05,78.57,79.62,78.44,79.42,4829600,77.72
2014-02-04,78.97,79.17,78.28,78.82,5431700,77.13
2014-02-03,80.35,80.51,78.52,78.57,7073500,76.89
2014-01-31,80.20,80.82,79.90,80.36,6728600,78.64
2014-01-30,80.62,81.36,80.55,81.08,4589100,79.35
2014-01-29,81.87,81.87,80.10,80.22,7539700,78.51
2014-01-28,82.39,82.67,81.71,82.32,3867800,80.56
2014-01-27,81.43,82.77,81.42,82.06,5811000,80.31
2014-01-24,82.07,82.63,81.43,81.43,5906200,79.69
2014-01-23,82.85,82.85,81.87,82.43,5429100,80.67
2014-01-22,82.83,83.00,82.47,82.85,3920400,81.08
2014-01-21,82.21,83.07,82.15,82.92,4790700,81.15
2014-01-17,82.94,82.98,82.04,82.20,6259600,80.44
2014-01-16,82.68,83.17,82.30,82.86,3724700,81.09
2014-01-15,82.48,83.20,82.28,82.89,4189100,81.12
2014-01-14,82.63,82.86,82.26,82.37,4389200,80.61
2014-01-13,83.06,83.57,82.32,82.37,4487100,80.61
2014-01-10,83.20,83.64,82.75,83.50,3712000,81.71
2014-01-09,83.34,83.39,82.37,82.85,4565900,81.08
2014-01-08,83.33,83.62,82.81,83.24,5653300,81.46
2014-01-07,82.62,83.99,82.61,83.48,6332400,81.70
2014-01-06,82.20,82.61,82.08,82.28,3888400,80.52
2014-01-03,82.12,82.87,82.12,82.24,3287200,80.48
2014-01-02,82.93,82.99,81.82,82.10,3275900,80.34
