Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,117.00,117.89,114.47,114.55,1315000,114.55
2014-10-09,120.24,120.25,117.04,117.05,1170700,117.05
2014-10-08,118.76,120.71,117.57,120.62,1026400,120.62
2014-10-07,120.81,121.10,119.04,119.07,729400,119.07
2014-10-06,122.29,123.02,121.15,121.89,660900,121.89
2014-10-03,121.32,122.27,120.59,121.84,666200,121.84
2014-10-02,119.59,120.42,118.26,119.92,911000,119.92
2014-10-01,122.73,122.95,119.32,119.65,1361600,119.65
2014-09-30,123.50,124.61,122.89,123.38,849300,123.38
2014-09-29,122.45,124.01,122.19,123.58,660200,123.58
2014-09-26,123.57,124.51,123.04,124.14,920800,124.14
2014-09-25,124.37,124.68,122.71,122.94,1105000,122.94
2014-09-24,123.90,125.26,123.37,125.22,650600,125.22
2014-09-23,124.61,125.28,123.76,123.87,918400,123.87
2014-09-22,126.22,126.43,124.61,124.76,905100,124.76
2014-09-19,128.14,128.37,125.82,126.65,1332100,126.65
2014-09-18,127.36,128.20,127.19,127.57,712300,127.57
2014-09-17,125.26,127.58,125.11,126.55,953500,126.55
2014-09-16,124.14,125.21,123.51,124.76,704100,124.76
2014-09-15,124.66,124.66,123.49,123.75,980700,123.75
2014-09-12,124.97,125.59,124.32,124.84,680200,124.84
2014-09-11,124.72,125.27,124.57,124.89,896000,124.89
2014-09-10,125.41,126.08,124.89,125.60,688000,125.60
2014-09-09,125.81,126.09,124.51,124.72,861900,124.72
2014-09-08,125.94,126.82,125.82,126.31,843600,126.31
2014-09-05,125.33,126.47,124.41,126.41,713600,126.41
2014-09-04,126.27,127.10,125.23,125.61,695700,125.61
2014-09-03,128.22,128.51,125.89,126.01,1026500,126.01
2014-09-02,126.45,128.18,126.45,127.75,1085500,127.75
2014-08-29,125.77,126.20,125.11,125.76,530700,125.76
2014-08-28,124.96,125.47,124.67,125.21,517300,125.21
2014-08-27,126.50,126.67,125.51,125.99,690800,125.99
2014-08-26,125.00,126.36,124.47,126.08,719300,126.08
2014-08-25,124.15,125.12,123.66,125.10,610000,125.10
2014-08-22,123.11,124.04,123.05,123.19,725600,123.19
2014-08-21,122.78,123.72,122.56,123.48,725100,123.48
2014-08-20,121.88,123.10,121.50,122.93,867200,122.93
2014-08-19,121.73,122.30,121.63,121.91,872500,121.91
2014-08-18,120.94,121.74,120.84,121.55,891500,121.55
2014-08-15,120.59,120.97,119.14,120.22,908700,120.22
2014-08-14,120.04,120.78,119.93,120.38,663300,120.38
2014-08-13,119.72,120.19,119.48,119.95,697100,119.95
2014-08-12,118.68,119.51,118.24,119.01,1009800,119.01
2014-08-11,118.26,120.12,117.95,118.87,1018500,118.87
2014-08-08,117.11,118.67,116.55,118.56,948700,118.56
2014-08-07,117.62,118.13,116.02,116.50,992900,116.50
2014-08-06,116.75,118.79,116.73,117.46,767700,116.88
2014-08-05,118.29,118.79,116.91,117.39,776200,116.81
2014-08-04,118.20,119.51,117.63,119.07,812200,118.48
2014-08-01,119.60,120.00,117.21,118.23,1263100,117.65
2014-07-31,122.17,122.58,119.53,119.60,1189100,119.01
2014-07-30,123.90,127.00,121.93,123.45,1218400,122.84
2014-07-29,121.56,122.49,120.84,120.84,705500,120.24
2014-07-28,121.86,122.15,120.60,121.50,786200,120.90
2014-07-25,121.90,122.47,121.32,122.27,462200,121.67
2014-07-24,122.78,123.12,122.27,122.53,494600,121.92
2014-07-23,122.69,122.92,122.10,122.63,361900,122.02
2014-07-22,122.03,122.99,122.03,122.73,506200,122.12
2014-07-21,121.64,122.22,121.20,121.66,525800,121.06
