Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,70.78,71.63,70.59,70.62,2966300,70.62
2014-10-09,72.12,72.24,70.39,70.43,2729100,70.43
2014-10-08,70.20,72.20,70.04,72.12,4582800,72.12
2014-10-07,69.72,70.67,69.70,70.19,2797800,70.19
2014-10-06,70.03,70.44,69.75,70.07,1846800,70.07
2014-10-03,69.49,70.15,69.02,70.04,2125600,70.04
2014-10-02,69.25,69.75,69.02,69.32,1679200,69.32
2014-10-01,69.42,69.93,69.06,69.26,2192300,69.26
2014-09-30,68.85,70.16,68.84,69.09,2832700,69.09
2014-09-29,67.80,68.58,67.59,68.48,1660400,68.48
2014-09-26,67.99,68.33,67.29,68.03,1661100,68.03
2014-09-25,68.00,68.50,67.61,67.63,1743800,67.63
2014-09-24,68.40,68.43,67.96,68.11,1690200,68.11
2014-09-23,68.30,68.45,67.92,68.30,3644500,68.30
2014-09-22,68.92,68.99,68.08,68.30,1709700,68.30
2014-09-19,68.38,69.07,68.38,68.92,3030300,68.92
2014-09-18,69.06,69.31,68.19,68.52,1756000,68.52
2014-09-17,69.73,69.78,68.67,69.05,2307100,69.05
2014-09-16,68.55,69.64,68.51,69.34,1719200,69.34
2014-09-15,68.74,69.04,68.34,68.66,1272500,68.66
2014-09-12,69.57,69.57,68.28,68.58,1942000,68.58
2014-09-11,69.53,70.05,69.21,69.92,1605800,69.92
2014-09-10,69.77,69.96,69.33,69.53,1497700,69.53
2014-09-09,70.63,70.78,69.84,69.87,2497800,69.87
2014-09-08,71.20,71.33,70.48,70.85,2695700,70.85
2014-09-05,70.39,71.30,70.33,71.29,2017300,71.29
2014-09-04,69.70,70.45,69.50,70.27,2593400,70.27
2014-09-03,69.52,70.00,69.44,69.66,1671500,69.66
2014-09-02,70.33,70.95,69.08,69.47,2619800,69.47
2014-08-29,69.73,70.26,69.58,70.22,1606400,70.22
2014-08-28,69.23,69.86,69.06,69.85,1696000,69.85
2014-08-27,69.00,69.53,68.93,69.48,1850600,69.48
2014-08-26,70.15,70.38,69.41,69.43,1483300,68.83
2014-08-25,69.78,70.25,69.59,70.09,1574200,69.48
2014-08-22,69.81,69.94,68.99,69.51,1617300,68.91
2014-08-21,69.64,70.15,69.57,69.69,1606900,69.09
2014-08-20,69.55,69.71,69.16,69.65,1221800,69.05
2014-08-19,68.68,69.61,68.59,69.59,1780800,68.99
2014-08-18,68.97,69.25,68.56,68.68,1375600,68.09
2014-08-15,68.57,69.35,68.48,68.90,2190900,68.30
2014-08-14,67.83,68.35,67.74,68.29,1194800,67.70
2014-08-13,67.58,68.05,67.36,67.77,1321500,67.18
2014-08-12,67.38,67.82,67.28,67.49,1372800,66.91
2014-08-11,67.82,68.09,67.30,67.55,2103600,66.97
2014-08-08,66.21,67.90,66.21,67.85,3872800,67.26
2014-08-07,65.17,65.94,65.17,65.76,2863700,65.19
2014-08-06,65.62,65.70,64.71,64.91,5188600,64.35
2014-08-05,66.96,67.09,65.74,66.01,3036100,65.44
2014-08-04,67.48,67.59,65.85,67.03,3911100,66.45
2014-08-01,67.33,68.41,67.22,67.59,2601800,67.01
2014-07-31,68.63,68.85,67.58,67.64,3266900,67.06
2014-07-30,70.00,70.66,68.40,68.97,2588900,68.37
2014-07-29,70.67,70.98,69.93,69.93,2231100,69.33
2014-07-28,69.75,71.06,69.75,70.88,1806400,70.27
2014-07-25,70.68,70.68,69.76,69.86,1101900,69.26
2014-07-24,69.78,70.60,69.78,70.34,1203200,69.73
2014-07-23,69.85,70.29,69.68,70.21,1314000,69.60
2014-07-22,70.34,70.35,69.84,69.94,1690700,69.34
2014-07-21,69.76,70.33,69.73,70.02,1564600,69.41
2014-07-18,69.44,70.30,68.97,70.16,1852000,69.55
2014-07-17,69.68,69.88,69.13,69.14,2012900,68.54
2014-07-16,69.75,69.83,69.05,69.77,1303200,69.17
2014-07-15,68.85,69.60,68.81,69.52,2406500,68.92
2014-07-14,69.72,69.75,68.88,68.90,1605000,68.30
2014-07-11,69.80,69.98,69.42,69.50,1257700,68.90
2014-07-10,69.11,70.00,69.00,69.98,2191100,69.38
2014-07-09,69.25,69.38,68.70,69.20,1726900,68.60
2014-07-08,68.74,69.21,68.68,69.15,2702100,68.55
2014-07-07,68.50,69.30,68.38,68.86,2767500,68.26
2014-07-03,69.26,69.26,68.03,68.66,2603900,68.07
2014-07-02,70.99,71.00,69.27,69.64,3615900,69.04
