Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,123.80,125.41,123.05,124.01,1198100,124.01
2014-10-09,126.10,126.58,123.69,124.02,771700,124.02
2014-10-08,124.55,126.48,123.43,126.36,1001200,126.36
2014-10-07,127.12,127.19,124.56,124.61,1028500,124.61
2014-10-06,129.08,129.67,127.20,127.75,911400,127.75
2014-10-03,127.68,129.07,127.62,128.47,1096300,128.47
2014-10-02,128.22,128.78,126.55,126.90,1349300,126.90
2014-10-01,130.61,130.86,127.76,128.02,1567200,128.02
2014-09-30,132.17,132.94,131.31,131.76,1390500,131.76
2014-09-29,131.24,132.85,130.60,131.98,1066100,131.98
2014-09-26,130.35,132.35,129.91,131.93,985900,131.93
2014-09-25,130.64,130.91,128.41,128.90,1042300,128.90
2014-09-24,128.64,130.23,128.41,129.99,1001200,129.99
2014-09-23,131.45,131.45,128.77,128.84,1175800,128.84
2014-09-22,132.99,133.66,131.85,131.90,1009500,131.90
2014-09-19,133.33,134.24,133.20,133.66,1821000,133.66
2014-09-18,132.70,132.97,132.13,132.44,944800,132.44
2014-09-17,132.97,133.31,131.93,132.57,813600,132.57
2014-09-16,130.32,132.21,130.08,131.93,728300,131.93
2014-09-15,129.77,130.92,129.54,130.57,745400,130.57
2014-09-12,129.75,130.31,129.40,129.99,911400,129.99
2014-09-11,129.60,129.95,129.26,129.76,943400,129.76
2014-09-10,128.36,130.32,128.34,129.99,1143100,129.99
2014-09-09,127.91,129.44,127.57,128.48,1160300,128.48
2014-09-08,127.53,128.36,127.50,127.55,1064100,127.55
2014-09-05,127.30,127.61,126.74,127.53,1002200,127.53
2014-09-04,128.41,128.63,127.03,127.22,1036500,127.22
2014-09-03,129.10,129.10,127.61,127.93,862500,127.93
2014-09-02,128.41,128.72,127.81,128.57,1027800,128.57
2014-08-29,126.90,127.68,126.77,127.22,811800,127.22
2014-08-28,126.31,127.19,126.31,126.88,682600,126.88
2014-08-27,127.57,127.86,126.94,127.62,738000,126.92
2014-08-26,128.04,128.06,127.02,127.27,776600,126.57
2014-08-25,128.31,128.44,127.49,128.02,673000,127.32
2014-08-22,128.30,128.66,127.45,127.60,686000,126.90
2014-08-21,128.56,128.56,127.66,128.03,730700,127.33
2014-08-20,127.02,128.39,126.76,128.17,935200,127.47
2014-08-19,127.07,127.42,126.45,127.01,662800,126.31
2014-08-18,125.62,126.94,125.62,126.73,727400,126.03
2014-08-15,125.51,125.98,123.68,124.87,868100,124.19
2014-08-14,125.38,125.93,124.94,125.01,725300,124.32
2014-08-13,123.50,125.68,123.16,125.16,759700,124.47
2014-08-12,123.58,124.39,122.80,123.03,769700,122.36
2014-08-11,123.26,124.02,123.18,123.49,709100,122.81
2014-08-08,120.75,122.96,120.54,122.86,1258900,122.19
2014-08-07,121.80,122.36,119.97,120.30,1302100,119.64
2014-08-06,122.00,122.20,120.58,120.98,1212800,120.32
2014-08-05,123.12,125.23,122.88,123.07,1230200,122.39
2014-08-04,123.53,123.97,122.22,123.36,1372000,122.68
2014-08-01,122.91,124.85,122.85,123.92,1030600,123.24
2014-07-31,124.91,125.00,123.03,123.27,1445600,122.59
2014-07-30,127.08,127.23,125.31,125.85,1027900,125.16
2014-07-29,127.56,127.97,126.21,126.37,1060600,125.68
2014-07-28,127.97,128.46,126.60,127.79,1262000,127.09
2014-07-25,127.41,128.31,127.35,127.56,952200,126.86
2014-07-24,127.01,128.29,126.01,127.92,1196100,127.22
2014-07-23,124.96,127.97,124.93,126.61,1088900,125.92
2014-07-22,125.52,127.01,125.21,126.53,1230300,125.84
2014-07-21,123.74,125.30,123.38,125.12,1276700,124.43
2014-07-18,123.00,124.40,122.80,123.87,703000,123.19
2014-07-17,122.42,124.00,122.35,122.56,803000,121.89
2014-07-16,123.44,123.64,122.68,123.19,787600,122.51
2014-07-15,122.69,123.82,122.44,123.15,1048800,122.47
2014-07-14,121.57,122.70,121.41,122.34,926900,121.67
