Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,74.38,75.03,73.51,73.66,809600,73.66
2014-10-09,77.25,77.38,74.51,74.53,1106600,74.53
2014-10-08,76.59,77.43,75.88,77.40,772300,77.40
2014-10-07,77.75,78.03,76.46,76.61,1363200,76.61
2014-10-06,79.22,79.38,78.01,78.24,492000,78.24
2014-10-03,78.36,79.14,78.06,79.04,688900,79.04
2014-10-02,77.94,79.08,77.59,78.01,3423000,78.01
2014-10-01,78.10,78.25,77.37,77.99,3290900,77.99
2014-09-30,78.24,78.27,77.76,78.09,1126300,78.09
2014-09-29,77.52,78.22,77.40,78.04,1652100,78.04
2014-09-26,77.79,78.28,77.52,78.10,1456800,78.10
2014-09-25,77.90,78.10,77.35,77.80,2546700,77.80
2014-09-24,77.76,78.30,77.63,78.08,1710000,78.08
2014-09-23,77.58,78.04,76.82,77.87,2795500,77.87
2014-09-22,78.27,78.33,77.33,77.64,1017900,77.64
2014-09-19,78.60,78.81,78.03,78.31,1366400,78.31
2014-09-18,78.25,78.41,77.84,78.23,528000,78.23
2014-09-17,78.10,78.39,77.76,78.05,708300,78.05
2014-09-16,77.88,78.74,77.82,78.10,654700,78.10
2014-09-15,78.27,78.56,78.01,78.13,468600,78.13
2014-09-12,78.48,78.58,77.98,78.34,418600,78.34
2014-09-11,78.39,78.84,78.24,78.52,513700,78.52
2014-09-10,78.39,78.76,77.94,78.63,518800,78.63
2014-09-09,79.51,79.55,78.35,78.41,647400,78.41
2014-09-08,80.19,80.54,79.34,79.69,499000,79.69
2014-09-05,79.23,80.56,79.10,80.49,717100,80.49
2014-09-04,79.62,80.01,79.16,79.35,931300,79.35
2014-09-03,80.59,80.76,79.21,79.36,845800,79.36
2014-09-02,79.86,80.86,79.73,80.02,722900,80.02
2014-08-29,80.19,80.30,79.64,79.71,784200,79.71
2014-08-28,80.37,80.41,79.89,80.11,398400,80.11
2014-08-27,80.58,81.10,80.41,80.49,491600,80.49
2014-08-26,80.80,81.28,80.46,80.71,879300,80.51
2014-08-25,81.69,81.94,80.48,80.67,581900,80.47
2014-08-22,81.53,81.93,80.92,81.46,743600,81.26
2014-08-21,81.50,81.97,80.98,81.65,517500,81.45
2014-08-20,80.27,81.65,80.05,81.50,699200,81.30
2014-08-19,80.94,81.19,80.29,80.34,579200,80.14
2014-08-18,80.35,81.12,80.35,80.98,682100,80.78
2014-08-15,79.83,80.32,79.30,80.12,707000,79.92
2014-08-14,79.00,79.85,78.86,79.61,863600,79.41
2014-08-13,78.33,79.11,78.33,79.06,701200,78.86
2014-08-12,78.21,78.73,78.01,78.23,938400,78.04
2014-08-11,78.23,78.82,77.78,78.38,1082300,78.19
2014-08-08,77.09,78.42,76.13,78.18,1142100,77.99
2014-08-07,81.51,81.76,77.27,77.43,1770200,77.24
2014-08-06,82.94,83.28,82.00,82.08,889800,81.88
2014-08-05,83.06,83.83,82.72,83.49,884600,83.28
2014-08-04,83.45,83.59,82.89,83.42,753300,83.21
2014-08-01,82.40,83.03,82.19,82.99,744000,82.78
2014-07-31,82.66,83.50,82.08,82.41,577700,82.21
2014-07-30,83.30,83.42,82.18,83.01,725800,82.80
2014-07-29,83.60,84.00,82.79,82.81,508100,82.60
2014-07-28,83.61,84.25,83.36,83.40,539800,83.19
2014-07-25,82.98,83.68,82.70,83.65,749700,83.44
2014-07-24,82.82,83.52,82.75,83.17,514600,82.96
2014-07-23,83.31,83.33,82.43,83.10,963400,82.89
2014-07-22,84.06,84.21,83.11,83.23,854200,83.02
2014-07-21,84.56,85.08,83.59,83.61,699000,83.40
2014-07-18,85.78,85.78,84.46,84.90,1118900,84.69
2014-07-17,84.25,86.48,84.21,85.55,1787100,85.34
2014-07-16,81.86,85.10,81.65,84.78,2191500,84.57
2014-07-15,80.82,81.07,80.33,80.89,601600,80.69
2014-07-14,81.82,81.82,80.92,80.93,632500,80.73
2014-07-11,80.86,82.00,80.55,81.55,896000,81.35
2014-07-10,80.16,81.16,80.14,80.76,558900,80.56
2014-07-09,80.66,80.97,80.19,80.85,641600,80.65
2014-07-08,80.80,80.81,79.99,80.27,442700,80.07
2014-07-07,81.11,81.44,80.71,80.88,357400,80.68
2014-07-03,81.27,81.71,81.24,81.56,445200,81.36
2014-07-02,81.35,81.79,81.10,81.19,521200,80.99
2014-07-01,81.34,81.84,80.76,81.51,439900,81.31
2014-06-30,80.41,81.21,80.24,81.14,527400,80.94
2014-06-27,80.53,80.81,79.94,80.37,586300,80.17
2014-06-26,80.78,81.10,79.85,80.84,443900,80.64
2014-06-25,80.22,81.32,79.92,80.73,563400,80.53
2014-06-24,81.34,81.81,80.36,80.38,1034400,80.18
2014-06-23,81.88,82.22,81.28,81.66,969500,81.46
2014-06-20,82.04,82.37,81.02,82.04,1695600,81.84
2014-06-19,80.68,82.17,80.46,82.06,1374700,81.86
2014-06-18,79.72,80.75,79.32,80.70,870600,80.50
2014-06-17,77.91,79.87,77.58,79.72,965000,79.52
2014-06-16,77.21,78.25,76.83,78.20,523000,78.01
2014-06-13,77.17,77.41,76.95,77.39,361300,77.20
2014-06-12,77.18,77.35,77.02,77.06,703000,76.87
2014-06-11,77.74,77.83,77.20,77.32,362000,77.13
2014-06-10,78.26,78.26,77.34,77.87,568100,77.68
2014-06-09,77.85,78.45,77.60,78.37,445500,78.18
2014-06-06,77.32,78.07,77.24,77.99,447800,77.80
2014-06-05,76.31,77.40,76.04,77.26,362200,77.07
2014-06-04,76.73,76.76,76.00,76.20,342400,76.01
2014-06-03,76.51,77.08,76.26,76.89,533800,76.70
2014-06-02,76.60,76.85,76.28,76.78,414100,76.59
2014-05-30,76.47,76.57,75.64,76.46,436900,76.27
2014-05-29,76.70,76.82,76.36,76.49,308100,76.30
2014-05-28,76.80,77.00,76.29,76.59,416600,76.40
2014-05-27,77.07,77.35,76.43,76.81,597400,76.42
2014-05-23,75.91,76.72,75.87,76.62,323500,76.23
2014-05-22,74.99,75.80,74.86,75.71,421400,75.33
2014-05-21,74.14,75.08,74.00,74.95,509600,74.57
2014-05-20,75.49,75.52,73.92,74.02,692300,73.64
2014-05-19,74.99,75.85,74.68,75.69,347100,75.31
2014-05-16,74.36,75.19,73.69,75.16,392300,74.78
2014-05-15,73.89,74.41,73.01,74.28,472400,73.90
2014-05-14,75.00,75.20,73.94,73.97,468700,73.59
2014-05-13,75.70,75.95,75.14,75.16,453200,74.78
2014-05-12,75.54,75.88,74.98,75.55,726500,75.17
2014-05-09,76.57,76.65,75.00,75.41,722200,75.03
2014-05-08,75.50,78.38,74.02,76.72,1427200,76.33
2014-05-07,74.65,75.12,74.16,74.47,617800,74.09
2014-05-06,75.82,75.96,74.51,74.60,736000,74.22
2014-05-05,75.07,76.11,74.35,75.97,540500,75.58
2014-05-02,75.18,75.94,75.04,75.46,368800,75.08
2014-05-01,74.90,75.72,74.80,75.18,443200,74.80
2014-04-30,74.28,75.16,74.27,75.07,568600,74.69
2014-04-29,74.57,74.90,74.17,74.36,373400,73.98
2014-04-28,74.50,74.88,73.23,74.27,530900,73.89
2014-04-25,74.81,74.81,73.94,74.09,418000,73.71
2014-04-24,74.76,75.16,74.17,75.05,420600,74.67
2014-04-23,74.97,75.83,74.57,74.59,453300,74.21
2014-04-22,74.70,75.29,74.42,74.86,568900,74.48
2014-04-21,74.50,75.02,74.01,74.75,426300,74.37
2014-04-17,74.48,75.11,74.15,74.39,687200,74.01
2014-04-16,73.51,74.63,73.42,74.59,487700,74.21
2014-04-15,74.00,74.27,72.13,73.10,750200,72.73
2014-04-14,73.87,74.81,73.39,73.89,776600,73.51
2014-04-11,73.98,74.16,73.35,73.46,749700,73.09
2014-04-10,75.78,75.88,74.04,74.14,647500,73.76
2014-04-09,75.54,76.37,75.43,75.80,892000,75.42
2014-04-08,74.70,75.59,74.40,75.28,615200,74.90
2014-04-07,76.22,76.46,74.37,74.73,660500,74.35
2014-04-04,76.24,78.15,76.11,76.32,1030000,75.93
2014-04-03,76.49,76.70,75.77,75.94,632500,75.55
2014-04-02,77.77,77.78,76.16,76.34,973600,75.95
2014-04-01,76.06,77.72,76.06,77.66,667700,77.27
2014-03-31,76.22,76.61,75.75,75.91,581100,75.52
2014-03-28,74.97,76.30,74.80,75.73,753200,75.35
2014-03-27,73.84,75.01,73.22,74.59,779000,74.21
2014-03-26,75.07,75.11,73.90,73.91,749400,73.53
2014-03-25,75.25,75.39,74.10,74.71,1253400,74.33
2014-03-24,76.00,77.24,74.71,75.09,1819100,74.71
2014-03-21,77.28,77.89,74.50,74.50,1951300,74.12
2014-03-20,78.09,78.27,76.93,77.22,1273000,76.83
2014-03-19,79.54,79.71,78.13,78.43,656100,78.03
2014-03-18,79.20,80.02,79.08,79.70,642200,79.30
2014-03-17,79.27,79.61,78.91,79.20,620000,78.80
2014-03-14,78.19,79.18,78.04,78.74,805400,78.34
2014-03-13,80.00,80.24,78.24,78.36,899800,77.96
2014-03-12,79.85,80.19,79.57,79.71,1124600,79.31
2014-03-11,81.20,81.23,79.90,80.11,1009400,79.70
2014-03-10,81.59,81.76,80.96,80.98,688900,80.57
2014-03-07,82.07,82.49,81.69,81.89,1195700,81.47
2014-03-06,81.64,81.97,81.51,81.81,942700,81.39
2014-03-05,81.63,81.77,81.32,81.58,1183000,81.17
2014-03-04,81.55,82.04,81.09,81.31,1671900,80.90
2014-03-03,80.67,81.03,80.24,80.90,963700,80.49
2014-02-28,81.11,81.51,80.79,81.24,1141900,80.83
2014-02-27,80.57,81.25,80.54,80.96,1023500,80.55
2014-02-26,80.93,81.86,80.59,80.79,1107400,80.38
2014-02-25,81.01,81.73,80.79,80.90,1253400,80.29
2014-02-24,80.64,81.91,80.59,81.07,690100,80.46
2014-02-21,80.00,81.21,79.78,80.70,1043600,80.09
2014-02-20,79.43,80.59,79.13,80.02,921400,79.42
2014-02-19,78.91,80.15,78.60,79.26,1129300,78.66
2014-02-18,78.95,79.80,78.15,78.77,1008700,78.18
2014-02-14,76.23,80.19,75.20,78.95,1432100,78.36
2014-02-13,77.23,78.18,76.95,77.44,1077400,76.86
2014-02-12,76.90,77.83,76.56,77.83,656600,77.24
2014-02-11,75.77,77.27,75.77,76.78,693700,76.20
2014-02-10,76.18,76.48,75.48,75.80,948300,75.23
2014-02-07,74.54,76.51,74.54,76.30,912400,75.73
2014-02-06,73.28,74.52,73.20,74.44,509800,73.88
2014-02-05,72.06,73.42,71.63,72.99,735100,72.44
2014-02-04,72.08,72.84,71.51,72.47,841700,71.92
2014-02-03,72.80,72.91,71.33,71.89,985300,71.35
2014-01-31,72.46,73.16,72.12,72.52,847200,71.97
2014-01-30,73.32,74.23,72.65,73.46,418900,72.91
2014-01-29,72.75,73.08,71.97,72.37,789600,71.82
2014-01-28,73.48,73.88,73.00,73.57,519600,73.02
2014-01-27,73.74,74.29,72.47,72.94,642300,72.39
2014-01-24,74.57,74.67,73.51,73.61,746400,73.06
2014-01-23,75.05,75.40,74.27,75.26,622600,74.69
2014-01-22,75.79,76.64,75.22,75.68,711700,75.11
2014-01-21,74.40,76.04,73.19,75.28,1227400,74.71
2014-01-17,74.75,75.26,74.11,74.17,1166800,73.61
2014-01-16,76.00,76.33,75.09,75.15,924600,74.58
2014-01-15,76.14,76.85,75.98,76.07,656800,75.50
2014-01-14,76.53,76.71,75.20,76.19,1383300,75.62
2014-01-13,78.75,80.25,76.15,76.31,1826700,75.73
2014-01-10,82.19,82.88,81.36,82.01,865300,81.39
2014-01-09,83.02,83.13,81.62,82.43,1152700,81.81
2014-01-08,84.55,84.73,82.42,82.43,895900,81.81
2014-01-07,84.75,85.22,84.45,84.56,459700,83.92
2014-01-06,85.42,85.58,84.43,84.53,418100,83.89
2014-01-03,85.66,86.07,84.93,84.98,510400,84.34
2014-01-02,85.68,86.62,85.04,85.48,582000,84.84
