Date,Open,High,Low,Close,Volume,Adj Close
2014-10-09,21.38,21.70,21.05,21.05,200,21.05
2014-10-08,20.96,21.06,20.90,21.06,000,21.06
2014-10-07,21.60,21.64,21.19,21.27,000,21.27
2014-10-06,21.52,22.00,21.46,21.67,000,21.67
2014-10-03,20.68,20.68,20.68,20.68,000,20.68
2014-10-02,20.35,20.70,20.35,20.68,000,20.68
2014-10-01,20.62,20.67,20.62,20.67,000,20.67
2014-09-30,21.06,21.19,20.62,20.62,000,20.62
2014-09-29,21.57,21.57,20.78,21.14,000,21.14
2014-09-26,21.68,21.71,21.68,21.71,000,21.71
2014-09-25,22.59,22.59,22.59,22.59,000,22.59
2014-09-24,22.24,22.24,22.24,22.24,000,22.24
2014-09-23,22.11,22.11,22.11,22.11,000,22.11
2014-09-22,23.07,23.07,23.07,23.07,000,23.07
2014-09-19,23.31,23.31,23.31,23.31,000,23.31
2014-09-18,23.28,23.28,23.28,23.28,000,23.28
2014-09-17,23.36,23.36,23.36,23.36,000,23.36
2014-09-16,23.17,23.17,23.17,23.17,000,23.17
2014-09-15,23.43,23.43,23.43,23.43,000,23.43
2014-09-12,23.68,23.68,23.68,23.68,000,23.68
2014-09-11,23.95,23.95,23.95,23.95,000,23.95
2014-09-10,23.74,23.74,23.74,23.74,000,23.74
2014-09-09,23.98,23.98,23.98,23.98,000,23.98
2014-09-08,24.71,24.71,24.71,24.71,000,24.71
2014-09-05,24.80,24.80,24.80,24.80,000,24.80
2014-09-04,24.19,24.19,24.19,24.19,000,24.19
2014-09-03,24.83,24.83,24.83,24.83,000,24.83
2014-09-02,24.44,24.44,24.44,24.44,000,24.44
2014-09-01,24.43,24.43,24.43,24.43,000,24.43
2014-08-29,24.42,24.42,24.42,24.42,000,24.42
2014-08-28,24.42,24.42,24.42,24.42,000,24.42
2014-08-27,24.68,24.68,24.68,24.68,000,24.68
2014-08-26,24.72,24.72,24.72,24.72,000,24.72
2014-08-25,24.45,24.45,24.45,24.45,000,24.45
2014-08-22,23.86,23.86,23.86,23.86,000,23.86
2014-08-21,24.85,24.85,24.85,24.85,000,24.85
2014-08-20,24.73,24.73,24.73,24.73,000,24.73
2014-08-19,24.27,24.28,24.27,24.28,000,24.28
2014-08-18,23.46,23.46,23.46,23.46,200,23.46
2014-08-15,23.42,23.42,23.42,23.42,200,23.42
2014-08-14,23.19,23.19,23.19,23.19,200,23.19
2014-08-13,21.53,21.53,21.53,21.53,200,21.53
2014-08-12,28.86,28.86,21.45,21.45,200,21.45
2014-08-11,28.40,28.40,28.40,28.40,000,28.40
2014-08-08,27.69,27.69,27.69,27.69,000,27.69
2014-08-07,27.66,27.66,27.66,27.66,000,27.66
2014-08-06,28.08,28.08,28.08,28.08,000,28.08
2014-08-05,27.67,27.67,27.67,27.67,000,27.67
2014-08-04,27.80,27.80,27.80,27.80,000,27.80
2014-08-01,28.06,28.06,28.06,28.06,000,28.06
2014-07-31,28.64,28.64,28.64,28.64,000,28.64
2014-07-30,28.62,28.62,28.62,28.62,000,28.62
2014-07-29,29.31,29.31,29.31,29.31,000,29.31
2014-07-28,29.33,29.33,29.33,29.33,000,29.33
2014-07-25,29.81,29.81,29.81,29.81,000,29.81
2014-07-24,29.47,29.47,29.47,29.47,000,29.47
2014-07-23,29.29,29.29,29.29,29.29,000,29.29
2014-07-22,28.78,28.78,28.78,28.78,000,28.78
2014-07-21,28.86,28.86,28.86,28.86,000,28.86
2014-07-18,27.92,27.92,27.92,27.92,000,27.92
2014-07-17,27.94,27.94,27.94,27.94,000,27.94
2014-07-16,27.61,27.61,27.61,27.61,000,27.61
2014-07-15,27.74,27.74,27.74,27.74,000,27.74
2014-07-14,27.78,27.78,27.78,27.78,000,27.78
2014-07-11,27.75,27.75,27.75,27.75,000,27.75
2014-07-10,27.71,27.71,27.71,27.71,000,27.71
2014-07-09,27.01,27.01,27.01,27.01,000,27.01
2014-07-08,27.33,27.33,27.33,27.33,000,27.33
2014-07-07,27.65,27.65,27.65,27.65,000,27.65
2014-07-04,27.60,27.60,27.60,27.60,000,27.60
2014-07-03,27.23,27.23,27.23,27.23,000,27.23
2014-07-02,27.90,27.90,27.90,27.90,000,27.90
2014-07-01,27.67,27.67,27.67,27.67,000,27.67
2014-06-30,27.75,27.75,27.75,27.75,000,27.75
2014-06-27,28.13,28.13,28.13,28.13,000,28.13
2014-06-26,27.93,27.93,27.93,27.93,000,27.93
2014-06-25,28.14,28.14,28.14,28.14,000,28.14
2014-06-24,28.49,28.49,28.49,28.49,000,28.49
2014-06-23,28.57,28.57,28.57,28.57,000,28.57
2014-06-20,27.83,27.83,27.83,27.83,000,27.83
2014-06-19,27.99,27.99,27.99,27.99,000,27.99
2014-06-18,27.49,27.49,27.49,27.49,000,27.49
2014-06-17,26.82,26.82,26.82,26.82,000,26.82
2014-06-16,26.42,26.42,26.42,26.42,000,26.42
2014-06-13,26.47,26.47,26.47,26.47,000,26.47
2014-06-12,27.28,27.28,27.28,27.28,000,27.28
2014-06-11,27.38,27.38,27.38,27.38,000,27.38
2014-06-10,27.34,27.34,27.34,27.34,000,27.34
2014-06-09,26.59,26.59,26.59,26.59,000,26.59
2014-06-06,26.62,26.62,26.62,26.62,000,26.62
2014-06-05,26.46,26.46,26.46,26.46,000,26.46
2014-06-04,26.46,26.46,26.46,26.46,000,26.46
2014-06-03,26.67,26.67,26.67,26.67,000,26.67
2014-06-02,26.50,26.50,26.50,26.50,000,26.50
2014-05-30,26.58,26.58,26.58,26.58,000,26.58
2014-05-29,26.25,26.25,26.25,26.25,000,26.25
2014-05-28,26.94,26.94,26.94,26.94,000,26.94
2014-05-27,26.89,26.89,26.89,26.89,000,26.89
2014-05-26,26.95,26.95,26.95,26.95,000,26.95
2014-05-23,26.76,27.65,26.76,27.65,300,27.65
2014-05-22,25.96,25.96,25.96,25.96,000,25.96
2014-05-21,25.91,25.91,25.91,25.91,000,25.91
2014-05-20,26.94,26.94,26.94,26.94,000,26.94
2014-05-19,26.98,26.98,26.98,26.98,000,26.98
2014-05-16,26.11,26.11,26.11,26.11,000,26.11
2014-05-15,27.20,27.20,27.20,27.20,000,27.20
2014-05-14,25.06,25.06,25.06,25.06,000,25.06
2014-05-13,25.34,25.34,25.34,25.34,000,25.34
2014-05-12,24.55,24.55,24.55,24.55,000,24.55
2014-05-09,24.31,24.31,24.31,24.31,000,24.31
2014-05-08,24.82,24.82,24.82,24.82,000,24.82
2014-05-07,25.23,25.23,25.23,25.23,000,25.23
2014-05-06,25.76,25.76,25.76,25.76,000,25.76
2014-05-05,25.37,25.37,25.37,25.37,000,25.37
2014-05-02,25.13,25.13,25.13,25.13,000,25.13
