Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,76.33,78.24,76.17,77.53,2642300,77.53
2014-10-09,76.54,76.91,75.73,76.17,2588900,76.17
2014-10-08,75.25,76.69,75.11,76.44,1838600,76.44
2014-10-07,75.41,75.68,74.75,75.10,1868200,75.10
2014-10-06,77.12,77.20,75.53,75.79,1490300,75.79
2014-10-03,76.03,77.35,75.81,76.97,1832000,76.97
2014-10-02,75.02,75.97,74.72,75.81,1536700,75.81
2014-10-01,75.44,75.54,74.80,74.99,1253800,74.99
2014-09-30,75.57,75.74,74.89,75.58,1515000,75.58
2014-09-29,75.36,76.00,75.01,75.46,1023800,75.46
2014-09-26,74.69,76.11,74.59,76.01,1424500,76.01
2014-09-25,75.11,75.51,74.26,74.83,1533700,74.83
2014-09-24,74.16,75.93,74.02,75.72,1325200,75.72
2014-09-23,74.67,74.82,74.10,74.17,1231300,74.17
2014-09-22,75.20,75.72,74.57,74.59,1137200,74.59
2014-09-19,76.00,76.18,75.06,75.50,1945200,75.50
2014-09-18,75.59,75.90,75.39,75.67,747300,75.67
2014-09-17,75.63,75.80,75.03,75.49,823300,75.49
2014-09-16,74.94,75.76,74.75,75.49,1049600,75.49
2014-09-15,75.45,75.75,74.89,74.95,911200,74.95
2014-09-12,75.29,75.66,74.67,75.16,1145500,75.16
2014-09-11,75.12,75.53,75.07,75.48,988100,75.48
2014-09-10,75.59,76.19,75.07,75.30,1194800,75.30
2014-09-09,76.44,76.44,75.17,75.51,1549000,75.51
2014-09-08,75.65,76.85,75.46,76.26,1640800,76.26
2014-09-05,76.62,76.84,75.70,76.84,1848600,76.84
2014-09-04,76.11,77.03,76.07,76.87,1654300,76.87
2014-09-03,75.88,76.51,75.46,76.11,2295500,76.11
2014-09-02,75.43,76.08,75.30,75.77,1944500,75.57
2014-08-29,74.62,75.66,74.62,75.42,1953000,75.22
2014-08-28,74.91,75.43,74.09,75.23,1135500,75.03
2014-08-27,74.64,75.53,74.35,75.15,1554500,74.95
2014-08-26,73.82,74.87,73.82,74.35,1830400,74.15
2014-08-25,74.35,74.50,73.51,73.82,2229100,73.63
2014-08-22,72.25,74.44,72.19,74.37,5854000,74.17
2014-08-21,69.95,70.15,68.92,69.25,2419100,69.07
2014-08-20,69.08,69.99,68.68,69.87,2314100,69.69
2014-08-19,67.35,69.45,67.35,69.31,3110000,69.13
2014-08-18,66.14,66.74,65.83,66.62,1406000,66.44
2014-08-15,66.51,66.57,65.17,65.55,1269900,65.38
2014-08-14,65.54,66.16,65.38,66.10,878700,65.93
2014-08-13,65.75,65.85,64.80,65.40,1410900,65.23
2014-08-12,66.49,66.63,65.82,66.01,1082300,65.84
2014-08-11,66.58,66.75,66.23,66.32,1189000,66.14
2014-08-08,64.94,67.15,64.94,66.75,2013900,66.57
2014-08-07,65.24,65.45,64.49,64.64,1627400,64.47
2014-08-06,64.16,65.53,64.16,64.94,1720200,64.77
2014-08-05,64.72,65.31,64.30,64.66,1514500,64.49
2014-08-04,64.59,65.04,64.36,64.89,1741600,64.72
2014-08-01,64.49,64.93,64.25,64.69,1396100,64.52
2014-07-31,64.31,64.88,64.31,64.40,1878600,64.23
2014-07-30,63.95,64.86,63.95,64.77,1575500,64.60
2014-07-29,64.13,64.38,63.73,63.87,1130100,63.70
2014-07-28,63.41,64.21,63.35,63.95,1326500,63.78
2014-07-25,63.36,63.75,63.35,63.46,1138500,63.29
2014-07-24,62.98,64.00,62.95,63.63,1345200,63.46
2014-07-23,62.56,63.10,62.51,63.00,1435200,62.83
2014-07-22,63.00,63.25,62.58,62.60,1823300,62.43
2014-07-21,63.00,63.32,62.62,62.78,2109600,62.61
2014-07-18,62.24,63.57,62.08,63.31,2220100,63.14
2014-07-17,61.91,62.54,61.83,62.19,4421400,62.03
2014-07-16,64.57,65.09,62.12,62.15,5791600,61.99
2014-07-15,64.96,65.54,64.90,65.27,1988400,65.10
2014-07-14,66.06,66.33,64.97,65.06,1926800,64.89
2014-07-11,66.25,66.65,65.58,65.80,1454400,65.63
2014-07-10,66.82,67.04,66.44,66.60,1333800,66.42
2014-07-09,67.28,67.79,66.95,67.76,1383600,67.58
2014-07-08,66.65,67.09,66.29,66.93,2112200,66.75
2014-07-07,67.05,67.25,66.51,66.62,975400,66.44
2014-07-03,67.06,67.46,67.06,67.16,518900,66.98
2014-07-02,66.73,67.23,66.50,66.97,1204200,66.79
2014-07-01,66.54,66.59,65.99,66.52,1296800,66.34
2014-06-30,66.09,66.61,65.89,66.13,1229500,65.96
2014-06-27,65.99,66.17,65.60,65.80,1484200,65.63
2014-06-26,66.25,66.38,65.45,66.01,1930500,65.84
2014-06-25,66.94,67.07,66.17,66.33,1404000,66.15
2014-06-24,67.70,67.75,66.71,66.76,1402000,66.58
2014-06-23,67.80,68.03,67.43,67.98,1480300,67.80
2014-06-20,68.13,68.57,67.87,67.94,2443100,67.76
2014-06-19,68.20,68.41,67.65,67.83,1315200,67.65
2014-06-18,67.41,68.30,67.31,68.13,1448600,67.95
2014-06-17,66.96,67.41,66.75,67.24,1116400,67.06
2014-06-16,66.91,67.13,66.66,66.95,1350500,66.77
2014-06-13,66.76,67.20,66.51,67.12,1392000,66.94
2014-06-12,67.23,67.23,66.53,66.78,1712400,66.60
2014-06-11,67.65,67.68,66.87,67.40,1569400,67.22
2014-06-10,68.65,68.70,67.66,67.68,1634400,67.50
2014-06-09,69.12,69.90,68.65,68.72,1368400,68.54
2014-06-06,68.87,69.19,68.55,69.08,1060800,68.90
2014-06-05,68.49,68.89,67.50,68.70,1452000,68.32
2014-06-04,67.93,68.63,67.88,68.62,995700,68.24
