Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,44.30,44.47,42.57,43.45,10052700,43.45
2014-10-09,47.75,47.94,46.34,46.34,6539900,46.34
2014-10-08,46.10,47.81,46.00,47.75,3219000,47.75
2014-10-07,46.79,46.98,46.12,46.21,3086700,46.21
2014-10-06,47.80,48.05,47.03,47.15,2351400,47.15
2014-10-03,47.97,48.13,47.50,47.58,1821800,47.58
2014-10-02,48.24,48.35,47.24,47.80,3576600,47.80
2014-10-01,49.35,49.42,48.17,48.25,2480500,48.25
2014-09-30,49.82,50.01,49.45,49.49,3185500,49.49
2014-09-29,49.69,50.00,49.52,49.81,1632900,49.81
2014-09-26,49.73,50.11,49.62,50.03,1613600,50.03
2014-09-25,49.94,50.05,49.55,49.64,3193900,49.64
2014-09-24,49.72,50.19,49.60,50.00,2203700,50.00
2014-09-23,49.46,50.10,49.25,49.67,3190000,49.67
2014-09-22,49.75,50.08,49.37,49.92,3344700,49.92
2014-09-19,50.64,50.64,49.81,49.99,2917300,49.99
2014-09-18,49.79,50.37,49.57,50.29,1594600,50.29
2014-09-17,49.00,50.02,49.00,49.63,1814300,49.63
2014-09-16,48.65,49.33,48.64,49.20,2001400,49.20
2014-09-15,49.23,49.35,48.65,48.87,1777300,48.87
2014-09-12,49.68,49.76,48.90,49.12,2238000,49.12
2014-09-11,49.32,49.91,49.26,49.76,2132400,49.76
2014-09-10,49.69,49.92,49.47,49.64,2327000,49.64
2014-09-09,49.93,50.25,49.75,49.80,1918400,49.80
2014-09-08,50.07,50.42,49.86,50.07,2252700,50.07
2014-09-05,50.40,50.78,50.13,50.22,1893500,50.22
2014-09-04,50.25,50.67,50.25,50.41,1435400,50.41
2014-09-03,50.39,50.80,50.09,50.25,1931600,50.25
2014-09-02,51.10,51.35,50.40,50.62,2045500,50.25
2014-08-29,51.67,51.70,50.91,51.12,1631500,50.75
2014-08-28,50.95,51.41,50.71,51.29,2094900,50.92
2014-08-27,51.65,52.11,49.99,51.03,4754300,50.66
2014-08-26,52.00,52.34,51.76,52.21,2658900,51.83
2014-08-25,52.75,52.95,51.85,51.93,1902700,51.55
2014-08-22,52.67,52.79,52.34,52.50,900100,52.12
2014-08-21,52.03,52.58,51.76,52.54,1181600,52.16
2014-08-20,51.52,52.29,51.52,52.17,1357400,51.79
2014-08-19,51.45,51.92,51.29,51.72,1105700,51.34
2014-08-18,51.22,51.51,51.08,51.34,1016600,50.96
