Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,81.80,83.22,80.17,80.17,1812000,80.17
2014-10-09,83.68,83.68,81.42,81.81,1796100,81.81
2014-10-08,82.31,83.90,81.63,83.80,1693300,83.80
2014-10-07,84.03,84.65,82.44,82.47,1716700,82.22
2014-10-06,85.63,85.86,84.36,84.66,1142900,84.40
2014-10-03,84.88,85.45,84.78,85.26,1991300,85.00
2014-10-02,85.03,85.44,83.32,84.52,2613600,84.26
2014-10-01,87.36,87.72,85.52,85.72,2010300,85.46
2014-09-30,87.48,88.79,87.33,87.65,2967600,87.38
2014-09-29,85.11,87.96,85.05,87.78,2375700,87.51
2014-09-26,84.82,86.13,84.62,86.05,2543900,85.79
2014-09-25,86.27,86.50,84.81,84.85,2106700,84.59
2014-09-24,85.50,87.31,85.41,86.69,2105900,86.43
2014-09-23,85.69,86.22,85.41,85.42,1412300,85.16
2014-09-22,86.19,86.50,84.96,85.52,1840000,85.26
2014-09-19,86.13,86.88,85.86,86.72,3096700,86.46
2014-09-18,84.54,85.68,84.37,85.66,1241200,85.40
2014-09-17,83.61,84.68,83.59,84.31,1550800,84.05
2014-09-16,83.67,86.75,83.45,83.78,1427400,83.53
2014-09-15,84.00,84.20,83.17,83.62,1255400,83.37
2014-09-12,84.81,85.11,83.83,83.99,2464300,83.74
2014-09-11,84.37,85.37,84.27,85.16,1453500,84.90
2014-09-10,83.72,84.70,83.53,84.58,1587900,84.32
2014-09-09,83.85,84.01,83.28,83.45,908000,83.20
2014-09-08,83.58,84.58,83.47,84.16,1116000,83.90
2014-09-05,82.39,83.99,82.24,83.98,1484900,83.73
2014-09-04,82.93,82.93,82.01,82.26,1230800,82.01
2014-09-03,83.01,83.17,82.00,82.12,1616900,81.87
2014-09-02,83.35,83.67,82.73,82.88,1429300,82.63
2014-08-29,83.64,83.64,82.60,83.18,1267200,82.93
2014-08-28,82.59,83.60,82.21,83.36,1750800,83.11
2014-08-27,82.95,83.00,82.18,82.66,1837100,82.41
2014-08-26,82.91,83.63,82.62,82.64,1750700,82.39
2014-08-25,83.22,83.44,81.60,82.90,3519200,82.65
2014-08-22,85.29,86.80,82.11,83.57,5152200,83.32
2014-08-21,85.15,85.89,84.73,85.81,1697400,85.55
2014-08-20,85.21,85.49,84.53,85.27,1394600,85.01
2014-08-19,84.34,85.58,84.34,85.39,1614100,85.13
2014-08-18,84.22,84.67,83.90,84.43,1411400,84.17
2014-08-15,84.25,84.88,83.12,83.72,3122000,83.47
2014-08-14,83.48,83.88,83.19,83.81,1089800,83.56
2014-08-13,82.40,83.65,82.01,83.38,1260900,83.13
2014-08-12,81.63,82.15,81.33,82.03,1190100,81.78
2014-08-11,81.70,82.28,81.30,81.80,521100,81.55
2014-08-08,80.93,81.48,80.51,81.38,745700,81.13
2014-08-07,81.14,81.76,80.58,80.84,735200,80.59
2014-08-06,80.39,81.15,80.11,80.96,869000,80.71
2014-08-05,80.92,81.29,80.21,80.45,819500,80.21
2014-08-04,80.62,81.16,80.26,81.02,871500,80.77
2014-08-01,79.67,82.14,79.67,80.56,1226400,80.32
2014-07-31,83.02,83.19,81.88,81.97,1638500,81.72
2014-07-30,83.09,83.54,82.49,83.29,935600,83.04
2014-07-29,82.99,83.49,82.52,82.68,1128400,82.43
2014-07-28,82.51,83.08,82.18,82.85,530100,82.60
2014-07-25,82.34,82.84,82.24,82.64,513500,82.39
2014-07-24,82.06,83.09,81.99,82.59,1354500,82.34
2014-07-23,81.97,82.30,81.69,82.03,829500,81.78
2014-07-22,81.68,82.95,81.67,82.13,993600,81.88
2014-07-21,81.65,81.93,80.83,81.43,1107700,81.18
2014-07-18,81.25,81.96,80.80,81.92,1108100,81.67
2014-07-17,81.12,81.62,80.73,80.78,1191000,80.54
2014-07-16,81.24,81.90,81.21,81.53,968900,81.28
2014-07-15,81.39,81.72,80.96,81.17,1128900,80.92
2014-07-14,80.88,81.56,80.49,81.33,933000,81.08
2014-07-11,80.69,80.78,80.17,80.45,1044700,80.21
2014-07-10,80.11,80.77,80.06,80.42,1078100,80.18
2014-07-09,81.35,81.67,80.73,81.06,922600,80.81
2014-07-08,80.79,81.39,80.79,81.15,1594000,80.90
2014-07-07,81.29,81.94,80.80,81.22,1393600,80.78
2014-07-03,81.20,82.46,81.08,82.23,1036200,81.79
2014-07-02,80.91,81.49,80.85,81.30,926700,80.86
2014-07-01,80.50,81.55,80.47,81.28,1360800,80.84
2014-06-30,80.98,81.21,80.41,80.53,1516700,80.10
2014-06-27,80.59,81.37,80.59,81.32,1758100,80.88
2014-06-26,81.25,81.25,80.21,80.96,1276600,80.53
2014-06-25,80.04,81.18,80.03,81.12,1158700,80.68
2014-06-24,79.69,80.93,79.39,80.55,1769500,80.12
2014-06-23,79.30,79.70,79.17,79.67,1000100,79.24
2014-06-20,79.72,79.72,78.81,79.50,1868800,79.07
2014-06-19,81.99,81.99,78.84,79.29,1082400,78.86
2014-06-18,78.63,79.44,78.63,79.33,1358900,78.90
2014-06-17,78.67,79.13,78.61,78.84,1394400,78.42
2014-06-16,78.55,79.11,78.52,78.91,1274900,78.49
2014-06-13,79.07,79.28,78.74,78.99,1006400,78.57
2014-06-12,78.88,79.21,78.70,78.91,1375600,78.49
2014-06-11,78.63,79.21,78.35,79.17,1262000,78.75
2014-06-10,79.45,79.94,78.76,79.16,1284700,78.74
2014-06-09,79.75,80.62,79.51,79.84,1235700,79.41
2014-06-06,79.84,80.05,79.38,80.03,1399500,79.60
2014-06-05,79.20,79.66,78.81,79.36,1623400,78.93
2014-06-04,79.10,79.48,79.04,79.30,949400,78.87
2014-06-03,79.17,79.49,79.06,79.39,1267800,78.96
2014-06-02,79.39,79.71,79.01,79.43,675100,79.00
2014-05-30,79.42,79.46,78.89,79.29,1562200,78.86
2014-05-29,79.09,79.73,78.90,79.11,1484600,78.69
2014-05-28,80.33,80.33,79.06,79.08,1493600,78.66
2014-05-27,79.78,80.44,79.42,80.14,1336800,79.71
2014-05-23,78.57,79.80,78.35,79.59,1777800,79.16
2014-05-22,77.28,78.82,77.16,78.32,1975300,77.90
