2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.166525
r_up	BLK_'s	0.103475
r_up	HD_'s	-0.190517
r_up	M_'s	-0.270439
r_up	COST_'s	0.145095
r_up	COST_surprises	0.324827
r_up	CMCSA_'s	-0.184198
r_up	X_gains	0.972138
r_up	VLO_stocks	0.0387613
r_up	COST_advisories	0.324827
r_up	APA_stocks	-0.055965
r_up	CMG_'s	-0.252868
r_up	CCI_'s	0.6747
r_up	HES_after	0.45547
r_up	JCP_'s	0.134038
r_up	M_stocks	-0.0973724
r_up	LOW_'s	-0.0350183
r_up	PG_'s	-0.246349
r_up	CME_'s	-0.123944
r_up	NDAQ_after	-0.197248
r_up	PRU_$	-0.510989
r_up	MET_watch	-0.379975
r_up	AET_'s	-0.0348854
r_up	AIG_$	-0.0442795
r_up	WFM_shares	-0.321743
r_up	CI_'s	-0.0826684
r_up	MDT_'s	-0.13995
r_up	CVX_stocks	-0.0211673
r_up	DIS_rise	0.412615
r_up	CSCO_shares	0.438717
r_up	MDT_$	-0.246279
r_up	USB_'s	-0.0587435
r_up	WFC_'s	0.0951543
r_up	ORCL_'s	0.216589
r_up	VZ_'s	0.100615
r_up	T_'s	0.210827
r_up	NBR_stocks	-0.235147
r_up	FSLR_energy	0.0929295
r_up	AVP_'s	-0.388119
r_up	M_$	0.504949
r_up	SNDK_after	-0.409265
r_up	USB_banks	-0.415737
r_up	F_'s	-0.810096
r_up	TAP_'s	-0.207386
r_up	BA_'s	0.576291
r_up	AVP_n't	-0.0507089
r_up	MCD_'s	0.00679704
r_up	CRM_'s	0.334916
r_up	CHK_shares	0.339449
r_up	BLK_fund	0.0804965
r_up	TXN_rally	0.0706375
r_up	JWN_stocks	-0.373181
r_up	MET_'s	0.586612
r_up	NKE_surprises	0.0426657
r_up	AA_shares	-0.188284
r_up	CHK_lead	0.178758
r_up	NKE_advisories	0.0426657
r_up	HES_rally	0.221679
r_up	CHK_gas	1.04242
r_up	NBR_lead	0.433016
r_up	EMC_$	0.0201337
r_up	LLY_stocks	-0.444133
r_up	ADBE_focus	-1.19602
r_up	DRI_'s	0.19795
r_up	KO_$	-0.151946
r_up	KO_'s	0.365015
r_up	COF_'s	-0.054201
r_up	HBAN_'s	0.110922
r_up	MTB_'s	0.535373
r_up	BRCM_2009	0.850988
r_up	FITB_'s	-0.0423573
r_up	UTX_'s	0.0876824
r_up	DVN_stocks	0.130147
r_up	HAL_'s	0.577375
r_up	HAL_stocks	0.188292
r_up	USB_declining	-0.0710984
r_up	USB_gaining	-0.0710984
r_up	CF_$	0.0494549
r_up	CHK_stocks	-0.234633
r_up	SPLS_stocks	-0.895876
r_up	HBAN_down	-0.752233
r_up	USB_biggest	-0.0710984
r_up	PNC_$	-0.247529
r_up	EMC_'s	-0.660596
r_up	HAL_$	-0.778045
r_up	CF_'s	-0.0896201
r_up	EXC_'s	-0.299165
r_up	WAG_'s	0.153307
r_up	V_'s	-0.0834079
r_up	COP_'s	-0.796328
r_up	BIIB_'s	-0.698623
r_up	GME_'s	0.0309313
