2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.262074
r_down	BLK_'s	-0.360878
r_down	HD_'s	-0.0355473
r_down	M_'s	0.126308
r_down	LUV_'s	0.21107
r_down	COST_retail	-0.503132
r_down	COST_surprises	-0.0698763
r_down	LUV_stocks	0.680765
r_down	APOL_stocks	0.168349
r_down	BBY_sales	0.0816803
r_down	CMCSA_'s	0.458358
r_down	BBY_view	-0.0916681
r_down	VLO_stocks	-0.0130892
r_down	COST_advisories	-0.0698763
r_down	CMG_'s	0.369372
r_down	OXY_stocks	0.631896
r_down	ANF_stocks	-0.158499
r_down	TJX_stocks	0.193894
r_down	BBY_stocks	0.490688
r_down	CMG_stocks	0.421687
r_down	JCP_'s	-0.32916
r_down	M_stocks	-0.63752
r_down	LOW_'s	-0.0360402
r_down	PG_'s	0.0708812
r_down	NDAQ_'s	0.504593
r_down	SJM_surprises	-0.22201
r_down	CME_'s	0.330031
r_down	PNC_'s	-0.223137
r_down	WLP_'s	0.450107
r_down	CVX_$	-0.511998
r_down	STI_'s	0.221123
r_down	PRU_$	0.0973804
r_down	MET_watch	0.807798
r_down	AET_'s	-0.716379
r_down	RF_'s	0.0114565
r_down	DIS_profit	-0.091507
r_down	ICE_after	0.00310647
r_down	KEY_'s	0.137212
r_down	SJM_advisories	-0.22201
r_down	CVX_energy	-0.0697593
r_down	STX_'s	-0.458673
r_down	CSCO_shares	-0.40038
r_down	MDT_$	0.13421
r_down	KO_focus	-0.189089
r_down	WFC_'s	-0.163402
r_down	ORCL_'s	-0.0716839
r_down	VZ_'s	-0.179437
r_down	T_'s	0.0321339
r_down	NBR_stocks	1.43281
r_down	IBM_'s	-0.187671
r_down	HIG_declining	-0.17072
r_down	FSLR_energy	-0.00941053
r_down	AVP_'s	0.430188
r_down	M_$	-0.566548
r_down	AVP_$	0.0163988
r_down	SNDK_after	0.724211
r_down	KEY_banks	0.51113
r_down	AIG_'s	0.180647
r_down	XOM_stocks	0.0371384
r_down	BA_'s	-0.226408
r_down	MCD_'s	-0.052486
r_down	NKE_data	-0.00813568
r_down	TXN_rally	-0.430721
r_down	TSO_stocks	-0.332014
r_down	WYNN_$	-0.345507
r_down	A_'s	-0.371684
r_down	CHK_lead	-0.381489
r_down	NBL_$	-0.374856
r_down	CHK_gas	-0.901919
r_down	SNI_'s	1.16277
r_down	LLY_stocks	0.342762
r_down	KO_$	-0.125385
r_down	KO_'s	-0.386797
r_down	PCG_$	-0.142354
r_down	COF_'s	-0.290421
r_down	STT_sector	-0.0729923
r_down	HBAN_'s	-0.179409
r_down	MTB_'s	0.102937
r_down	BK_gains	-0.021961
r_down	OXY_crude	-0.0416498
r_down	FHN_sector	-0.633388
r_down	FITB_'s	0.349705
r_down	UTX_'s	-0.0190678
r_down	BK_'s	-0.104344
r_down	HAL_'s	0.0294072
r_down	HAL_stocks	-0.959303
r_down	USB_stocks	-0.433974
r_down	CHK_stocks	0.513895
r_down	BK_biggest	-0.494363
r_down	DOW_'s	0.0946459
r_down	PNC_$	0.177514
r_down	EMC_'s	0.502939
r_down	MRO_stocks	0.393646
r_down	BK_gaining	-0.494363
r_down	MCK_'s	0.087549
r_down	HES_market	-0.0721959
r_down	CF_'s	0.361324
r_down	BIG_'s	-0.475416
r_down	WAG_'s	0.38535
r_down	LLY_n't	0.167621
r_down	BIIB_'s	0.666876
r_down	GME_'s	-0.136933
r_down	TWX_'s	0.116307
r_down	VLO_'s	-0.343954
r_down	COF_$	0.386102
r_down	SYMC_$	-0.0214157
r_down	D_'s	-0.219348
r_down	DVN_$	0.246149
r_down	PEP_'s	0.488491
r_down	COST_stock	-0.818906
r_down	K_'s	0.105514
r_down	GCI_'s	0.311816
r_down	CVS_$	0.340868
r_down	NOC_'s	-0.236093
r_down	PLL_focus	0.347488
r_down	PBCT_'s	-0.0432889
r_down	LOW_stocks	0.0706479
r_down	BMY_'s	-0.0232998
r_down	MDLZ_'s	-0.39037
r_down	ADBE_close	0.537404
r_down	AMGN_stocks	-0.0268255
r_down	DFS_stocks	0.158629
r_down	CHK_'s	0.10836
r_down	ADBE_stocks	-0.41774
r_down	USB_$	-0.00383099
r_down	PAYX_focus	0.102435
r_down	V_stocks	-0.0923176
r_down	APC_'s	-0.45707
r_down	MCO_'s	-0.0895101
r_down	MDLZ_focus	-0.650476
r_down	ABT_'s	0.165867
r_down	AEP_$	0.866811
r_down	APC_$	0.451696
r_down	CHK_$	0.0602389
r_down	MU_$	-0.104519
r_down	HSP_'s	0.865157
r_down	BRCM_gains	0.439709
r_down	TXN_'s	-0.220929
r_down	NVDA_rally	-0.0389305
r_down	EA_$	-0.426527
r_down	CRM_stocks	0.381535
r_down	BRCM_shares	-0.348818
r_down	LEN_'s	-0.0243272
r_down	AMD_stocks	0.125818
r_down	BRCM_stocks	0.081416
r_down	HON_$	-0.253647
r_down	NVDA_stocks	-0.762541
r_down	PRU_'s	-0.231838
r_down	DD_'s	0.0815929
r_down	PHM_'s	-0.291593
r_down	NVDA_gains	-0.422827
r_down	BRCM_after	-0.836395
r_down	UNH_'s	0.162696
r_down	DHI_$	-0.0437061
r_down	CELG_'s	0.140221
r_down	NKE_futures	-0.159004
r_down	BHI_'s	0.0289886
r_down	NKE_stock	-0.310491
r_down	ABT_$	0.0990652
r_down	MDT_n't	-0.156427
r_down	MU_stocks	-0.0973789
r_down	PRU_insurers	0.239293
r_down	ZION_$	-0.349508
r_down	ZION_higher	-0.56516
r_down	GME_stocks	0.126249
r_down	MRO_sector	-0.271984
r_down	YUM_'s	-0.0997568
r_down	BMY_stocks	0.263942
r_down	MDT_stocks	0.516313
r_down	GT_'s	0.104726
r_down	DO_stocks	0.177807
r_down	AMD_shares	0.282871
r_down	RDC_stocks	0.93663
r_down	HES_'s	-0.0809836
r_down	RF_rally	-0.117429
r_down	MON_stocks	-0.27388
r_down	FDO_'s	-0.775978
r_down	ADBE_'s	-0.171442
r_down	LUV_$	0.419375
r_down	MAR_'s	0.0420542
r_down	HIG_'s	-0.32156
r_down	BMY_drug	-0.180391
r_down	TSO_'s	0.241096
r_down	IP_'s	0.266773
r_down	MU_'s	0.236432
r_down	SCHW_'s	-0.173697
r_down	LLY_$	0.329394
r_down	WAG_stocks	0.297591
r_down	BMY_$	-0.604113
r_down	MCHP_'s	-0.311561
r_down	SRE_$	0.503294
r_down	GPS_2009	-0.58762
r_down	AXP_$	0.083312
r_down	AGN_'s	-0.671928
r_down	LUV_5	-0.770804
r_down	AA_stocks	0.228484
r_down	CAT_'s	-0.0395459
r_down	THC_'s	-0.31581
r_down	EMC_tech	0.189099
r_down	PETM_'s	0.501018
r_down	LUV_prices	-0.685968
r_down	PGR_'s	-0.748422
r_down	SO_'s	0.964224
r_down	V_$	-0.19492
r_down	EIX_'s	-0.442334
r_down	RSG_$	0.306901
r_down	HON_'s	0.107351
r_down	R_'s	0.237663
r_down	ABT_2	0.0176932
r_down	MAS_stocks	0.732759
r_down	SLM_'s	-0.250843
r_down	CPB_'s	0.38803
r_down	WYN_'s	1.02588
r_down	WFM_$	0.294273
r_down	PNC_stocks	-0.106175
r_down	LLY_after	0.843987
r_down	PCLN_stocks	-0.045907
r_down	EMR_stocks	1.01991
r_down	MYL_stocks	0.18984
r_down	EQR_'s	-0.0662319
r_down	DF_stocks	-0.580235
r_down	THC_stocks	0.0695409
r_down	ANF_retailers	0.305889
r_down	LO_$	0.790188
r_down	GPS_biggest	0.625557
r_down	QCOM_'s	-0.377627
r_down	GPS_declining	0.0249649
r_down	DE_'s	-0.0787245
r_down	KSS_'s	0.347354
r_down	QCOM_gains	-0.237847
r_down	QCOM_stocks	0.177098
r_down	PG_surprises	-0.168985
r_down	PG_advisories	-0.168985
r_down	HUM_stocks	-0.287789
r_down	PG_stock	-0.10521
r_down	FHN_stocks	-0.117883
r_down	PG_amp	-0.00989372
r_down	INTC_'s	0.0581422
r_down	ORCL_stocks	0.197375
r_down	XOM_fall	0.0754945
r_down	UNP_profit	0.140059
r_down	EXC_stock	0.790664
r_down	ORCL_tech	1.23693
r_down	DIS_'s	-0.0791079
