2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.367638
r_up	NVDA_market	-0.697817
r_up	LEN_advisories	-0.536854
r_up	NVDA_'s	0.615678
r_up	UPS_'s	0.193291
r_up	CB_n't	0.0181382
r_up	M_'s	-0.272828
r_up	COST_retail	0.153281
r_up	M_after	0.650857
r_up	LUV_stocks	-0.0209473
r_up	ALL_n't	0.166547
r_up	COST_sales	-0.18932
r_up	AMAT_gains	0.00556356
r_up	VLO_stocks	0.578471
r_up	VLO_gains	-0.0820107
r_up	TJX_surprises	0.280526
r_up	ANF_stocks	0.0552117
r_up	ANF_'s	0.161119
r_up	LEN_surprises	-0.536854
r_up	APOL_'s	0.179764
r_up	TJX_advisories	0.280526
r_up	JCP_'s	0.0173427
r_up	M_stocks	0.398674
r_up	LOW_'s	0.0282051
r_up	PG_'s	-0.53913
r_up	AMD_'s	0.195515
r_up	NDAQ_'s	0.263789
r_up	CME_'s	-0.20328
r_up	PNC_'s	0.00814137
r_up	X_'s	-0.0476493
r_up	WLP_'s	-0.201119
r_up	STI_'s	-0.544767
r_up	PRU_$	-0.547305
r_up	AET_'s	-0.469055
r_up	CSCO_advisories	0.305811
r_up	CVX_energy	-0.21531
r_up	PNC_after	-0.537988
r_up	CL_'s	-0.330017
r_up	CVX_stocks	-0.138673
r_up	CSCO_surprises	0.305811
r_up	CSCO_shares	0.230414
r_up	WFC_'s	0.116046
r_up	ORCL_'s	0.0660206
r_up	F_sales	0.0317297
r_up	VZ_'s	0.373072
r_up	T_'s	0.295663
r_up	MUR_stocks	-0.220831
r_up	AVP_'s	-0.185221
r_up	NFLX_stock	0.00648865
r_up	F_'s	-0.0950362
r_up	EL_$	0.1429
r_up	YHOO_new	0.0029593
r_up	M_10	0.347219
r_up	MCD_'s	-0.115767
r_up	CRM_'s	0.565598
r_up	PRU_focus	0.473392
r_up	CHK_shares	-0.0223565
r_up	BLK_fund	0.224232
r_up	TXN_rally	0.0718443
r_up	GPS_focus	0.0740005
r_up	TSO_stocks	-0.402781
r_up	JWN_stocks	0.296211
r_up	AA_shares	-0.286605
r_up	ADBE_shares	0.0105857
r_up	NBL_$	0.154206
r_up	CHK_gas	0.513995
r_up	SNI_'s	-0.172125
r_up	EMC_$	-0.0158125
r_up	LLY_stocks	-0.581825
r_up	ADBE_focus	-0.0930072
r_up	HES_lead	-0.120781
r_up	JWN_higher	0.752882
r_up	MRO_$	-0.941186
r_up	KO_'s	0.393702
r_up	PLL_advisories	-0.196704
r_up	PLL_surprises	-0.196704
r_up	PCG_$	0.868653
r_up	EMR_'s	0.0107061
r_up	UTX_'s	0.165056
r_up	HAL_'s	-0.0380575
r_up	HAL_stocks	0.350685
r_up	CAM_stocks	-0.0117965
r_up	USB_stocks	0.0628169
r_up	CHK_stocks	-0.325371
r_up	BIG_gaining	0.0157426
r_up	RAI_'s	-0.340333
r_up	DOW_'s	0.0801098
r_up	PNC_$	-0.0635201
r_up	EMC_'s	-0.205958
r_up	V_says	-0.283442
r_up	WMB_stocks	0.467623
r_up	BK_stocks	-0.355445
r_up	BIG_declining	0.0157426
r_up	BIG_stocks	1.21347
r_up	MRO_'s	0.119404
r_up	LLY_n't	-0.292094
r_up	V_'s	-0.320481
r_up	COP_'s	-0.0771732
r_up	SPG_'s	0.185902
r_up	PPG_$	-0.10117
