2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.00902259
r_down	NVDA_market	0.259806
r_down	BLK_'s	-0.355616
r_down	BBY_'s	-0.323956
r_down	HD_'s	0.0366114
r_down	LMT_'s	0.366846
r_down	UPS_'s	-0.011215
r_down	M_'s	0.015335
r_down	M_retail	-0.0809205
r_down	COST_'s	0.144127
r_down	LUV_stocks	0.357328
r_down	AMAT_stocks	0.209954
r_down	BBBY_stocks	-0.191287
r_down	BBY_sales	-0.172517
r_down	CMCSA_'s	0.0767347
r_down	AMAT_close	0.635064
r_down	VLO_gains	0.536516
r_down	CMG_'s	0.248765
r_down	OXY_stocks	0.0465657
r_down	ANF_stocks	0.481261
r_down	TJX_stocks	0.0295095
r_down	BBY_stocks	0.163196
r_down	JCP_stocks	0.192211
r_down	APOL_'s	0.173172
r_down	JCP_data	0.535336
r_down	JCP_'s	-0.404924
r_down	M_stocks	-0.376987
r_down	LOW_'s	-0.00850702
r_down	MET_$	0.094501
r_down	PG_'s	0.0540042
r_down	CSCO_rise	-0.27074
r_down	AMD_'s	-0.0654825
r_down	URBN_stocks	-0.193019
r_down	CME_'s	0.0255856
r_down	DIS_watch	-0.0348282
r_down	KO_advisories	-0.325483
r_down	STI_'s	-0.0203263
r_down	MET_watch	0.102027
r_down	ETR_surprises	-0.288978
r_down	RF_'s	0.190015
r_down	ETR_advisories	-0.288978
r_down	CSCO_watch	-0.0737501
r_down	MDT_'s	0.235681
r_down	WFM_after	0.314769
r_down	CVX_stocks	0.18703
r_down	STX_'s	-0.360524
r_down	KO_surprises	-0.325483
r_down	CSCO_shares	-0.102291
r_down	CSCO_after	-0.213114
r_down	AIG_focus	-0.542344
r_down	AKAM_watch	-0.147519
r_down	MDT_$	0.161065
r_down	CTL_'s	0.400775
r_down	USB_'s	-0.205121
r_down	WFC_'s	0.280019
r_down	ORCL_'s	-0.0362579
r_down	F_sales	0.683341
r_down	VZ_'s	0.17429
r_down	T_'s	0.0819319
r_down	NBR_stocks	0.0251455
r_down	IBM_'s	-0.0168913
r_down	FSLR_energy	-0.160139
r_down	SNDK_after	0.491756
r_down	VLO_energy	-0.200189
r_down	AIG_'s	0.188862
r_down	FSLR_stocks	-0.192378
r_down	USB_banks	0.628025
r_down	F_'s	0.115426
r_down	XOM_stocks	-0.0255446
r_down	NBR_energy	0.0210801
r_down	PFG_'s	-0.144727
r_down	VLO_rally	-1.05605
r_down	TSO_stocks	-0.496445
r_down	MET_'s	-0.507709
r_down	LOW_sector	0.127155
r_down	AA_shares	-0.024253
r_down	ADBE_shares	0.210966
r_down	JWN_retail	-0.116189
r_down	NBL_$	0.175608
r_down	CHK_gas	-0.0928605
r_down	SNI_'s	0.159102
r_down	KO_$	0.0517685
r_down	MRO_$	0.437494
r_down	KO_'s	-0.222934
r_down	PCG_$	-0.0436731
r_down	MTB_'s	-0.67189
r_down	OXY_crude	-0.283893
r_down	UTX_'s	-0.450141
r_down	APC_stocks	-0.278823
r_down	DVN_stocks	-0.0792581
r_down	SPLS_biggest	-0.0194775
r_down	HAL_stocks	-0.66215
r_down	MRO_gains	-0.304571
r_down	CHK_stocks	0.732606
r_down	CMA_stocks	-0.0574896
r_down	EMC_'s	0.456546
r_down	SPLS_gaining	-0.0194775
r_down	DO_'s	-0.523067
r_down	SPLS_'s	-0.1471
r_down	BIG_stocks	-0.266835
r_down	EXC_'s	1.15188
r_down	WAG_'s	-0.123519
r_down	MRO_'s	-0.674628
r_down	HUM_$	-0.318509
r_down	COP_'s	0.439846
r_down	BIIB_'s	-0.0919526
r_down	SPG_'s	-0.341671
r_down	PPG_$	0.312606
r_down	TWX_'s	0.296893
r_down	OXY_'s	-0.046078
r_down	FCX_'s	0.819015
r_down	DNR_'s	0.796089
r_down	MMM_$	0.145887
r_down	COF_$	0.107864
r_down	COP_$	-0.283891
r_down	APC_n't	0.135378
r_down	MMM_stocks	-0.332329
r_down	PEP_'s	-0.263501
r_down	TXN_shares	-0.484057
r_down	NKE_'s	0.111547
r_down	GCI_'s	0.271641
r_down	CVS_$	0.611779
r_down	AA_data	0.320854
r_down	PBCT_'s	-0.408344
r_down	EA_'s	-0.102317
r_down	WU_$	-0.548348
r_down	SBUX_'s	0.229161
r_down	COST_data	-0.482886
r_down	BIIB_stocks	-0.0201076
r_down	LLY_'s	-0.244421
r_down	EA_sales	-0.628304
r_down	DVN_'s	-0.102433
r_down	STI_stocks	0.00643734
r_down	BBY_up	-0.477168
r_down	HSY_'s	0.298026
r_down	CHK_'s	-0.217501
r_down	WIN_$	0.699804
r_down	BBT_$	0.17555
r_down	GD_'s	0.515531
r_down	ABT_stocks	0.456233
r_down	AMGN_'s	0.0682437
r_down	MDLZ_focus	-0.648053
r_down	ABT_'s	-0.436618
r_down	BRCM_gains	0.855251
r_down	EA_$	-0.152603
r_down	ADBE_gains	-0.158521
r_down	AMD_rally	-0.761442
r_down	LEN_'s	-0.827935
r_down	AMD_stocks	0.188705
r_down	HON_$	-0.105136
r_down	NVDA_stocks	-0.651972
r_down	AMD_gains	-0.619964
r_down	BBY_drop	1.49289
r_down	BRCM_'s	-0.192132
r_down	DHR_$	1.15412
r_down	CAT_3	0.453498
r_down	CELG_'s	0.00359422
r_down	V_shares	-0.462267
r_down	BHI_'s	0.111929
r_down	FDX_'s	-0.140598
r_down	HUM_'s	-0.275609
r_down	BSX_focus	0.800812
r_down	MU_results	-0.0500746
r_down	SLB_gains	0.693664
r_down	ZION_$	-0.279507
r_down	MCD_but	0.917959
r_down	CBS_'s	0.27558
r_down	YUM_'s	-0.0246053
r_down	AMD_up	-0.483724
r_down	TXN_stocks	0.239558
r_down	MON_stocks	-0.586443
r_down	VNO_'s	0.0881073
r_down	TXN_fall	1.80016
r_down	KLAC_stocks	1.11719
r_down	CSX_stocks	0.0878202
r_down	FDO_'s	-0.71616
r_down	ADBE_'s	0.0117694
r_down	FCX_stocks	0.241782
r_down	NOV_stocks	0.226413
r_down	LUV_$	0.575299
r_down	MUR_'s	0.0961004
r_down	TSO_'s	0.341938
r_down	OMC_'s	0.224059
r_down	OXY_$	0.125219
r_down	MU_'s	-0.00425971
r_down	SCHW_'s	0.096515
r_down	LLY_$	0.158781
r_down	BTU_stocks	0.203457
r_down	GPS_stocks	0.72692
r_down	AXP_$	-0.614387
r_down	AGN_'s	-0.301577
r_down	TXN_$	0.343504
r_down	AXP_up	-1.03926
r_down	LUV_5	-0.615581
r_down	AA_stocks	0.0465574
r_down	NTAP_'s	-0.242415
r_down	CAT_'s	-0.00185403
r_down	HAR_'s	-0.20358
r_down	TXN_gains	-1.80719
r_down	SWN_crude	-0.561722
r_down	QCOM_higher	-0.575993
r_down	RF_stocks	-0.00242406
r_down	WYNN_'s	0.431881
r_down	TWC_'s	-0.126974
r_down	HBAN_banks	0.401902
r_down	V_$	-0.541163
r_down	FITB_banks	-0.154088
r_down	RSG_$	0.0141756
r_down	SLM_'s	-0.19057
r_down	MA_stocks	0.723734
r_down	KO_stocks	-0.416677
r_down	SNDK_'s	0.296816
r_down	KEY_$	-0.152934
r_down	VIAB_'s	-0.379324
r_down	MYL_stocks	0.0412539
r_down	WY_'s	-0.234593
r_down	SE_'s	-0.349971
r_down	CSC_stocks	-0.583968
r_down	DF_'s	-0.0471544
r_down	WFM_stocks	0.128541
r_down	NDAQ_focus	0.158441
r_down	M_shares	0.441442
r_down	QCOM_$	-0.308233
r_down	DE_'s	-0.750475
r_down	DUK_surprises	0.251085
r_down	QCOM_tech	-0.696787
r_down	QCOM_stocks	-0.0796036
r_down	HUM_stocks	-0.94256
r_down	DUK_advisories	0.251085
r_down	FHN_stocks	-0.274565
r_down	GLW_biggest	0.0653892
r_down	APC_energy	0.261793
r_down	OXY_energy	0.0282686
r_down	CSCO_'s	-0.0353576
r_down	LLY_5	0.380144
r_down	NFLX_'s	-0.0273229
r_down	GCI_watch	0.859019
r_down	ORCL_tech	0.978913
r_down	DIS_'s	-0.236811
r_down	COP_stocks	0.246875
r_down	NVDA_tech	0.720209
r_down	AXP_'s	0.328097
r_down	GD_$	0.0835567
r_down	JWN_profit	-0.182764
r_down	TIF_profit	-0.622557
r_down	MON_'s	-0.121241
r_down	YUM_watch	-1.35091
r_down	VNO_$	-0.245038
r_down	V_biggest	0.163414
r_down	APC_focus	0.379328
r_down	GILD_'s	0.126104
r_down	SBUX_stocks	0.320894
r_down	CHK_focus	0.173895
r_down	AON_'s	0.3554
r_down	DTE_'s	-0.310742
r_down	UTX_$	0.337129
r_down	CA_'s	0.172279
r_down	V_gaining	0.163414
r_down	V_declining	0.163414
r_down	M_sales	0.48798
r_down	M_focus	0.404455
r_down	GPS_rise	-1.526
r_down	TGT_stocks	-1.66399
r_down	PM_$	0.0689251
r_down	GPS_$	0.321891
r_down	MAR_$	-0.325821
r_down	IRM_'s	0.879724
r_down	APA_'s	0.0534619
r_down	KSS_stocks	0.484798
r_down	WFC_$	0.0352425
r_down	JOY_'s	0.532677
r_down	NOV_$	-0.440666
r_down	INTC_but	-0.306031
r_down	CVX_'s	0.29991
r_down	STT_up	-0.667886
r_down	MO_$	-0.335235
r_down	SO_$	0.5922
r_down	SCHW_12	-0.34503
r_down	NTRS_'s	0.0257723
r_down	SNDK_stocks	-0.130748
r_down	ETN_'s	0.286136
r_down	GWW_$	-0.183294
r_down	WIN_stocks	1.05255
r_down	SWN_energy	1.07832
r_down	SCHW_$	0.182164
r_down	LUV_focus	0.27065
r_down	BLK_$	-0.377136
r_down	BAX_'s	0.0992797
r_down	SLM_stocks	-0.109634
r_down	DNR_energy	-0.240295
r_down	AXP_fall	0.147198
r_down	HPQ_gains	-0.530683
r_down	CBS_$	-0.696179
r_down	CMCSA_$	0.0590466
r_down	NFLX_gains	-0.798116
r_down	ZION_banks	0.286969
r_down	ETR_'s	-0.34247
r_down	BBBY_declining	-0.015996
r_down	USB_bank	0.759164
r_down	BBBY_gaining	-0.015996
r_down	BBBY_biggest	-0.015996
r_down	MMM_'s	0.300578
r_down	BBBY_shares	-0.35756
r_down	IBM_shares	-0.278912
r_down	SWN_stocks	-0.113113
r_down	MSI_'s	-0.240341
r_down	TXN_up	-0.0366259
r_down	HPQ_techs	-0.341229
r_down	TXN_watch	0.560608
r_down	YHOO_'s	0.15669
r_down	CHK_rise	-0.135619
r_down	JNJ_'s	0.0223534
r_down	BHI_stocks	0.812765
r_down	JNPR_'s	0.114931
r_down	AMD_$	-0.125172
r_down	QCOM_shares	0.260838
r_down	QCOM_top	0.0183309
r_down	INTC_$	-0.0604509
r_down	DOW_n't	0.229893
r_down	TXN_sales	-1.04511
r_down	CMCSA_n't	0.485487
r_down	M_outlook	0.0676851
r_down	HES_$	0.277032
r_down	ZION_'s	0.0443729
r_down	HON_2008	-0.0271434
r_down	MA_$	0.141606
r_down	RSG_'s	-0.101168
r_down	PEP_focus	-0.23373
r_down	OXY_shares	-0.0675322
r_down	EOG_$	-0.3978
r_down	APA_$	0.622866
r_down	CTXS_focus	-0.0778615
r_down	JDSU_stocks	0.172279
r_down	AKAM_biggest	-0.00874573
r_down	AA_rally	-0.97292
r_down	MU_stock	-0.442158
r_down	URBN_'s	-0.520183
r_down	ADSK_gaining	-0.149659
r_down	DHR_stocks	-0.341158
r_down	ADSK_biggest	-0.149659
r_down	X_biggest	-0.372797
r_down	PEP_spotlight	-0.193875
r_down	DOW_stocks	-0.590575
r_down	ADSK_'s	-0.0514056
r_down	LM_focus	-0.684518
r_down	AA_after	-0.119733
r_down	AA_focus	0.786229
r_down	BBT_banks	0.721517
r_down	GNW_'s	0.450883
r_down	M_mixed	-0.312972
r_down	GPS_spotlight	-0.492089
r_down	JWN_sales	-0.536702
r_down	CBS_10	-0.554621
r_down	NEM_stocks	-0.130986
r_down	NEM_market	-0.695795
r_down	MET_stocks	-0.595096
r_down	BLK_8217	-0.0878499
r_down	AXP_gains	-0.369381
r_down	WMB_$	0.567456
r_down	ICE_$	-0.12081
r_down	CSCO_gains	-0.550305
r_down	DIS_n't	0.284729
r_down	BBY_tablet	0.0306534
r_down	MCO_financials	0.302226
r_down	RHT_watch	0.236625
r_down	GME_advisories	0.238546
r_down	HBAN_sector	0.26415
r_down	CVX_rise	-0.422403
r_down	GME_surprises	0.238546
r_down	BMY_higher	-0.927465
r_down	FCX_copper	0.0291337
r_down	ORCL_sales	-0.369612
r_down	JBL_stocks	-0.103352
r_down	IRM_stocks	0.894019
r_down	EA_n't	0.489913
r_down	CVC_n't	0.974184
r_down	SRE_'s	0.470628
r_down	APC_2009	0.00455787
r_down	AEP_'s	0.183696
r_down	TER_'s	-0.484168
r_down	HD_stocks	0.317649
r_down	HD_drop	0.152625
r_down	LOW_30	-0.0910548
r_down	HES_oil	0.112318
r_down	APC_oil	1.01911
r_down	CHK_fall	0.850261
r_down	ADBE_sector	0.593883
r_down	HRB_stocks	0.86032
r_down	COG_$	-0.478788
r_down	AA_2010	-0.167307
r_down	GIS_stocks	0.650502
r_down	HPQ_'s	0.345208
r_down	AET_$	0.612464
r_down	WMT_'s	-0.0905381
r_down	TRV_$	-0.797075
r_down	COST_6	-0.244272
r_down	CVX_drop	0.0660243
r_down	INTU_'s	0.164163
r_down	ADSK_focus	-0.426861
r_down	TYC_'s	-0.00806894
r_down	BLK_stocks	-0.349715
r_down	EA_gains	-1.11858
r_down	JNJ_watch	-0.117693
r_down	MOS_watch	0.102756
r_down	RF_market	-0.668605
r_down	ORCL_but	0.754028
r_down	CRM_watch	0.959699
r_down	SPLS_$	0.493278
r_down	NVDA_lower	-0.298296
r_down	AIG_stocks	-0.871381
r_down	AZO_'s	-0.199824
r_down	IR_'s	0.576288
r_down	AMAT_after-hours	0.834671
r_down	SEE_'s	0.865081
r_down	JCP_drop	0.0190895
r_down	MRK_stocks	-0.274443
r_down	JWN_focus	-0.158589
r_down	MCO_stocks	-0.0753865
r_down	AFL_stocks	0.0950006
r_down	CHK_losses	0.0691962
r_down	AIG_lead	-0.13776
r_down	HD_retail	0.0319516
r_down	CSCO_up	-0.807168
r_down	TGT_500	0.522951
r_down	LOW_retail	0.457696
r_down	RTN_'s	0.460686
r_down	CBS_500	-0.314957
r_down	COP_up	-1.02483
r_down	MU_down	0.196253
r_down	ESRX_$	-0.378994
r_down	UTX_11	0.221691
r_down	TXN_ahead	0.292416
r_down	INTC_gains	-0.351411
r_down	URBN_after	0.310513
r_down	COF_--	-0.040439
r_down	SBUX_after	0.487721
r_down	PETM_after	0.792249
r_down	NTAP_after	-0.643029
r_down	CHK_lower	0.137062
r_down	INTC_higher	-0.267652
r_down	CVX_up	-0.110486
r_down	CVX_market	1.04953
r_down	KSS_8	-0.0472539
r_down	KSS_p.m.	-0.0472539
r_down	WMT_p.m.	-0.0472539
r_down	M_p.m.	-0.0472539
r_down	NVDA_but	0.457608
r_down	OMC_surprises	-0.242101
r_down	CELG_$	0.959592
r_down	TRV_lower	0.750154
r_down	OMC_advisories	-0.242101
r_down	CMCSA_6.6	-0.330323
r_down	AXP_rally	-1.12448
r_down	CAT_up	-1.07542
r_down	BA_500	-0.1744
r_down	CPB_27	0.00171603
r_down	VIAB_watch	0.0219951
r_down	WMT_5	0.0444237
r_down	BAC_'s	0.35159
r_down	AMZN_'s	0.366944
r_down	VLO_up	-1.1199
r_down	LEN_loss	0.551359
r_down	CPB_stocks	0.394644
r_down	MA_33	-0.360974
r_down	TXN_losses	0.133332
r_down	VTR_$	0.46264
r_down	AIG_after	-0.453579
r_down	FSLR_2011	1.19806
r_down	BRCM_watch	-0.0851394
r_down	AXP_stock	-0.0992172
r_down	CAT_1	-0.48025
r_down	AET_surprises	-0.395448
r_down	PEP_surprises	-0.0376064
r_down	COG_'s	0.0704936
r_down	AET_advisories	-0.395448
r_down	PEP_advisories	-0.0376064
r_down	PNC_may	0.0545916
r_down	LEN_after	0.638025
r_down	VZ_50	-0.812798
r_down	PFE_stocks	0.0793412
r_down	HAL_up	-0.225116
r_down	MCK_$	-0.25886
r_down	DUK_$	-0.192133
r_down	SPLS_38	0.497224
r_down	EA_data	-0.107707
r_down	CCL_100	-0.884095
r_down	TIF_gains	-0.283561
r_down	CLX_surprises	-0.00504659
r_down	CLX_advisories	-0.00504659
r_down	TXN_2011	-0.539982
r_down	HAL_n't	-0.300815
r_down	LO_n't	0.490245
r_down	M_gains	-0.460288
r_down	GNW_financials	0.0671318
r_down	SRCL_'s	0.476725
r_down	CCL_stock	-0.137419
r_down	ABT_market	0.138343
r_down	VLO_n't	0.282376
r_down	C_'s	0.439445
r_down	GS_'s	-0.665503
r_down	OXY_100	0.495577
r_down	HAL_9	-0.15104
r_down	M_down	0.0135093
r_down	HPQ_slips	-0.042079
r_down	AGN_stocks	0.245603
r_down	SNA_'s	0.349127
r_down	AON_$	-0.0382178
