2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.352672
r_up	HD_'s	-0.230025
r_up	NVDA_'s	-0.102195
r_up	HES_gains	0.0849881
r_up	UPS_'s	0.685235
r_up	M_'s	-0.064032
r_up	X_shares	-0.376209
r_up	LUV_'s	0.0303454
r_up	VLO_fall	-0.448757
r_up	LUV_stocks	-0.107491
r_up	AMAT_stocks	0.106291
r_up	M_data	1.25148
r_up	BBY_sales	0.457688
r_up	CMCSA_'s	-0.522487
r_up	VLO_stocks	0.527444
r_up	APA_stocks	-0.0013014
r_up	CCI_'s	1.78881
r_up	OXY_stocks	0.0471028
r_up	COST_stocks	0.13206
r_up	AMAT_up	-0.435837
r_up	ANF_'s	-0.415618
r_up	APOL_'s	0.152915
r_up	M_stocks	-0.0536423
r_up	MET_$	-0.171018
r_up	AMD_'s	0.0232039
r_up	NDAQ_'s	0.114215
r_up	PNC_'s	0.0382823
r_up	X_'s	0.210814
r_up	ICE_'s	-0.210754
r_up	WLP_'s	-0.474502
r_up	URBN_biggest	-0.0394467
r_up	CVX_$	0.60962
r_up	STI_'s	-0.311271
r_up	DIS_54	-0.0810283
r_up	WFM_advisories	-0.655169
r_up	CI_'s	-0.0515081
r_up	CL_'s	-0.261255
r_up	WFM_surprises	-0.655169
r_up	MDT_$	-0.450433
r_up	ORCL_'s	0.230226
r_up	VZ_'s	-0.134474
r_up	T_'s	-0.0323737
r_up	NBR_stocks	-0.0233552
r_up	IBM_'s	-0.14337
r_up	M_$	0.681812
r_up	F_stocks	-0.00349011
r_up	AIG_'s	-0.0867638
r_up	USB_banks	-0.248373
r_up	BA_'s	0.453482
r_up	AVP_n't	0.288071
r_up	APC_gas	-0.937533
r_up	CHK_gains	0.732577
r_up	WYNN_$	0.0538376
r_up	MET_'s	0.546568
r_up	A_'s	0.0167472
r_up	CHK_gas	0.172212
r_up	GIS_'s	-0.144929
r_up	CAM_gains	0.403511
r_up	MRO_$	-0.560864
r_up	PCG_$	0.520596
r_up	HBAN_'s	0.655011
r_up	MTB_'s	0.316573
r_up	BRCM_2009	0.150665
r_up	UTX_'s	0.239435
r_up	CAH_'s	-0.172894
r_up	APC_stocks	0.273423
r_up	HAL_'s	0.46634
r_up	CAM_stocks	-0.632745
r_up	USB_stocks	0.541388
r_up	CHK_stocks	-0.342013
r_up	EXC_stocks	0.0816403
r_up	SPLS_stocks	-0.273213
r_up	SCHW_stocks	-0.153809
r_up	DOW_'s	0.138723
r_up	PNC_$	-0.0258941
r_up	EMC_'s	-0.812151
r_up	HAL_$	0.0440517
r_up	WMB_stocks	0.0761926
r_up	SLB_stocks	0.213556
r_up	SPLS_'s	-0.179659
r_up	EXC_'s	-0.392957
r_up	WAG_'s	-0.0206501
r_up	MRO_'s	0.237234
r_up	WAG_$	0.0144749
r_up	LLY_n't	-0.264971
r_up	V_'s	0.334923
r_up	PPG_$	0.124754
r_up	OXY_'s	-0.336358
