2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.216335
r_up	BBY_'s	0.0353504
r_up	HD_'s	-0.170244
r_up	NVDA_'s	0.131233
r_up	M_'s	-0.0159161
r_up	LUV_'s	-0.242276
r_up	COST_'s	0.106492
r_up	LUV_stocks	0.67429
r_up	ALL_n't	0.401937
r_up	BBBY_stocks	-0.492031
r_up	BBY_sales	0.803168
r_up	CMCSA_'s	-0.149083
r_up	VLO_stocks	0.707605
r_up	APA_stocks	0.106089
r_up	COST_stocks	1.21482
r_up	HES_stocks	-0.616119
r_up	HIG_focus	0.874411
r_up	ANF_'s	0.430562
r_up	BBY_stocks	-0.0936158
r_up	APOL_'s	0.757795
r_up	CMG_stocks	-0.113484
r_up	LOW_'s	0.166503
r_up	MET_$	0.109858
r_up	PG_'s	-0.04181
r_up	AMD_'s	-0.45807
r_up	NDAQ_'s	-0.123573
r_up	CME_'s	0.279134
r_up	PNC_'s	0.305167
r_up	WLP_'s	-0.290156
r_up	DIS_watch	0.142819
r_up	CVX_$	0.174498
r_up	AET_'s	0.249894
r_up	RF_'s	0.326435
r_up	WFM_shares	-0.137281
r_up	MDT_'s	0.631291
r_up	WFM_after	-0.132378
r_up	IR_52	0.451638
r_up	AIG_focus	0.22364
r_up	MDT_$	-0.746517
r_up	DIS_shares	0.194243
r_up	KO_focus	0.318384
r_up	WYNN_watch	-0.174231
r_up	WFC_'s	0.0955975
r_up	ORCL_'s	-0.261024
r_up	VZ_'s	0.35497
r_up	NBR_stocks	-0.464824
r_up	AVP_'s	0.508529
r_up	M_$	0.875073
r_up	AIG_'s	-0.189117
r_up	FSLR_stocks	-0.428448
r_up	F_'s	-0.303204
r_up	BA_'s	0.213451
r_up	NBR_energy	-0.307395
r_up	MCD_'s	-0.0964975
r_up	CRM_'s	0.800124
r_up	TXN_rally	0.544491
r_up	TSO_stocks	-0.361371
r_up	JWN_stocks	-0.512715
r_up	GIS_advisories	-0.0759054
r_up	WYNN_$	-0.0268572
r_up	MET_'s	-0.318168
r_up	LOW_data	-0.0886946
r_up	KO_after	0.69698
r_up	GIS_surprises	-0.0759054
r_up	SNI_'s	-0.14837
r_up	EMC_$	0.0768488
r_up	NTAP_$	0.44309
r_up	KO_$	0.0600746
r_up	KO_'s	0.650417
r_up	VLO_$	-0.173122
r_up	COF_'s	0.509949
r_up	EMR_'s	-0.22408
r_up	BBT_'s	0.0482437
