2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.459481
r_down	HD_'s	0.110453
r_down	NVDA_'s	-0.204016
r_down	M_retail	0.214585
r_down	COST_'s	-0.174455
r_down	GIS_focus	0.210559
r_down	MYL_$	-0.544334
r_down	LUV_stocks	0.236831
r_down	BBY_sales	0.0262714
r_down	CMCSA_'s	0.0558404
r_down	VLO_stocks	-0.227332
r_down	ROST_surprises	0.289559
r_down	APA_stocks	0.36926
r_down	HES_stocks	0.0435015
r_down	BBY_stocks	0.270621
r_down	CMG_stocks	0.426087
r_down	ROST_advisories	0.289559
r_down	JCP_'s	0.214913
r_down	M_stocks	0.141702
r_down	CSCO_rise	-0.374282
r_down	AMD_'s	-0.215568
r_down	NDAQ_'s	-0.26349
r_down	CME_'s	0.215827
r_down	PNC_'s	0.0260476
r_down	X_'s	-0.320097
r_down	ICE_'s	-0.699345
r_down	WLP_'s	0.395541
r_down	URBN_biggest	-1.76085
r_down	DIS_watch	-0.0868192
r_down	AET_'s	0.0683659
r_down	AIG_$	-0.182318
r_down	WFM_shares	0.0861698
r_down	CI_'s	0.0809786
r_down	CL_'s	0.194634
r_down	CVX_stocks	0.143608
r_down	IR_watch	-0.0723935
r_down	MDT_$	0.0916682
r_down	USB_'s	0.510883
r_down	KO_focus	-0.0195667
r_down	ORCL_'s	-0.00439523
r_down	F_sales	0.24613
r_down	VZ_'s	0.163039
r_down	T_'s	-0.117232
r_down	IBM_'s	0.0298826
r_down	AVP_$	0.605711
r_down	SNDK_after	0.00608445
r_down	VLO_energy	0.370857
r_down	AIG_'s	-0.0602706
r_down	FSLR_stocks	0.106113
r_down	XOM_energy	0.434042
r_down	ANF_biggest	0.0485508
r_down	MCD_'s	-0.00397098
r_down	BLK_fund	-0.212835
r_down	WYNN_$	0.0440924
r_down	MET_'s	-0.273121
r_down	PEP_$	-0.0501
r_down	CHK_lead	-0.00702301
r_down	CHK_gas	-0.0186953
r_down	DRI_'s	-0.257488
r_down	JWN_higher	-0.3119
r_down	KO_$	-0.719557
r_down	COF_'s	0.0953018
r_down	EMR_'s	0.510604
r_down	GILD_$	-1.32695
r_down	HBAN_'s	-0.440563
r_down	FHN_sector	-1.89319
r_down	UTX_'s	-0.137977
r_down	BK_'s	0.44336
r_down	HAL_biggest	0.0815433
r_down	HAL_'s	-0.107545
r_down	HAL_stocks	-0.251503
r_down	CHK_stocks	0.0220837
r_down	SCHW_stocks	0.23873
r_down	DOW_'s	-0.179038
r_down	HAL_gaining	0.0815433
r_down	PNC_$	0.138212
r_down	EMC_'s	0.395002
r_down	HAL_$	-0.398641
r_down	WMB_stocks	-0.0599282
r_down	MRO_stocks	-0.141484
r_down	BIG_'s	-0.514639
r_down	WAG_'s	0.296801
r_down	RRC_'s	0.913545
r_down	COP_'s	0.595873
r_down	GME_'s	0.430042
r_down	VLO_'s	-0.252442
r_down	BMY_``	0.00567852
r_down	MMM_$	-0.0209192
r_down	AA_'s	0.0154908
r_down	PG_$	-0.0183796
r_down	BMY_''	0.00567852
r_down	SYMC_$	-1.1614
r_down	COP_$	-0.073596
r_down	APC_n't	0.453407
r_down	EIX_$	-0.183992
r_down	PEP_'s	0.616903
r_down	TXN_shares	-0.687983
r_down	BSX_'s	-0.0421771
r_down	GCI_'s	0.172361
r_down	PBCT_'s	-0.704569
r_down	EA_'s	0.186786
r_down	LOW_stocks	-0.247125
r_down	BMY_'s	-0.0480731
r_down	COST_data	-0.581039
r_down	LLY_'s	0.120531
r_down	STI_stocks	0.195328
r_down	ADBE_stock	0.721072
r_down	BBY_up	-0.0969602
r_down	FLR_'s	0.556095
r_down	GILD_focus	-0.249711
r_down	CHK_'s	0.0572861
r_down	ADBE_watch	0.0634676
r_down	USB_$	0.0370295
r_down	PAYX_focus	0.184194
r_down	APC_'s	-0.325825
r_down	AMGN_'s	0.532004
r_down	NOC_n't	-0.116017
r_down	AEP_$	-0.128364
r_down	CHK_$	0.243186
r_down	COF_stocks	-0.164696
r_down	SCHW_rise	-0.00804889
r_down	EA_$	-0.157177
r_down	CRM_stocks	0.25067
r_down	AMD_chip	-0.635424
r_down	LEN_'s	-0.572735
r_down	BRCM_stocks	0.106146
r_down	HON_$	-0.552786
r_down	BBY_shares	-0.113551
r_down	NVDA_stocks	-0.0583715
r_down	PHM_'s	-0.079124
r_down	BRCM_after	-0.624571
r_down	FDX_stocks	-0.187042
r_down	CAT_3	0.376262
r_down	BHI_'s	0.207941
r_down	FDX_'s	0.132518
r_down	GME_$	-0.301243
r_down	HIG_insurers	0.636059
r_down	MU_after	0.0885805
r_down	CBS_'s	0.521024
r_down	BMY_stocks	0.141024
r_down	SLB_shares	0.55539
r_down	AFL_'s	0.0140696
r_down	AET_health-care	-1.70905
r_down	AMAT_rises	-0.288675
r_down	MON_stocks	-0.345262
r_down	VNO_'s	0.12136
r_down	HES_ends	-0.175201
r_down	FDO_'s	-0.458619
r_down	ADBE_'s	-0.459115
r_down	MRO_rise	-0.137451
r_down	TSO_'s	0.16551
r_down	IP_'s	0.539584
r_down	OMC_'s	0.681837
