2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.211912
r_up	BLK_'s	0.196219
r_up	HD_'s	0.159353
r_up	HES_gains	0.0934885
r_up	LMT_'s	0.781475
r_up	M_'s	-0.0987638
r_up	M_retail	0.0469355
r_up	COST_'s	0.221967
r_up	COST_surprises	0.115893
r_up	LUV_stocks	0.129563
r_up	BBBY_stocks	0.593146
r_up	COST_sales	-0.767617
r_up	BBY_sales	1.03506
r_up	CMCSA_'s	-0.197107
r_up	BBY_view	0.744896
r_up	VLO_stocks	0.259115
r_up	COST_advisories	0.115893
r_up	OXY_stocks	0.458519
r_up	COST_stocks	-0.336135
r_up	HIG_focus	-0.0987231
r_up	AMAT_up	-0.201578
r_up	TJX_stocks	-0.325229
r_up	APOL_'s	0.803359
r_up	JCP_'s	0.0345386
r_up	PG_'s	-0.111042
r_up	CSCO_rise	0.036928
r_up	PNC_'s	0.106094
r_up	KO_watch	0.0808598
r_up	ICE_'s	0.81044
r_up	WLP_'s	-0.801868
r_up	CVX_$	0.141288
r_up	PRU_$	0.0731195
r_up	MET_watch	-0.614665
r_up	AET_'s	0.0170201
r_up	AIG_$	0.364524
r_up	WFM_shares	-0.703517
r_up	URBN_$	-0.412076
r_up	CVX_stocks	-0.108232
r_up	MDT_$	-0.276577
r_up	USB_'s	-0.796962
r_up	ORCL_'s	-0.0604093
r_up	F_sales	0.0356311
r_up	VZ_'s	-0.0511403
r_up	T_'s	0.00940116
r_up	NBR_stocks	-0.265824
r_up	HIG_stocks	0.0406606
r_up	M_$	0.125996
r_up	KEY_banks	-0.258502
r_up	ORCL_watch	0.182889
r_up	AIG_'s	-0.0769863
r_up	FSLR_stocks	-0.120986
r_up	USB_banks	-0.337871
r_up	XOM_stocks	-0.36085
r_up	XOM_energy	0.717089
r_up	BA_'s	0.415027
r_up	NFLX_futures	0.125397
r_up	MCD_'s	-0.0741626
r_up	CRM_'s	0.176521
r_up	BLK_fund	1.15897
r_up	CHK_gains	0.307941
r_up	JWN_stocks	-0.340834
r_up	GIS_advisories	-0.383087
r_up	LOW_sector	-0.197888
r_up	JWN_retail	0.186647
