2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.493701
r_down	LEN_advisories	0.100771
r_down	BLK_'s	-0.0479973
r_down	BBY_'s	-0.1985
r_down	HD_'s	0.0722539
r_down	M_'s	0.0582619
r_down	COST_'s	0.169864
r_down	AMAT_stocks	0.473166
r_down	APOL_biggest	1.41561
r_down	M_data	0.00891786
r_down	BBY_sales	-0.349079
r_down	CMCSA_'s	-0.0351928
r_down	APOL_gaining	0.227235
r_down	ROST_surprises	0.097746
r_down	AMAT_up	0.362092
r_down	ANF_'s	-0.780044
r_down	LEN_surprises	0.100771
r_down	CCI_$	0.305992
r_down	BBY_stocks	0.137676
r_down	JCP_stocks	0.23989
r_down	ROST_advisories	0.097746
r_down	M_stocks	-0.257252
r_down	LOW_'s	0.0416319
r_down	MET_$	0.590574
r_down	PG_'s	0.327441
r_down	URBN_stocks	-0.707656
r_down	NDAQ_'s	-0.263014
r_down	KO_watch	-0.537554
r_down	X_'s	0.660159
r_down	ICE_'s	-0.0689323
r_down	CVX_$	0.130699
r_down	STI_'s	0.0968631
r_down	USB_after	-0.0645942
r_down	AET_'s	-0.130597
r_down	CSCO_advisories	0.0402603
r_down	AIG_$	-0.0512668
r_down	AVP_stocks	-0.459464
r_down	KEY_'s	0.0667515
r_down	MDLZ_watch	0.922932
r_down	DIS_advisories	-0.353079
r_down	STX_'s	0.313362
r_down	CSCO_surprises	0.0402603
r_down	CSCO_shares	-0.156654
r_down	DIS_surprises	-0.353079
r_down	CSCO_falls	-0.0684991
r_down	WFC_'s	-0.538266
r_down	ORCL_'s	-0.130314
r_down	VZ_'s	-0.0257473
r_down	T_'s	-0.0476893
r_down	MUR_stocks	0.404489
r_down	HIG_stocks	0.0559271
r_down	AVP_'s	0.0921116
r_down	SNDK_after	-0.429181
r_down	FSLR_stocks	0.0630368
r_down	NFLX_down	-0.798289
r_down	F_'s	0.634833
r_down	XOM_stocks	-0.313937
r_down	BA_'s	-0.0251428
r_down	MCD_'s	-0.0455758
r_down	CRM_'s	-0.136564
r_down	PRU_focus	-0.337344
r_down	TXN_rally	-0.791402
r_down	WYNN_$	-0.74611
r_down	PEP_$	0.621163
r_down	JWN_retail	-0.15122
r_down	NBL_$	0.107499
r_down	CHK_gas	0.904702
r_down	EMC_$	0.0900494
r_down	LLY_stocks	0.443578
r_down	MRO_$	0.249972
r_down	GIS_profit	0.0641915
r_down	ADBE_earnings	-1.256
r_down	KO_'s	-0.0331329
r_down	PCG_$	-0.030684
r_down	VLO_$	-0.165608
r_down	COF_'s	0.305708
r_down	EMR_'s	-0.421215
r_down	HBAN_'s	-0.220828
r_down	MTB_'s	-0.0965291
r_down	FITB_'s	0.990425
r_down	UTX_'s	0.076007
r_down	USB_gains	-0.450939
r_down	SPLS_futures	0.204812
r_down	BK_'s	-0.519976
r_down	HAL_'s	0.300569
r_down	SLB_$	0.622261
r_down	NVDA_day	0.426658
r_down	SCHW_stocks	0.142459
r_down	EMC_'s	0.117953
r_down	SLB_stocks	0.110613
r_down	WAG_'s	-0.436992
r_down	MRO_'s	0.281445
r_down	HUM_$	-0.380525
r_down	COP_'s	-0.404553
r_down	SWY_$	-0.0684589
r_down	SPG_'s	0.398764
r_down	OXY_'s	-0.0850038
r_down	VLO_'s	-0.329572
r_down	MMM_$	0.255628
r_down	AA_'s	0.152461
r_down	SWN_'s	-0.382769
r_down	COF_$	-0.165416
r_down	SYMC_$	-0.913342
r_down	COP_$	0.228917
r_down	DVN_$	-0.242307
r_down	PEP_'s	-0.0759319
r_down	BIIB_focus	-0.33181
r_down	BSX_'s	-0.512418
r_down	CVS_$	0.158027
r_down	AA_higher	0.0308092
r_down	ACN_'s	-0.997647
r_down	EA_'s	0.328289
r_down	SBUX_'s	0.272057
r_down	MRK_2010	-0.465978
r_down	BMY_'s	0.0590629
r_down	MDLZ_'s	-0.471768
r_down	GPS_'s	-0.26255
r_down	APC_'s	0.0294156
r_down	BRCM_focus	0.0889827
r_down	MCO_'s	-0.0794318
r_down	MDLZ_focus	0.19604
r_down	CHK_$	0.0210196
r_down	FITB_stocks	-0.209896
r_down	BBY_watch	0.182298
r_down	COF_stocks	-0.0251827
r_down	QCOM_telecoms	0.281995
r_down	HSP_'s	0.199502
r_down	RAI_advisories	0.541398
r_down	JOY_surprises	0.520999
r_down	TXN_'s	-0.191699
r_down	DHI_stocks	1.13629
r_down	CF_stocks	-0.318585
r_down	BRCM_stocks	-0.277547
r_down	NVDA_stocks	-0.196067
r_down	PRU_'s	-0.310003
r_down	PHM_'s	-0.478904
r_down	BBY_drop	1.10551
r_down	JOY_advisories	0.520999
r_down	RAI_surprises	0.541398
r_down	FDX_'s	0.00205021
r_down	HUM_'s	-0.47624
r_down	CPB_talk	0.0883139
r_down	YUM_'s	-0.179722
r_down	DUK_$	-0.204521
r_down	HAR_'s	0.110995
r_down	AN_'s	0.48597
r_down	TIF_'s	0.00550917
r_down	DVN_focus	0.0425866
r_down	AMD_rise	0.273109
r_down	AMD_shares	0.601801
r_down	GPS_stocks	0.376306
r_down	LLY_$	-0.784179
r_down	ADBE_'s	0.19773
r_down	TXN_$	-0.232491
r_down	AA_stocks	0.477536
r_down	TXN_stocks	0.225569
r_down	NTAP_focus	1.41056
r_down	CAT_'s	0.0264848
r_down	CRM_focus	-0.0264608
r_down	TXN_gains	-0.0384974
r_down	GME_stocks	-0.00702979
r_down	EMC_tech	-0.225823
r_down	TXN_close	0.914725
r_down	WYNN_'s	0.133795
r_down	FCX_biggest	0.287712
r_down	THC_stocks	0.245176
r_down	ESRX_'s	-0.190275
r_down	INTC_'s	-0.733895
r_down	GE_'s	0.0426437
r_down	DTV_'s	-0.0552025
r_down	BTU_stocks	0.784432
r_down	BTU_biggest	0.520197
r_down	BTU_energy	0.16732
r_down	CSCO_'s	0.144855
r_down	EBAY_'s	-0.0954147
r_down	AXP_n't	-0.188665
r_down	LLY_5	0.409435
r_down	NFLX_'s	-0.0413052
r_down	COP_energy	0.244254
r_down	NVDA_tech	0.0109681
r_down	MAT_'s	0.306868
r_down	JWN_shares	-0.272248
r_down	DFS_$	-0.056078
r_down	TXN_gain	0.028972
r_down	TIF_stocks	0.59274
r_down	DTV_$	-0.937597
r_down	MCD_2	-0.388492
r_down	DE_$	-0.0107958
r_down	CNX_energy	0.00470936
r_down	FFIV_stocks	-1.07389
r_down	MU_tech	-0.344526
r_down	KO_stocks	0.177092
