2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.328671
r_up	BLK_'s	0.404532
r_up	HD_'s	0.0733583
r_up	LMT_'s	-0.225933
r_up	M_'s	-0.0147702
r_up	LUV_'s	0.414218
r_up	LUV_stocks	0.109682
r_up	BBY_sales	0.592079
r_up	CMCSA_'s	-0.282072
r_up	VLO_stocks	0.2336
r_up	UPS_stocks	-1.18686
r_up	COST_stocks	-0.000763215
r_up	ANF_stocks	-0.45225
r_up	ANF_'s	0.0976605
r_up	TJX_stocks	-0.140584
r_up	FDX_outlook	0.132782
r_up	CCI_$	0.335857
r_up	BBY_stocks	0.123838
r_up	JCP_stocks	0.647456
r_up	CMG_stocks	1.23995
r_up	LOW_'s	0.0294835
r_up	PG_'s	0.0427132
r_up	AMD_'s	0.0219976
r_up	KO_watch	0.730569
r_up	ICE_'s	0.273053
r_up	CVX_$	-0.177401
r_up	PRU_$	-0.00265787
r_up	AET_'s	-0.341996
r_up	AIG_fall	0.725065
r_up	KEY_'s	0.0711109
r_up	CI_'s	-0.16845
r_up	MDT_'s	-0.123759
r_up	DIS_rise	1.67806
r_up	IR_52	0.149182
r_up	WLP_2011	0.33066
r_up	USB_'s	-0.460163
r_up	WFC_'s	0.311925
r_up	T_'s	0.113622
r_up	FSLR_energy	0.0574171
r_up	HIG_stocks	-0.150618
r_up	AVP_'s	-0.151283
r_up	M_$	0.384146
r_up	ORCL_watch	0.376746
r_up	AIG_'s	-0.0835617
r_up	F_'s	-0.28329
r_up	MU_shares	-0.401278
r_up	NBR_energy	-0.2538
r_up	CRM_'s	0.0151567
r_up	TXN_rally	0.01356
r_up	GPS_focus	0.0703603
r_up	WYNN_$	-0.186576
r_up	PEP_$	-0.0929375
r_up	QCOM_gain	0.918363
r_up	ADBE_shares	0.413563
r_up	GIS_'s	-0.751321
r_up	LLY_stocks	-0.031122
r_up	APC_gains	1.01663
r_up	APC_lead	-0.0359791
r_up	MRO_$	-0.0746148
r_up	PCG_$	0.484865
r_up	VLO_$	-0.00213795
r_up	OXY_market	0.328558
r_up	COF_'s	0.0247749
r_up	EMR_'s	-0.280722
r_up	CAH_'s	-1.21747
r_up	HAL_stocks	0.0417771
r_up	CHK_stocks	-0.443662
r_up	BIG_gaining	0.116524
r_up	SPLS_stocks	-0.0683884
r_up	PNC_$	0.257672
r_up	EMC_'s	-0.0170891
r_up	HAL_$	0.119586
r_up	WMB_stocks	-0.133266
r_up	NVDA_techs	1.14474
r_up	SLB_stocks	0.0803447
r_up	BIG_declining	0.116524
r_up	SPLS_'s	0.1498
r_up	CF_'s	-0.0516097
r_up	WAG_'s	0.935935
r_up	WAG_$	-0.60718
r_up	MRK_n't	0.125398
r_up	LLY_n't	-0.579556
r_up	V_'s	-0.430818
r_up	GME_'s	0.825974
r_up	SPG_'s	-0.0218237
r_up	OXY_'s	0.732611
r_up	VLO_'s	-0.28656
r_up	MMM_$	-0.0791753
r_up	SYMC_$	0.678463
r_up	D_'s	0.148646
r_up	JNPR_but	-0.130899
r_up	NOC_'s	0.767339
r_up	MDT_2010	0.0730919
r_up	TXN_late	-0.892055
r_up	EA_'s	-0.228367
r_up	LOW_stocks	0.110097
r_up	BMY_'s	0.371574
r_up	COST_futures	-0.0757159
r_up	COST_data	0.896702
r_up	BIIB_stocks	0.463985
r_up	LLY_'s	-0.396909
r_up	MDLZ_'s	0.337431
r_up	DVN_'s	-0.527982
r_up	NKE_up	1.08997
r_up	BBY_gaining	0.0399207
r_up	BBY_up	0.465747
r_up	GPS_'s	-1.00016
r_up	HSY_'s	0.43412
r_up	DFS_stocks	-0.305558
r_up	CHK_'s	-0.169602
r_up	ADBE_stocks	0.0270723
r_up	FLR_stocks	-0.219625
r_up	BBY_biggest	0.0399207
r_up	APC_'s	0.399587
r_up	AMGN_'s	-0.00698509
r_up	ABT_'s	-0.365087
r_up	AEP_$	-0.0962353
r_up	CHK_$	-0.319468
r_up	BBY_declining	0.0399207
r_up	STI_lower	-0.372587
r_up	RRC_stocks	-0.518119
r_up	HSP_'s	-0.874664
r_up	TXN_'s	0.530472
r_up	DHI_stocks	-0.110895
r_up	PHM_stocks	0.260772
r_up	BBY_shares	0.542539
r_up	NVDA_stocks	0.171028
r_up	LEN_stocks	0.0452404
r_up	ITW_$	0.838
r_up	DD_'s	0.130266
r_up	M_n't	-0.0300244
r_up	NVDA_gains	-0.164409
r_up	BRCM_after	0.119507
r_up	BRCM_'s	-0.442953
r_up	FDX_after	-0.19175
r_up	UNH_'s	0.288664
r_up	EA_shares	0.282384
r_up	DHR_$	-0.0103209
r_up	NKE_futures	0.351157
r_up	BHI_'s	-0.841177
r_up	NKE_stock	0.395264
r_up	HUM_'s	-0.0728988
r_up	ZION_$	0.518646
r_up	JNPR_after	-0.314939
r_up	GME_stocks	-0.230344
r_up	CBS_'s	-0.0878138
r_up	YUM_'s	-0.0624774
