2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.28657
r_down	NVDA_market	0.386568
r_down	BLK_'s	-0.327177
r_down	HD_'s	0.0021896
r_down	UPS_'s	0.473731
r_down	M_retail	-0.222552
r_down	COST_'s	-0.151056
r_down	LUV_stocks	-0.398208
r_down	CMCSA_'s	0.0841968
r_down	VLO_stocks	0.316255
r_down	VLO_gains	-0.0705354
r_down	UPS_stocks	0.462915
r_down	HES_stocks	-0.203627
r_down	ANF_stocks	0.190997
r_down	AMAT_up	0.693381
r_down	ANF_'s	-0.184475
r_down	TJX_stocks	0.270252
r_down	APOL_'s	-0.028595
r_down	JCP_'s	-0.0139186
r_down	LOW_'s	-0.102629
r_down	PG_'s	0.0606348
r_down	SBUX_coffee	0.10932
r_down	NDAQ_'s	0.0225377
r_down	CME_'s	0.0299425
r_down	PNC_'s	-0.200466
r_down	ICE_'s	-0.147437
r_down	WLP_'s	0.490727
r_down	URBN_biggest	-0.775938
r_down	CVX_$	-0.450727
r_down	PRU_$	0.0211658
r_down	AIG_$	-0.0229302
r_down	RF_'s	0.0435383
r_down	WFM_shares	0.419636
r_down	URBN_$	0.478383
r_down	WFM_after	0.330134
r_down	CSCO_18	0.086129
r_down	WYNN_watch	0.476767
r_down	F_sales	-0.0825435
r_down	T_'s	-0.157544
r_down	M_$	-0.0371117
r_down	KEY_banks	0.0610084
r_down	AIG_'s	-0.00544343
r_down	USB_banks	0.0682871
r_down	F_'s	0.66135
r_down	NBR_losses	-0.398835
r_down	EL_$	-0.243785
r_down	NBR_energy	0.172519
r_down	M_10	-0.228106
r_down	AVP_n't	-0.0868382
r_down	MCD_'s	0.0199306
r_down	APC_gas	0.107863
r_down	NKE_profit	-0.330405
r_down	TSO_stocks	-0.27571
r_down	WYNN_$	0.283126
r_down	PEP_$	-0.519613
r_down	JWN_retail	-0.165785
r_down	NKE_after	-0.0971881
r_down	CHK_gas	-0.669461
r_down	EMC_$	-0.286801
r_down	DRI_'s	0.296189
r_down	KO_$	-0.320269
r_down	CAM_gains	-0.196753
r_down	VLO_$	0.0563476
r_down	BBT_'s	-0.0516446
r_down	FITB_'s	0.185981
r_down	USB_gains	-0.989531
r_down	APC_stocks	-0.687641
r_down	DVN_stocks	0.166816
r_down	HAL_'s	-0.282769
r_down	HAL_stocks	0.0154247
r_down	SLB_$	0.112574
r_down	ABC_'s	0.72958
r_down	USB_stocks	0.0803218
r_down	CHK_stocks	0.211524
r_down	EXC_stocks	0.0941824
r_down	SPLS_stocks	0.456953
r_down	DOW_'s	0.133205
r_down	EMC_'s	0.0580856
r_down	WMB_stocks	0.0596693
r_down	SLB_stocks	0.115478
r_down	MRO_stocks	0.500495
r_down	MRO_'s	0.268432
r_down	V_'s	0.140562
r_down	COP_'s	0.100954
r_down	GME_'s	-0.859188
r_down	OXY_'s	-0.194208
r_down	FCX_'s	0.0914117
r_down	DNR_'s	-0.0716283
r_down	AA_'s	-0.310868
r_down	PG_$	-0.755643
r_down	SYMC_$	-0.758977
r_down	APC_n't	0.174772
r_down	MMM_stocks	0.778535
r_down	PEP_'s	0.0987506
r_down	BSX_'s	-0.24729
r_down	NKE_'s	0.275719
r_down	JNPR_but	0.464592
r_down	AA_higher	-0.088436
r_down	AA_data	0.207393
r_down	EA_'s	-0.128556
