2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.159212
r_down	BLK_'s	-0.0788931
r_down	BBY_'s	-0.375424
r_down	HD_'s	-0.0809373
r_down	NVDA_'s	0.177268
r_down	M_'s	0.113469
r_down	M_retail	-0.341302
r_down	LUV_'s	-0.449504
r_down	COST_'s	0.0537696
r_down	AMAT_stocks	0.294477
r_down	COST_sales	0.00314363
r_down	BBY_sales	0.0351388
r_down	CMCSA_'s	0.426145
r_down	AMAT_gains	-0.154758
r_down	VLO_stocks	0.137297
r_down	OXY_stocks	0.444891
r_down	TJX_stocks	0.0325918
r_down	FDX_outlook	0.670505
r_down	BBY_stocks	0.284694
r_down	JCP_stocks	0.414734
r_down	APOL_'s	0.0937232
r_down	CMG_stocks	0.138209
r_down	LOW_'s	0.0610081
r_down	MET_$	-0.0715313
r_down	PG_'s	-0.00441608
r_down	URBN_stocks	-0.485732
r_down	NDAQ_'s	0.0681064
r_down	CME_'s	0.0631446
r_down	PNC_'s	0.221534
r_down	X_'s	-0.501089
r_down	ICE_'s	-0.668162
r_down	CVX_$	-0.0862593
r_down	NOC_focus	0.505758
r_down	CSCO_watch	-0.240561
r_down	MDLZ_watch	1.50924
r_down	CVX_energy	-0.0380446
r_down	URBN_$	1.25817
r_down	CVX_stocks	0.693418
r_down	CSCO_shares	-0.835819
r_down	CSCO_18	0.650527
r_down	USB_'s	0.0854473
r_down	ORCL_'s	-0.0631584
r_down	VZ_'s	-0.481033
r_down	T_'s	-0.18665
r_down	NBR_stocks	0.812001
r_down	AVP_'s	-0.0536287
r_down	M_$	-0.787519
r_down	AIG_'s	0.125807
r_down	USB_banks	0.213349
r_down	BA_'s	-0.635337
r_down	ANF_biggest	0.084317
r_down	AIG_financials	0.458213
r_down	MCD_'s	-0.0250266
r_down	TSO_stocks	-0.48747
r_down	WYNN_$	-0.424827
r_down	MET_'s	-0.304239
r_down	NKE_surprises	-0.143213
r_down	ADBE_surprises	-0.210415
r_down	PEP_$	-0.244588
r_down	ADBE_shares	-0.508087
r_down	OXY_lead	0.176995
r_down	DFS_focus	0.283826
r_down	NKE_advisories	-0.143213
r_down	LLY_stocks	0.0161523
r_down	HD_data	0.643779
r_down	ADBE_advisories	-0.210415
r_down	KO_$	-0.503851
r_down	MRO_$	0.220157
r_down	KO_'s	-0.102289
r_down	PLL_advisories	0.106682
r_down	PLL_surprises	0.106682
r_down	PCG_$	-0.597371
r_down	BK_'s	0.277022
r_down	HAL_stocks	-0.928242
r_down	CHK_stocks	0.665071
r_down	CMA_stocks	-0.779294
r_down	EMC_'s	0.151315
r_down	HAL_$	0.497967
r_down	DOW_amp	-0.118391
r_down	MCK_'s	-0.136242
r_down	CF_'s	0.293638
r_down	BIG_'s	-0.277783
r_down	MRO_'s	0.068335
r_down	WAG_$	-0.217121
r_down	HUM_$	-0.668107
r_down	COP_'s	0.0823471
r_down	BIIB_'s	0.0950328
r_down	DNR_'s	0.0167145
r_down	AA_'s	0.479969
r_down	PG_$	-0.509142
r_down	ITW_2010	-1.07752
r_down	CL_$	-0.00590917
r_down	COP_$	0.0638835
r_down	MMM_stocks	0.270733
r_down	COST_stock	-2.2646
r_down	CVS_$	0.101726
r_down	PBCT_'s	-0.769332
r_down	SBUX_'s	0.231947
r_down	BMY_'s	-0.228547
r_down	BIIB_stocks	-0.0343199
r_down	LLY_'s	-0.213907
r_down	EA_sales	0.605918
r_down	MDLZ_'s	-0.0995263
r_down	DVN_'s	-0.501322
r_down	STI_stocks	-0.0508364
r_down	EMC_stocks	0.239074
r_down	BBY_up	0.229559
r_down	HSY_'s	0.332171
r_down	CHK_'s	0.0405308
r_down	AXP_lower	0.462918
r_down	BBT_$	0.255487
r_down	APC_'s	-0.328059
r_down	ABT_stocks	0.116067
r_down	AMGN_'s	0.353609
r_down	MCO_'s	-0.0801518
r_down	NOC_n't	0.995787
r_down	APC_$	0.245262
r_down	CHK_$	0.088974
r_down	POM_$	0.573045
r_down	PM_'s	0.269366
r_down	HSP_'s	1.91938
r_down	BRCM_gains	0.671565
r_down	GILD_drug	0.0608494
r_down	TXN_'s	-0.127128
r_down	SCHW_shares	0.054564
r_down	ADBE_gains	-1.25912
r_down	CRM_stocks	0.221652
r_down	AMD_rally	-0.391807
r_down	DHI_'s	-0.267361
r_down	AMD_stocks	0.182652
r_down	HON_$	0.619043
r_down	NVDA_stocks	-0.0642441
r_down	NVDA_biggest	0.176177
r_down	ITW_$	0.515752
r_down	DD_'s	-0.259716
r_down	BBY_drop	0.614127
r_down	PRU_stocks	0.382886
r_down	NVDA_gains	-1.03565
r_down	BRCM_'s	0.08918
r_down	FDX_after	0.518857
r_down	EA_shares	-0.114802
r_down	BHI_'s	0.575275
r_down	NKE_stock	-0.727672
r_down	FDX_'s	0.0691588
r_down	MU_stocks	-0.313969
r_down	ZION_$	-0.101237
r_down	FMC_'s	-1.08791
r_down	GME_stocks	1.25609
r_down	CBS_'s	0.0396916
r_down	KEY_higher	-0.294584
r_down	MDT_stocks	0.321353
r_down	RDC_stocks	0.176083
r_down	CRM_biggest	0.208703
r_down	FDO_focus	0.105145
r_down	MAR_stocks	0.595447
r_down	BRCM_sector	0.199631
r_down	MU_broad	0.06182
r_down	FDO_'s	-0.124547
r_down	ADBE_'s	-0.128609
r_down	LUV_$	0.379761
r_down	MAR_'s	0.410143
r_down	TSO_'s	0.663208
r_down	IP_'s	0.524419
r_down	OMC_'s	0.508892
r_down	SCHW_'s	-0.274682
r_down	LLY_$	0.400493
r_down	STT_into	-0.083073
r_down	AXP_$	-0.709946
r_down	INTU_advisories	0.22191
r_down	AGN_'s	-0.690195
r_down	INTU_surprises	0.22191
r_down	TXN_$	0.337335
r_down	LUV_5	-0.689958
r_down	CVC_'s	-0.13753
r_down	NTAP_'s	-0.061576
r_down	HAR_'s	0.103952
r_down	TXN_gains	0.273869
r_down	THC_'s	-0.314427
r_down	SWN_crude	-1.41684
r_down	AXP_cards	-0.040749
r_down	ROST_stocks	-0.238246
r_down	LUV_prices	-0.638738
r_down	PETM_stocks	0.05912
r_down	PGR_'s	-0.567339
r_down	TWC_'s	-0.189886
r_down	INTU_focus	0.361357
r_down	V_$	-0.161339
r_down	FITB_banks	0.28051
r_down	LOW_drop	-0.0439535
r_down	RSG_$	0.205548
