2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.126489
r_up	LEN_advisories	-0.0177889
r_up	BLK_'s	0.122794
r_up	BBY_'s	0.305529
r_up	HD_'s	-0.211022
r_up	NVDA_'s	0.127222
r_up	HES_gains	0.163436
r_up	LMT_'s	0.0622302
r_up	BBY_after	0.109683
r_up	M_'s	0.066735
r_up	M_retail	-0.0182877
r_up	COST_retail	0.286195
r_up	COST_'s	0.180879
r_up	LUV_stocks	-0.417361
r_up	BBY_sales	0.288279
r_up	CMCSA_'s	-0.315489
r_up	VLO_gains	1.51133
r_up	APA_stocks	0.083229
r_up	HES_stocks	0.153018
r_up	ANF_stocks	-0.0775464
r_up	BBBY_retail	0.34674
r_up	ANF_'s	-0.110571
r_up	LEN_surprises	-0.0177889
r_up	TJX_stocks	-0.249551
r_up	CCI_$	-0.447839
r_up	APOL_'s	-0.0460834
r_up	JCP_'s	0.300386
r_up	M_stocks	0.588981
r_up	LOW_'s	0.11243
r_up	COF_after	0.560728
r_up	PG_'s	-0.309781
r_up	AMD_'s	0.273108
r_up	PNC_'s	0.584122
r_up	ICE_'s	0.445865
r_up	CVX_$	0.124907
r_up	STI_'s	-0.356022
r_up	PRU_$	-0.186503
r_up	AET_'s	0.107738
r_up	AIG_$	-0.117115
r_up	KEY_'s	-0.116769
r_up	IR_52	0.375195
r_up	CTL_'s	0.223315
r_up	WYNN_watch	0.194558
r_up	WFC_'s	0.0642854
r_up	F_sales	-0.0505674
r_up	VZ_'s	-0.133635
r_up	NBR_stocks	-0.387096
r_up	IBM_'s	0.369334
r_up	FSLR_energy	-0.925602
r_up	ANF_gaining	-0.797664
r_up	VLO_energy	0.098891
r_up	AIG_'s	-0.0820404
r_up	USB_banks	-1.07838
r_up	F_'s	-0.38561
r_up	XOM_stocks	0.531378
r_up	BA_'s	0.00652769
r_up	PFG_'s	0.245263
r_up	MCD_'s	0.218886
r_up	VLO_rally	-0.227976
r_up	CRM_'s	0.243446
r_up	TXN_rally	0.0716955
r_up	NKE_focus	-0.459423
r_up	A_'s	0.073123
r_up	LOW_data	0.000835932
r_up	FDX_focus	-0.0682604
r_up	NBL_$	0.0673494
r_up	GIS_'s	0.00558664
r_up	LLY_stocks	-0.109524
r_up	APC_gains	0.313003
r_up	DRI_'s	-0.526083
r_up	APC_lead	-0.24634
r_up	MRO_$	-0.420847
r_up	KO_'s	0.218053
r_up	PCG_$	0.528429
r_up	COF_'s	0.130148
r_up	EMR_'s	-0.555021
r_up	BBT_'s	0.684434
r_up	GILD_stocks	0.0866822
r_up	HBAN_'s	0.403009
r_up	FITB_'s	0.144112
r_up	UTX_'s	0.272362
r_up	APC_stocks	0.154858
r_up	BK_'s	-0.247921
r_up	HAL_'s	-0.0626379
r_up	HAL_stocks	0.965724
r_up	SLB_$	-0.872098
r_up	DOW_'s	0.0403844
r_up	PNC_$	0.527827
r_up	EMC_'s	-0.233545
r_up	SLB_stocks	-0.367877
