2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.626398
r_up	BLK_'s	0.0347513
r_up	BBY_'s	0.221581
r_up	LMT_'s	-0.708842
r_up	UPS_'s	1.29204
r_up	M_'s	0.0337415
r_up	LUV_stocks	0.223716
r_up	APOL_stocks	-0.25597
r_up	BBY_data	0.591581
r_up	APA_stocks	0.0923332
r_up	TJX_surprises	0.274885
r_up	HES_stocks	-0.126541
r_up	ANF_stocks	-0.203663
r_up	AMAT_up	-0.653795
r_up	APOL_'s	0.410246
r_up	TJX_advisories	0.274885
r_up	JCP_'s	0.172183
r_up	CSX_stock	1.22907
r_up	M_stocks	0.200678
r_up	LOW_'s	0.0733002
r_up	MET_$	0.0252026
r_up	AMD_'s	-0.142858
r_up	NDAQ_'s	0.0605314
r_up	WLP_'s	-0.212614
r_up	EW_$	0.0653371
r_up	CVX_$	0.701719
r_up	AIG_$	-0.0560272
r_up	WFM_shares	-0.0690512
r_up	CVX_stocks	-0.381488
r_up	CMA_'s	-0.177529
r_up	CSCO_18	-0.564097
r_up	MDT_$	-0.346659
r_up	WFC_'s	0.00756627
r_up	T_'s	-0.159814
r_up	NBR_stocks	-0.265969
r_up	AVP_'s	-0.0175126
r_up	M_$	0.103035
r_up	AVP_$	-0.4968
r_up	AIG_'s	0.0799421
r_up	FSLR_stocks	-0.118276
r_up	XOM_energy	-0.363539
r_up	BA_'s	0.896241
r_up	ANF_biggest	-1.10728
r_up	MU_shares	0.107303
r_up	MCD_'s	-0.106639
r_up	CRM_'s	0.0806454
r_up	TXN_rally	0.348525
r_up	MET_'s	0.979206
r_up	CHK_gas	1.02093
r_up	APC_shares	0.231747
r_up	MRO_$	0.387358
r_up	PCG_$	0.165175
r_up	COF_'s	-0.173419
r_up	GILD_$	-0.0254208
r_up	SPLS_sector	-0.283284
r_up	BBT_'s	-0.215401
r_up	FITB_'s	0.413931
r_up	HAL_stocks	0.221686
r_up	CHK_stocks	-0.347831
r_up	SCHW_stocks	-0.860443
r_up	PNC_$	-0.326531
r_up	EMC_'s	-0.119758
r_up	HAL_$	0.02278
r_up	WMB_stocks	0.356516
r_up	BK_declining	-0.0133381
r_up	MRO_stocks	0.444585
r_up	SPLS_'s	0.41107
r_up	EXC_'s	-0.343636
r_up	MRO_'s	0.196934
r_up	WAG_$	0.419066
r_up	COP_'s	-0.126919
r_up	SPG_'s	0.865576
r_up	TWX_'s	0.0864891
r_up	FCX_'s	-0.298472
r_up	VLO_'s	0.105889
r_up	DNR_'s	-0.358152
r_up	FFIV_'s	0.461331
r_up	AA_'s	0.0352656
r_up	COP_$	-0.916208
r_up	D_'s	0.0301624
r_up	MJN_'s	0.796447
r_up	KSS_data	-0.212927
r_up	EIX_$	0.0883048
r_up	PEP_'s	0.166683
r_up	NKE_'s	-0.229258
r_up	GCI_'s	-0.125221
r_up	KR_profit	-0.177909
r_up	BMY_'s	-0.14634
r_up	JNPR_tech	-0.245444
r_up	MDLZ_'s	0.0260969
r_up	ADBE_stock	-0.677095
r_up	AMGN_stocks	0.484073
r_up	GPS_'s	-0.104684
r_up	DFS_stocks	-0.592458
r_up	CHK_'s	-0.692482
r_up	ADBE_stocks	-0.18734
r_up	V_stocks	0.877584
r_up	AMGN_'s	-0.295356
r_up	MCO_'s	-0.12986
r_up	MDLZ_focus	1.75069
r_up	ABT_'s	0.0906378
r_up	AEP_$	0.0549289
r_up	APC_$	0.324739
r_up	BBY_watch	0.468669
r_up	STI_declining	-0.213043
r_up	HSP_'s	-0.609983
r_up	BRCM_gains	-1.101
r_up	TXN_'s	0.512387
r_up	EA_$	0.558623
r_up	AMD_chip	0.204477
r_up	AMD_rally	1.04441
r_up	LEN_'s	0.460025
r_up	BRCM_stocks	-0.280709
r_up	PHM_stocks	0.727381
r_up	NVDA_stocks	0.715368
r_up	PRU_'s	-0.507829
r_up	ADBE_after	0.00569759
r_up	BRCM_rally	0.767855
r_up	NVDA_gains	0.190671
r_up	KMX_stocks	0.194242
r_up	MU_focus	0.211058
r_up	FDX_stocks	0.0356367
r_up	CCL_surprises	0.40806
r_up	BHI_'s	-0.576333
r_up	CCL_advisories	0.40806
r_up	LUV_oil	0.160201
r_up	NKE_stock	0.204285
r_up	HUM_'s	-0.0746156
r_up	MU_stocks	-0.0407815
r_up	ROK_'s	-0.497017
r_up	MU_results	0.0836921
r_up	SLB_gains	-0.148461
r_up	ZION_$	-0.116287
r_up	MU_after	0.467875
r_up	HAL_sector	0.294772
r_up	STI_n't	-0.50597
r_up	CBS_'s	-0.393797
r_up	GNW_stocks	0.665922
r_up	YUM_'s	-0.0302645
r_up	MDT_stocks	-1.7058
r_up	GT_stocks	1.62773
