2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.155447
r_up	BLK_'s	0.381026
r_up	HD_'s	0.165969
r_up	NVDA_'s	0.0500394
r_up	M_'s	0.00176328
r_up	COST_retail	0.397684
r_up	AMAT_stocks	0.0699101
r_up	BBY_sales	-0.366057
r_up	CMCSA_'s	-0.00310861
r_up	VLO_stocks	-0.257032
r_up	CCI_'s	0.266673
r_up	OXY_stocks	-0.102822
r_up	TJX_surprises	0.237044
r_up	UPS_advisories	0.173953
r_up	CCI_$	0.236035
r_up	BBY_stocks	-0.609817
r_up	JCP_stocks	-0.240908
r_up	APOL_'s	-0.110764
r_up	TJX_advisories	0.237044
r_up	UPS_surprises	0.173953
r_up	PG_'s	-0.121286
r_up	AMD_'s	-0.17939
r_up	URBN_stocks	0.761374
r_up	NDAQ_'s	-0.048911
r_up	CME_'s	-0.0902343
r_up	PNC_'s	0.34884
r_up	X_'s	0.12731
r_up	ICE_'s	-0.0661206
r_up	WLP_'s	-0.54013
r_up	EW_$	0.453095
r_up	AIG_$	-0.243743
r_up	MDLZ_watch	-0.621149
r_up	CI_'s	-0.0881138
r_up	CVX_energy	0.222161
r_up	CMA_'s	-0.0475499
r_up	CSCO_18	-0.386016
r_up	MDT_$	0.201357
r_up	USB_'s	-0.0076311
r_up	KO_focus	-0.0106873
r_up	WYNN_watch	-0.00702967
r_up	WFC_'s	-0.0258555
r_up	ORCL_'s	-0.0993326
r_up	T_'s	0.161765
r_up	HIG_stocks	-0.184438
r_up	M_$	0.313865
r_up	FSLR_stocks	-0.154336
r_up	F_'s	-0.145541
r_up	TAP_'s	-0.797789
r_up	BA_'s	0.135514
r_up	ANF_biggest	-0.730833
r_up	MCD_'s	-0.237026
r_up	CRM_'s	0.417407
r_up	BLK_fund	0.753129
r_up	TXN_rally	0.851581
r_up	TSO_stocks	0.555475
r_up	JWN_stocks	0.00651615
r_up	MET_'s	-0.223524
r_up	FDX_focus	-0.737495
r_up	CHK_gas	0.749772
r_up	GIS_'s	0.467677
r_up	EMC_$	0.172974
r_up	LLY_stocks	-0.21256
r_up	KO_$	0.766923
r_up	MRO_$	-0.573204
r_up	PCG_$	0.257173
r_up	APA_rally	0.0752304
r_up	HAL_'s	-0.0759783
r_up	HAL_stocks	1.19287
r_up	ABC_'s	-0.000286526
r_up	USB_declining	-0.143262
r_up	USB_gaining	-0.143262
r_up	CAM_stocks	-0.804071
r_up	CHK_stocks	-0.216895
r_up	EXC_stocks	0.0311108
r_up	CMA_stocks	1.33106
r_up	USB_biggest	-0.143262
r_up	PNC_$	-0.309922
r_up	SLB_stocks	0.197463
r_up	TWX_shares	0.106048
r_up	WAG_'s	-0.485215
r_up	RRC_'s	0.104597
r_up	V_'s	0.399571
r_up	COP_'s	-0.195833
r_up	BIIB_'s	-0.044344
r_up	SWY_$	0.0957321
r_up	GME_'s	0.317936
r_up	TWX_'s	-0.0290271
r_up	OXY_'s	0.0134054
