2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.448734
r_down	BLK_'s	-0.0314194
r_down	NVDA_'s	-0.0220675
r_down	UPS_'s	0.0563515
r_down	M_'s	-0.00969394
r_down	COST_'s	0.188474
r_down	VLO_fall	0.195299
r_down	AMAT_stocks	0.487792
r_down	BBBY_stocks	-0.0129058
r_down	COST_sales	0.0791304
r_down	CMCSA_'s	0.308092
r_down	BBY_data	0.0152651
r_down	OXY_stocks	0.413946
r_down	ANF_stocks	-0.042751
r_down	BBBY_retail	-0.0665903
r_down	CMG_biggest	-0.101074
r_down	JCP_stocks	0.401985
r_down	M_stocks	-0.18384
r_down	LOW_'s	0.0629064
r_down	PG_'s	0.11812
r_down	AMD_'s	0.045531
r_down	URBN_stocks	-0.277851
r_down	NDAQ_'s	0.219284
r_down	CME_'s	0.000859152
r_down	PNC_'s	-0.0836046
r_down	CVX_$	-0.098083
r_down	AET_'s	-0.418629
r_down	AIG_$	-0.0515363
r_down	RF_'s	-0.0124315
r_down	KEY_'s	-0.0103589
r_down	CSCO_watch	-0.0361371
r_down	CI_'s	0.657553
r_down	CVX_stocks	0.176093
r_down	CSCO_18	1.03921
r_down	WFC_'s	-0.270832
r_down	ORCL_'s	-0.247176
r_down	F_sales	0.209116
r_down	T_'s	-0.171955
r_down	NBR_stocks	0.0568442
r_down	MUR_stocks	0.10314
r_down	AVP_'s	-0.0634448
r_down	SNDK_after	1.01515
r_down	AIG_'s	0.196755
r_down	USB_banks	-0.134061
r_down	F_'s	-0.163092
r_down	BA_'s	-0.148916
r_down	PFG_'s	0.591747
r_down	MCD_'s	-0.17764
r_down	CRM_'s	-0.263354
r_down	TXN_rally	-0.613063
r_down	TSO_stocks	-0.467132
r_down	MET_'s	0.0227775
r_down	PEP_$	-0.342918
r_down	AA_shares	0.154792
r_down	CHK_lead	-0.129001
r_down	HES_rally	-0.683893
r_down	CHK_gas	-1.24729
r_down	EMC_$	-0.36032
r_down	HD_data	0.604583
r_down	KO_$	-0.274442
r_down	MRO_$	0.461931
r_down	PCG_$	-0.130955
r_down	APA_rally	-1.1164
r_down	BBT_'s	-0.157732
r_down	GILD_stocks	-0.788371
r_down	FITB_'s	0.531065
r_down	UTX_'s	0.0383249
r_down	CAH_'s	-0.0810975
r_down	APC_stocks	-0.11806
r_down	HAL_'s	0.140447
r_down	HAL_stocks	-0.376361
r_down	ABC_'s	0.746335
r_down	USB_declining	0.135291
r_down	USB_gaining	0.135291
r_down	CHK_stocks	0.436254
r_down	HBAN_down	0.169108
r_down	DOW_'s	-0.0174319
r_down	USB_biggest	0.135291
r_down	APC_market	-1.11564
r_down	PNC_$	-0.0207832
r_down	EMC_'s	0.0266792
r_down	HAL_$	0.00242302
r_down	WMB_stocks	0.330401
r_down	BK_stocks	0.00347703
r_down	CF_'s	0.0538986
r_down	TWX_shares	-0.315974
r_down	WAG_'s	0.0562859
r_down	MRO_'s	0.0558482
r_down	HUM_$	-0.391402
r_down	V_'s	0.0796913
r_down	COP_'s	0.348882
r_down	BIIB_'s	0.211127
r_down	GLW_$	-0.423419
r_down	PPG_$	-0.173445
r_down	OXY_'s	-0.339862
r_down	AA_'s	0.0418487
r_down	ITW_2010	-0.680023
r_down	SYMC_$	-0.60905
r_down	COP_$	0.120675
r_down	MJN_'s	-0.188692
r_down	DPS_'s	0.086003
r_down	EIX_$	-0.0997897
r_down	PEP_'s	0.711807
r_down	COST_stock	-0.0229687
r_down	TXN_shares	-0.570488
r_down	GCI_declining	0.078423
r_down	NKE_'s	0.102418
r_down	GCI_'s	0.420167
r_down	CVS_$	0.888136
r_down	NOC_'s	-1.0356
r_down	EA_'s	-0.448533
r_down	TWX_$	0.216885
r_down	SBUX_'s	0.346348
r_down	KR_profit	1.49443
r_down	XLNX_$	0.109705
r_down	BMY_'s	-0.343163
r_down	LLY_'s	-0.140276
r_down	MDLZ_'s	0.0151739
r_down	DVN_'s	-0.171986
r_down	FLR_'s	0.62662
r_down	DFS_stocks	0.252329
r_down	CHK_'s	0.113788
r_down	WIN_$	0.665853
r_down	BBT_$	0.331232
r_down	APC_'s	0.084539
r_down	MCO_'s	-0.21621
r_down	MDLZ_focus	-0.472445
r_down	AEP_$	0.269789
r_down	APC_$	0.435382
r_down	CHK_$	0.130705
r_down	PM_'s	0.0262247
r_down	BBY_watch	0.232106
r_down	COF_stocks	-0.605749
r_down	QCOM_telecoms	-0.413978
r_down	RRC_stocks	0.231903
r_down	HSP_'s	0.584913
r_down	BRCM_gains	1.40296
r_down	TXN_'s	0.047551
r_down	DHI_stocks	0.227303
r_down	ADBE_gains	-0.680561
r_down	CRM_stocks	0.0369629
r_down	BRCM_stocks	0.426749
r_down	PHM_stocks	-0.0450087
r_down	ITW_$	0.573849
r_down	DD_'s	-0.142501
r_down	NVDA_gains	-0.38696
r_down	DHR_$	0.0588911
r_down	FDX_futures	0.139553
r_down	NKE_futures	-1.37754
r_down	FDX_'s	0.21935
r_down	MU_stocks	-0.156577
r_down	CHK_market	-0.000771972
r_down	ZION_higher	-1.21497
r_down	MDT_stocks	0.682437
r_down	BSX_$	-0.502302
r_down	ADP_jobs	0.361269
r_down	RDC_stocks	0.391138
r_down	AMGN_n't	-0.855491
r_down	RF_n't	-0.409302
r_down	MON_stocks	-0.0139502
r_down	FDO_biggest	-0.159726
r_down	FDO_'s	-0.0280733
r_down	ADBE_'s	0.295953
r_down	BMY_declining	-0.188674
r_down	MAR_'s	0.387709
r_down	DFS_'s	0.420254
r_down	HIG_'s	-0.491712
r_down	BMY_gaining	-0.188674
r_down	TSO_'s	0.44508
r_down	IP_'s	0.555129
r_down	OMC_'s	0.381912
r_down	OXY_$	0.0148829
r_down	LLY_futures	0.38388
r_down	STZ_focus	1.46312
r_down	SCHW_'s	-0.114155
r_down	LLY_$	0.0100742
r_down	STT_into	-0.379612
r_down	BTU_stocks	0.0881523
r_down	BMY_biggest	-0.188674
r_down	ADBE_but	-0.794161
r_down	AGN_'s	-0.458622
r_down	LUV_5	-0.758493
r_down	CAT_'s	-0.0139654
r_down	THC_'s	-0.762066
r_down	SWN_crude	-0.117757
r_down	VIAB_$	-0.946191
r_down	TXN_close	-0.0559584
r_down	LNC_'s	-0.132291
r_down	LUV_prices	-0.56678
r_down	GME_declining	0.465592
r_down	RF_stocks	-0.663714
r_down	JCP_sales	-0.128722
r_down	NTAP_surprises	0.146883
r_down	NTAP_advisories	0.146883
r_down	ANF_advisories	0.129918
r_down	V_$	-0.03829
r_down	EIX_'s	-0.556679
r_down	ANF_surprises	0.129918
r_down	BK_$	-0.188584
r_down	HON_'s	0.830322
r_down	ADBE_tech	-0.799821
r_down	ABT_2	1.15954
r_down	CPB_'s	0.0737451
r_down	MA_'s	0.0666907
r_down	KEY_stocks	0.487422
r_down	SNDK_'s	0.348028
r_down	HIG_$	-0.185349
r_down	TRV_rally	-1.48877
r_down	VIAB_'s	0.60355
r_down	TJX_11	-0.172954
r_down	DVN_up	-0.375684
r_down	HSP_stocks	1.77483
r_down	CSC_stocks	-0.0442144
r_down	DF_stocks	-0.109782
r_down	DF_'s	-0.523321
r_down	DUK_'s	-0.0522745
r_down	TRV_rise	-0.218916
r_down	PCLN_'s	-0.345504
r_down	NDAQ_stocks	-0.417621
r_down	TRV_'s	0.165743
r_down	GPS_biggest	1.08533
r_down	QCOM_'s	0.23535
r_down	SBUX_$	0.0500816
r_down	ICE_lower	0.421851
r_down	DE_'s	-0.254141
r_down	BRCM_$	0.0809471
r_down	KSS_'s	-0.0451481
r_down	QCOM_gains	-0.253678
r_down	QCOM_stocks	-0.269772
r_down	SJM_profit	-0.104884
r_down	CCL_stocks	-0.242432
r_down	DD_stocks	0.217451
r_down	NVDA_$	-0.154261
r_down	CVS_'s	-0.0251901
r_down	HES_energy	0.0249518
r_down	LLY_5	0.0519317
r_down	NFLX_'s	-0.192334
r_down	ORCL_tech	1.21485
r_down	DIS_'s	-0.030378
r_down	HAL_profit	0.250474
r_down	MAT_'s	0.263742
r_down	JWN_shares	0.0559978
r_down	DFS_$	0.265308
r_down	AXP_'s	0.0647002
r_down	VLO_gas	0.242976
r_down	TIF_stocks	-0.105974
r_down	JWN_profit	-0.693152
r_down	TGT_$	-0.305711
r_down	GE_'s	-0.0105523
r_down	DE_$	-0.578857
r_down	VNO_$	-0.119372
r_down	NEM_'s	-0.00120233
r_down	DVA_$	-0.305644
r_down	K_stocks	-0.0666622
r_down	CSX_'s	-0.552959
r_down	UTX_$	-0.178436
r_down	KLAC_'s	-0.379713
r_down	M_rise	-1.16482
r_down	MRK_'s	-0.0159994
r_down	EXC_2009	0.596054
r_down	MAR_$	-0.358186
r_down	XOM_'s	-0.123973
r_down	NFLX_stocks	-0.077937
r_down	GPS_sales	0.0758671
r_down	EMC_sector	-0.0614503
r_down	NOV_$	-0.396622
r_down	STI_$	0.376011
r_down	FLS_$	-0.271252
r_down	CAT_stock	-1.54622
r_down	CVX_'s	-0.0874327
r_down	SO_$	0.439038
r_down	HES_crude	-0.389543
r_down	HES_shares	1.12572
