2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0268208
r_up	BLK_'s	0.00882503
r_up	BBY_'s	0.276423
r_up	HD_'s	0.0721951
r_up	NVDA_'s	-0.309371
r_up	HES_gains	0.28433
r_up	M_'s	0.108962
r_up	LUV_'s	0.149509
r_up	COST_'s	0.0321341
r_up	COST_surprises	0.0858632
r_up	LUV_stocks	0.171864
r_up	BBBY_stocks	0.168359
r_up	COST_sales	-0.0635764
r_up	CMCSA_'s	-0.0734796
r_up	AMAT_gains	0.312201
r_up	VLO_stocks	0.107253
r_up	VLO_gains	0.0616522
r_up	COST_advisories	0.0858632
r_up	APA_stocks	-0.286267
r_up	CMG_'s	-0.353799
r_up	CCI_'s	0.88405
r_up	HES_stocks	-0.451595
r_up	ANF_stocks	0.0664425
r_up	BBBY_retail	0.128736
r_up	TJX_stocks	-0.710968
r_up	BBY_stocks	-0.221124
r_up	APOL_'s	0.271044
r_up	JCP_'s	0.243613
r_up	LOW_'s	0.0208358
r_up	PG_'s	0.0341763
r_up	KO_watch	0.330002
r_up	X_'s	-0.120183
r_up	ICE_'s	0.272549
r_up	WLP_'s	-0.473885
r_up	URBN_biggest	1.23633
r_up	PRU_$	-0.225821
r_up	AIG_$	-0.108293
r_up	RF_'s	0.0844055
r_up	CI_'s	0.178149
r_up	MDT_'s	0.153072
r_up	CVX_stocks	-0.238411
r_up	CSCO_shares	0.158943
r_up	IR_52	-0.540505
r_up	WFC_'s	-0.00339724
r_up	VLO_losses	0.0399206
r_up	ORCL_'s	0.235044
r_up	VZ_'s	0.179248
r_up	T_'s	0.0886628
r_up	NBR_stocks	-0.373993
r_up	FSLR_energy	0.511564
r_up	NFLX_down	0.510225
r_up	F_'s	-0.372157
r_up	BA_'s	0.172819
r_up	MU_shares	0.409035
r_up	NBR_energy	-0.389813
r_up	MCD_'s	-0.0442924
r_up	CRM_'s	0.676588
r_up	TXN_rally	1.24773
r_up	NKE_focus	0.261861
r_up	MET_'s	0.303695
r_up	CHK_gas	0.327078
r_up	EMC_$	-0.110153
r_up	LLY_stocks	-0.959139
r_up	ADBE_focus	-0.0872574
r_up	KO_$	0.187866
r_up	MRO_$	-0.901131
r_up	KO_'s	0.172416
r_up	PCG_$	0.0659239
r_up	COF_'s	0.199858
r_up	JCI_advisories	0.175573
r_up	JCI_surprises	0.175573
r_up	BRCM_2009	0.175551
r_up	FITB_'s	-0.0124568
r_up	UTX_'s	0.210055
r_up	HAL_stocks	0.753989
r_up	SLB_$	-0.0342071
r_up	CAM_stocks	-0.862632
r_up	CHK_stocks	-0.281075
r_up	CAH_stocks	0.131998
r_up	PNC_$	0.0680256
r_up	DOW_amp	0.590707
r_up	HBAN_after	-0.248437
r_up	BIG_'s	0.298297
r_up	WAG_'s	-0.0130974
r_up	MRO_'s	0.00626934
r_up	WAG_$	0.0476136
r_up	HUM_$	0.352993
r_up	V_'s	-0.379965
r_up	COP_'s	0.00186959
r_up	BIIB_'s	-0.276143
r_up	TWX_'s	-0.0460381
r_up	OXY_'s	-0.0455022
r_up	PG_$	0.184485
r_up	SWN_'s	0.261363
r_up	SYMC_$	0.7614
r_up	D_'s	0.765241
r_up	APC_n't	-1.01515
r_up	DPS_'s	-0.0208333
r_up	COST_stock	1.14477
r_up	BSX_'s	0.291014
r_up	GCI_'s	-0.105918
r_up	NOC_'s	0.125791
r_up	MDT_2010	-0.290312
r_up	ACN_'s	0.704694
r_up	AA_data	-0.338363
r_up	EA_'s	-0.143338
r_up	TWX_$	-0.0518895
r_up	KR_profit	-0.108811
r_up	KR_up	-0.0835687
r_up	LLY_'s	-0.125037
r_up	MDLZ_'s	0.14712
r_up	EMC_stocks	0.557428
r_up	BBY_up	0.0446947
r_up	AMGN_stocks	0.323718
r_up	SCHW_advisories	-0.332999
r_up	HSY_'s	0.171861
r_up	DFS_stocks	-0.808414
r_up	FITB_declining	-0.0742066
r_up	SLB_'s	-0.590001
r_up	GILD_focus	0.284381
r_up	FLR_stocks	-0.215579
r_up	APC_'s	0.240802
r_up	ABT_stocks	-0.0811678
r_up	MCO_'s	-0.0253325
r_up	ABT_'s	0.0693067
r_up	APC_$	-0.0767947
r_up	CHK_$	-0.234313
r_up	BBY_watch	-2.02754
r_up	COF_stocks	-0.551935
r_up	SCHW_surprises	-0.332999
r_up	HSP_'s	-0.546816
r_up	BRCM_gains	-0.0421277
r_up	ADBE_results	1.26219
r_up	TXN_'s	0.637244
r_up	EA_$	0.894192
r_up	ADBE_gains	0.177962
r_up	CRM_stocks	-0.452254
r_up	BRCM_shares	0.151004
r_up	DHI_'s	-0.991805
r_up	BRCM_stocks	0.576653
r_up	PHM_biggest	0.268903
r_up	PHM_'s	0.157181
r_up	SYMC_stocks	-0.546375
r_up	PRU_stocks	-0.0721099
r_up	BRCM_'s	0.35185
r_up	CELG_stocks	0.394457
r_up	CAT_3	-0.308113
r_up	CELG_'s	0.0841618
r_up	BHI_'s	-0.980461
r_up	EA_rise	0.571336
r_up	ABT_$	-0.0913575
r_up	MU_stocks	0.0606255
r_up	GME_$	-0.0157652
r_up	PRU_insurers	-0.0845431
r_up	ZION_$	0.064102
r_up	HAL_lead	-0.0673329
r_up	KSS_retail	-0.0626511
r_up	GME_stocks	-0.041275
r_up	YUM_'s	0.116244
r_up	NOV_lead	-0.161641
r_up	BSX_$	-0.768657
r_up	PH_'s	0.367105
r_up	AMD_rise	0.739894
r_up	RDC_stocks	-0.434239
r_up	HES_'s	0.301891
r_up	AMAT_lower	-0.0158952
r_up	HOT_stocks	-0.966651
r_up	ADBE_'s	0.0225886
r_up	NOV_stocks	-0.281559
r_up	BMY_declining	0.0265916
r_up	MAR_'s	-0.685139
r_up	HIG_'s	0.161337
r_up	BMY_gaining	0.0265916
r_up	TSO_'s	-0.112263
r_up	IP_'s	-0.183172
r_up	OMC_'s	-1.01261
r_up	CNX_stocks	-0.379107
r_up	MCHP_'s	0.00228282
r_up	CNX_up	-1.31078
r_up	BMY_biggest	0.0265916
r_up	INTU_advisories	-0.393393
r_up	AGN_'s	0.247972
r_up	INTU_surprises	-0.393393
r_up	AXP_up	0.321861
r_up	AA_stocks	0.00983122
r_up	CVC_'s	0.493375
r_up	NTAP_'s	-0.115676
r_up	HD_sales	-0.268139
r_up	CRM_focus	0.257971
r_up	WHR_'s	0.680637
r_up	THC_'s	0.33691
r_up	SWN_crude	0.922278
r_up	EMC_tech	-0.402485
r_up	SJM_focus	0.731275
r_up	WYNN_'s	0.0755938
r_up	JCP_sales	-0.0809277
r_up	SO_'s	-0.605652
r_up	FITB_banks	0.548599
r_up	RSG_$	-0.449638
r_up	MCD_stocks	0.711324
r_up	HIG_after	-0.528259
r_up	PNC_stocks	0.2707
r_up	HIG_$	-0.130063
r_up	KEY_$	0.440048
r_up	WFM_focus	0.247035
r_up	WY_'s	0.0642667
r_up	DF_focus	-0.777679
r_up	TRV_stocks	-0.113658
r_up	HSP_stocks	-0.332789
r_up	DUK_'s	-0.0942585
r_up	WFM_stocks	-0.488645
r_up	PCG_'s	-0.369257
r_up	M_shares	0.287258
r_up	VRSN_stocks	0.0716082
r_up	DE_'s	1.01372
r_up	BRCM_$	0.345553
r_up	KSS_'s	-0.0713814
r_up	VLO_oil	-0.718844
r_up	BIIB_drug	0.505221
r_up	SLB_energy	0.181628
r_up	VLO_shares	0.498704
r_up	CCL_stocks	-0.164995
r_up	JNPR_rise	0.141748
r_up	ORCL_$	-0.0814831
r_up	INTC_'s	0.0320378
r_up	DLTR_$	-0.651805
r_up	ORCL_stocks	0.0446959
r_up	CSCO_'s	-0.076004
r_up	EBAY_'s	0.0239024
r_up	LLY_5	-0.403746
r_up	NFLX_'s	0.0614589
r_up	DIS_'s	0.0898095
r_up	COP_stocks	0.0674601
r_up	NVDA_tech	-0.253747
r_up	TIF_focus	0.960186
r_up	DFS_$	-0.385411
r_up	AXP_'s	0.166272
r_up	GD_$	-0.266737
r_up	JWN_profit	0.417965
r_up	YUM_watch	0.875413
r_up	DIS_stocks	-0.427245
r_up	TGT_$	0.0936997
r_up	AET_stocks	0.249123
r_up	GILD_'s	-0.194723
r_up	SBUX_stocks	-0.169068
r_up	AKAM_stocks	0.274361
r_up	UTX_$	-0.533299
r_up	KLAC_'s	0.211705
r_up	MRK_'s	0.0722557
r_up	KSS_sales	-0.185491
r_up	GPS_rise	0.579564
r_up	M_off	0.774485
r_up	FSLR_'s	0.149418
r_up	TGT_stocks	0.170999
r_up	PM_$	-0.355903
r_up	GPS_$	-0.363461
r_up	MAR_$	0.621244
r_up	IRM_'s	-1.11087
r_up	APA_'s	-0.0332205
r_up	KSS_stocks	-1.16597
r_up	WFC_$	-0.0814397
r_up	JOY_'s	-0.278559
r_up	STI_$	-0.271602
r_up	CVX_'s	-0.340791
r_up	RF_$	0.225122
r_up	V_up	0.156931
r_up	SO_$	-0.385005
r_up	HES_crude	0.310296
r_up	NTRS_'s	-0.275272
r_up	SNDK_stocks	0.798884
r_up	V_rise	1.15296
r_up	ETN_'s	0.403394
r_up	TSN_'s	0.358285
r_up	WIN_stocks	-1.00842
r_up	TXT_$	0.367107
r_up	SWN_energy	0.00166317
r_up	IGT_$	-0.166237
r_up	COG_energy	0.253985
r_up	CHK_natural	0.0124749
r_up	BAX_'s	-1.19034
r_up	KEY_n't	0.118476
r_up	HOG_focus	-0.100631
r_up	COF_focus	-0.414485
r_up	CSCO_stocks	1.01798
r_up	HPQ_gains	0.0539728
r_up	TROW_'s	0.347031
r_up	HPQ_stocks	0.0702386
r_up	JNPR_shares	0.0959711
r_up	RRC_energy	0.318084
r_up	CMCSA_$	0.134457
r_up	BBBY_'s	0.746036
r_up	HD_$	0.0759922
r_up	GPS_shares	0.243232
r_up	CAG_$	-0.428362
r_up	PEP_stocks	-0.0646122
r_up	AMGN_drug	-0.0134988
r_up	MMM_'s	-0.49356
r_up	TIF_$	0.405887
r_up	EQT_stocks	0.289848
r_up	CVX_sector	0.0370369
r_up	YHOO_'s	0.129848
r_up	NSC_'s	0.382018
r_up	JNJ_'s	0.135508
r_up	BHI_stocks	0.949755
r_up	TXN_60	-0.163067
r_up	NRG_rise	0.444288
r_up	JNPR_'s	-0.523701
r_up	BIG_watch	-1.24713
r_up	NFLX_watch	-0.522581
r_up	T_$	-0.250825
r_up	PFE_$	-0.137386
r_up	STI_financial	0.678588
r_up	SWY_'s	0.186914
r_up	JWN_'s	-0.0203449
r_up	ZION_'s	-1.17147
r_up	XRX_'s	-0.360862
r_up	NDAQ_$	0.126477
r_up	ALL_'s	0.00258902
r_up	APA_$	0.0378178
r_up	ADBE_rise	0.304264
r_up	AKAM_'s	0.136389
r_up	FDX_stock	0.0754855
r_up	AA_stock	0.5091
r_up	AA_rally	0.220739
r_up	HBAN_stocks	0.064666
r_up	M_sector	-0.351168
r_up	MRO_rally	0.237451
r_up	ADSK_stocks	-0.754077
r_up	LM_stocks	-0.189363
r_up	ADSK_'s	0.0388652
