2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.577193
r_down	KSS_advisories	-0.0293489
r_down	BLK_'s	-0.0373422
r_down	BBY_'s	-0.593903
r_down	HD_'s	0.475663
r_down	NVDA_'s	-0.0460634
r_down	UPS_'s	-0.334224
r_down	M_'s	0.0207965
r_down	COST_'s	-0.0975722
r_down	VLO_fall	0.253582
r_down	JCP_surprises	0.230304
r_down	BBY_sales	-0.197081
r_down	CMCSA_'s	0.102003
r_down	HES_fall	0.375368
r_down	VLO_stocks	-0.124501
r_down	BBY_data	-0.54856
r_down	APA_stocks	0.245123
r_down	HES_stocks	-0.437603
r_down	ANF_'s	-0.260455
r_down	FDX_outlook	0.3011
r_down	CCI_$	0.467142
r_down	BBY_stocks	0.223393
r_down	APOL_'s	0.233294
r_down	JCP_advisories	0.230304
r_down	JCP_'s	-0.10873
r_down	MET_$	-0.458109
r_down	KSS_surprises	-0.0293489
r_down	PG_'s	0.127344
r_down	CSCO_rise	0.0289483
r_down	CME_'s	0.0615471
r_down	ICE_'s	-0.389708
r_down	URBN_biggest	-0.32472
r_down	CVX_$	-0.241752
r_down	PRU_$	-0.331644
r_down	AET_'s	0.146704
r_down	DIS_54	-0.150158
r_down	AIG_$	-0.304448
r_down	WFM_shares	0.336021
r_down	CL_'s	0.0471751
r_down	CVX_stocks	0.1422
r_down	CSCO_after	0.11875
r_down	ALL_surprises	-0.469308
r_down	ALL_advisories	-0.469308
r_down	USB_'s	0.0943234
r_down	WFC_'s	0.150307
r_down	ORCL_'s	-0.271399
r_down	F_sales	-0.0599007
r_down	VZ_'s	0.138035
r_down	T_'s	-0.173524
r_down	MUR_stocks	1.23876
r_down	AIG_'s	0.0113886
r_down	FSLR_stocks	0.233589
r_down	F_'s	0.319607
r_down	XOM_energy	0.189125
r_down	MCD_'s	0.0200083
r_down	TXN_rally	-0.839321
r_down	GPS_focus	-0.154341
r_down	TSO_stocks	-0.588485
r_down	MET_'s	-0.231449
r_down	A_'s	0.0663043
r_down	CHK_gas	-0.286254
r_down	LLY_stocks	0.0102482
r_down	VLO_lead	0.126195
r_down	DRI_'s	0.259252
r_down	JWN_higher	-0.0807193
r_down	KO_$	-0.38227
r_down	MRO_$	0.826497
r_down	PCG_$	-0.46305
r_down	VLO_$	0.309206
r_down	BBT_'s	-0.397682
r_down	MTB_'s	-0.0519783
r_down	CAH_'s	-0.504656
r_down	APC_stocks	-0.0970791
r_down	BK_'s	-0.0606545
r_down	KR_advisories	-0.149259
r_down	HAL_'s	0.40467
r_down	HAL_stocks	-0.634531
r_down	SLB_$	-0.210481
r_down	CAM_stocks	0.299649
r_down	HBAN_results	-1.445
r_down	APC_broad	-0.375916
r_down	EMC_'s	-0.231646
r_down	SLB_stocks	0.0899919
r_down	KR_surprises	-0.149259
r_down	EXC_'s	0.173584
r_down	LLY_n't	0.395953
r_down	COP_'s	0.234646
r_down	BIIB_'s	0.0712166
r_down	SWY_$	0.299893
r_down	TWX_back	0.107192
r_down	SPG_'s	-0.337855
r_down	PPG_$	0.126092
r_down	TWX_'s	-0.282387
r_down	OXY_'s	-0.0169022
r_down	FCX_'s	0.401509
r_down	MMM_$	0.0365275
r_down	SWN_'s	-0.596974
r_down	SYMC_$	-0.472468
r_down	D_'s	-0.336996
r_down	LOW_rise	-0.21707
r_down	PEP_'s	-0.349554
r_down	COST_stock	-0.406656
r_down	BSX_'s	-0.139431
r_down	NKE_'s	0.256589
r_down	COST_focus	-0.0932662
r_down	EA_'s	0.255616
r_down	TWX_$	0.653642
r_down	LOW_stocks	-0.410169
r_down	CI_stocks	-0.0804579
r_down	LLY_'s	0.0416352
r_down	EA_sales	0.352897
r_down	MDLZ_'s	-0.0245544
r_down	STI_stocks	0.224558
r_down	EMC_stocks	-0.24968
r_down	HSY_'s	-0.890079
r_down	CHK_'s	0.292128
r_down	ADBE_watch	0.211415
r_down	AXP_lower	0.206468
r_down	ADBE_stocks	0.160503
r_down	USB_$	0.136445
r_down	BBT_$	0.485494
r_down	AMGN_'s	0.328991
r_down	MCO_'s	-0.272348
r_down	ABT_'s	-0.249466
r_down	AEP_$	-0.479218
r_down	APC_$	-0.594318
r_down	CHK_$	0.58974
r_down	EOG_'s	0.0209599
r_down	BBY_watch	0.285291
r_down	BBY_futures	-0.522921
r_down	BRCM_gains	0.312116
r_down	TXN_'s	-0.39847
r_down	DHI_stocks	0.728795
r_down	CRM_stocks	0.534054
r_down	AMD_stocks	0.92351
r_down	BRCM_stocks	-0.353248
r_down	NVDA_stocks	-0.85568
r_down	ITW_$	0.0808228
r_down	PHM_'s	-0.181737
r_down	BRCM_after	-0.0114638
r_down	BRCM_'s	-0.140408
r_down	EA_shares	0.235341
r_down	DHR_$	0.318408
r_down	ABT_$	0.383688
r_down	PRU_insurers	0.00196254
r_down	SLB_gains	0.68005
r_down	ZION_$	-0.376156
r_down	MU_after	-0.298883
r_down	GME_stocks	0.20458
r_down	CBS_'s	-0.0631667
r_down	GNW_stocks	-0.134728
r_down	BMY_stocks	-0.300374
r_down	NOV_lead	0.749605
r_down	ADP_jobs	1.10507
r_down	HES_'s	0.717957
r_down	TXN_stocks	0.0531815
r_down	FDO_stocks	0.173529
r_down	CAH_$	-0.154059
