2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.353968
r_down	BLK_'s	-0.946456
r_down	HD_'s	0.0486297
r_down	M_report	1.0224
r_down	M_'s	0.101375
r_down	LUV_'s	0.155152
r_down	COST_'s	-0.035645
r_down	COST_surprises	-0.0257076
r_down	CMCSA_'s	0.404567
r_down	VLO_stocks	-0.0739454
r_down	COST_advisories	-0.0257076
r_down	TJX_surprises	-0.252942
r_down	AMAT_up	0.493501
r_down	ANF_'s	-0.0196926
r_down	TJX_stocks	0.110948
r_down	CCI_$	0.294777
r_down	BBY_stocks	0.102164
r_down	JCP_stocks	-0.124567
r_down	TJX_advisories	-0.252942
r_down	JCP_data	0.833165
r_down	JCP_'s	-0.204843
r_down	M_stocks	-0.0157674
r_down	LOW_'s	0.0329193
r_down	AMD_'s	-0.138319
r_down	NDAQ_'s	0.215491
r_down	CME_'s	0.350301
r_down	PNC_'s	-0.834075
r_down	ICE_'s	-0.625573
r_down	WLP_'s	0.157654
r_down	CVX_$	-0.0671155
r_down	PRU_$	0.037678
r_down	AIG_$	0.202237
r_down	RF_'s	-0.377853
r_down	WFM_advisories	0.0624951
r_down	ICE_higher	-0.400518
r_down	CVX_energy	0.101311
r_down	CVX_stocks	0.500873
r_down	CMA_'s	0.278247
r_down	IR_52	-0.825206
r_down	WFM_surprises	0.0624951
r_down	USB_'s	0.140948
r_down	KO_focus	-0.139263
r_down	CSCO_falls	-0.346096
r_down	ORCL_'s	-0.237764
r_down	ESRX_after	0.0849741
r_down	T_'s	0.191001
r_down	NBR_stocks	0.123389
r_down	HIG_stocks	0.184255
r_down	M_$	-0.126912
r_down	F_stocks	0.98811
r_down	VLO_energy	0.273288
r_down	ORCL_watch	0.120361
r_down	AIG_'s	-0.0824124
r_down	TAP_'s	-0.0197833
r_down	XOM_stocks	-0.0295835
r_down	XOM_energy	0.103548
r_down	BA_'s	-0.19397
r_down	ANF_biggest	0.155951
r_down	MCD_'s	0.11606
r_down	CRM_'s	-0.30902
r_down	TXN_rally	-0.259887
r_down	WYNN_$	0.212932
r_down	MET_'s	-0.201217
r_down	A_'s	-0.296195
