2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.417014
r_down	LEN_advisories	0.478645
r_down	BBY_'s	-0.229634
r_down	NVDA_'s	0.161799
r_down	M_'s	0.114715
r_down	M_retail	-0.343831
r_down	APOL_stocks	0.130417
r_down	BBBY_stocks	-0.144636
r_down	OXY_stocks	0.622805
r_down	COST_stocks	-0.162726
r_down	HES_stocks	-0.174445
r_down	LEN_surprises	0.478645
r_down	TJX_stocks	0.417636
r_down	BBY_stocks	0.805937
r_down	APOL_'s	-0.767021
r_down	LOW_'s	-0.0235829
r_down	MET_$	-0.720174
r_down	PG_'s	0.226352
r_down	CSCO_rise	-0.549612
r_down	AMD_'s	0.115593
r_down	NDAQ_'s	0.246784
r_down	X_'s	0.0225918
r_down	ICE_'s	-0.877233
r_down	WLP_'s	0.466002
r_down	STI_'s	-0.163113
r_down	AET_'s	-0.277796
r_down	ETR_surprises	0.478712
r_down	AIG_$	0.411151
r_down	ETR_advisories	0.478712
r_down	KEY_'s	0.173316
r_down	WFM_shares	2.07269
r_down	CVX_energy	-0.299393
r_down	CVX_stocks	0.0989986
r_down	CSCO_shares	-0.0310132
r_down	USB_'s	0.534282
r_down	ORCL_'s	-0.0315505
r_down	VZ_'s	0.0611443
r_down	IBM_'s	-0.348856
r_down	FSLR_energy	-0.108178
r_down	MUR_stocks	0.0750886
r_down	F_stocks	0.00287134
r_down	VLO_energy	0.0894638
r_down	AIG_'s	-0.0414063
r_down	USB_banks	0.0575362
r_down	F_'s	-0.0387731
r_down	TAP_'s	0.619657
r_down	MCD_'s	-0.133314
r_down	CRM_'s	-0.108241
r_down	KO_8217	-0.0935119
r_down	TXN_rally	-0.387952
r_down	WYNN_$	-0.0652126
r_down	A_'s	-0.0169229
r_down	ADBE_surprises	-0.130914
r_down	SCHW_fund	-0.00612316
r_down	JWN_retail	-0.225849
r_down	NBL_$	-0.016522
r_down	CHK_gas	-0.119679
r_down	GIS_'s	0.270623
r_down	KO_s	-0.0935119
r_down	ADBE_advisories	-0.130914
r_down	APC_gains	-0.552658
r_down	MRO_$	0.236112
r_down	KO_'s	-0.369105
r_down	PCG_$	-0.200342
r_down	VLO_$	-0.237208
r_down	GILD_$	-0.146223
r_down	HBAN_'s	-0.0819413
r_down	BK_gains	-0.283669
r_down	UTX_'s	-0.0368049
r_down	APC_stocks	-0.270552
r_down	HAL_stocks	-0.118904
r_down	SPLS_stocks	0.0722801
r_down	PNC_$	-0.229751
r_down	HAL_$	-0.0892247
r_down	DO_'s	-0.0907699
r_down	EXC_'s	0.216786
r_down	BIG_'s	0.0996164
r_down	WAG_'s	0.0238959
r_down	MRO_'s	-0.332804
r_down	COP_'s	0.790904
