2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.235499
r_down	NVDA_market	0.380431
r_down	BLK_'s	-0.40865
r_down	BBY_'s	-0.237024
r_down	NVDA_'s	-0.0489192
r_down	LMT_'s	0.342005
r_down	BBY_after	0.950224
r_down	M_'s	0.0713971
r_down	M_retail	-0.331954
r_down	LUV_'s	-0.044469
r_down	COST_'s	0.182532
r_down	COST_surprises	-0.264937
r_down	LUV_stocks	0.184865
r_down	AMAT_stocks	0.0954214
r_down	HES_fall	0.044741
r_down	COST_advisories	-0.264937
r_down	ROST_surprises	0.369702
r_down	APA_stocks	-0.656945
r_down	CMG_'s	0.195871
r_down	OXY_stocks	0.286625
r_down	HES_stocks	0.408296
r_down	ANF_stocks	0.106696
r_down	BBY_stocks	-0.0293176
r_down	APOL_'s	-0.287683
r_down	ROST_advisories	0.369702
r_down	JCP_'s	-0.202718
r_down	LOW_'s	0.0104744
r_down	MET_$	0.256266
r_down	PG_'s	0.165877
r_down	URBN_stocks	-0.171835
r_down	CME_'s	0.219894
r_down	X_'s	-0.647542
r_down	ICE_'s	-0.249542
r_down	BK_after	0.527191
r_down	CVX_$	-0.337196
r_down	WFM_shares	0.665166
r_down	CVX_energy	0.190129
r_down	CVX_stocks	0.0417291
r_down	STX_'s	0.286931
r_down	CSCO_after	0.344785
r_down	WYNN_watch	0.500852
r_down	WFC_'s	0.0508752
r_down	F_sales	0.331693
r_down	VZ_'s	0.330647
r_down	T_'s	0.0448781
r_down	IBM_'s	-0.00385063
r_down	FSLR_energy	0.557212
r_down	AVP_'s	0.207192
r_down	M_$	-0.200711
r_down	SNDK_after	0.117663
r_down	FSLR_stocks	0.209125
r_down	XOM_energy	0.239342
r_down	BA_'s	-0.00313874
r_down	MU_shares	0.000460885
r_down	NBR_energy	0.311897
r_down	CRM_'s	-0.868687
r_down	TXN_rally	-0.935383
r_down	MET_'s	-0.0284658
r_down	ADBE_surprises	-0.158858
r_down	CHK_lead	-0.227108
r_down	HES_rally	-0.602804
r_down	CHK_gas	-0.858213
r_down	SNI_'s	0.0333567
r_down	EMC_$	-0.168234
r_down	LLY_stocks	0.130573
r_down	ADBE_advisories	-0.158858
r_down	KO_$	0.446333
r_down	MRO_$	0.617209
r_down	PLL_advisories	0.181213
r_down	PLL_surprises	0.181213
r_down	PCG_$	-0.101106
r_down	VLO_$	0.013208
r_down	EMR_'s	0.791219
r_down	QCOM_2009	-1.15537
r_down	BBT_'s	-0.013192
r_down	HBAN_'s	-0.525599
r_down	UTX_'s	-0.406416
r_down	HAL_stocks	-0.341701
r_down	CAM_stocks	0.00640601
r_down	MRO_gains	-0.417876
r_down	CHK_stocks	0.711409
r_down	SPLS_stocks	0.404426
r_down	EMC_'s	0.295163
r_down	HAL_$	-0.0365505
r_down	BK_stocks	-0.0632865
r_down	DO_'s	-0.84043
r_down	MCK_'s	-0.156136
r_down	BIG_'s	-0.342485
r_down	HUM_$	-0.161202
r_down	V_'s	0.171057
r_down	COP_'s	0.145518
r_down	GME_'s	0.134199
r_down	PPG_$	-0.7469
r_down	TWX_'s	0.0433733
r_down	VLO_'s	-0.194838
r_down	AA_'s	-0.0772473
r_down	SWN_'s	-0.134312
r_down	SYMC_$	-0.459844
r_down	D_'s	-0.238704
r_down	COST_stock	-1.15753
r_down	BSX_'s	-0.00184596
r_down	K_'s	-0.100122
r_down	SBUX_'s	0.151738
r_down	BIIB_stocks	-0.507682
r_down	LLY_'s	-0.0596174
