2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.665613
r_up	KSS_advisories	0.129492
r_up	BLK_'s	0.220975
r_up	HD_'s	-0.0232083
r_up	UPS_'s	-0.375311
r_up	M_'s	-0.114272
r_up	M_retail	-0.762169
r_up	COST_'s	-0.447191
r_up	MYL_$	0.00895746
r_up	LUV_stocks	0.474351
r_up	AMAT_stocks	-0.0712657
r_up	BBY_sales	0.867111
r_up	VLO_stocks	-0.0684346
r_up	VLO_gains	1.017
r_up	ROST_surprises	0.0917192
r_up	APA_stocks	0.0835371
r_up	COST_stocks	-0.479554
r_up	UPS_advisories	0.0629383
r_up	ANF_'s	0.434364
r_up	TJX_stocks	-0.699705
r_up	JCP_stocks	0.641179
r_up	APOL_'s	0.506693
r_up	ROST_advisories	0.0917192
r_up	UPS_surprises	0.0629383
r_up	MET_$	0.0739177
r_up	KSS_surprises	0.129492
r_up	PG_'s	0.17502
r_up	AMD_'s	-0.0570324
r_up	CME_'s	-0.113438
r_up	PNC_'s	0.67105
r_up	CVX_$	-0.222366
r_up	PRU_$	-0.603551
r_up	AIG_$	0.135759
r_up	RF_'s	0.108607
r_up	MDLZ_watch	-0.72397
r_up	CI_'s	-0.0451501
r_up	URBN_$	-0.175353
r_up	CVX_stocks	-0.354323
r_up	IR_52	0.489055
r_up	CTL_'s	0.307592
r_up	USB_'s	-0.228218
r_up	MET_advisories	1.30906
r_up	WFC_'s	-0.0191061
r_up	VZ_'s	-0.289785
r_up	T_'s	0.0442032
r_up	MUR_stocks	-0.0865918
r_up	M_$	0.332236
r_up	SNDK_after	-0.0717391
r_up	VLO_energy	-0.129881
r_up	AIG_'s	0.0300192
r_up	FSLR_stocks	-0.055234
r_up	USB_banks	-0.768363
r_up	TAP_'s	-0.0705091
r_up	XOM_energy	-0.267388
r_up	BA_'s	0.080551
r_up	ANF_biggest	-0.397434
r_up	MU_shares	-0.457908
r_up	NBR_energy	-0.262243
r_up	PFG_'s	0.0353944
r_up	AA_shares	0.633374
r_up	ADBE_focus	-0.158751
r_up	KO_$	0.405823
r_up	MRO_$	-0.131167
r_up	KO_'s	0.105482
r_up	PCG_$	0.301894
r_up	EMR_'s	-0.023197
r_up	BBT_'s	0.0434327
r_up	HBAN_'s	-0.117803
r_up	FITB_'s	-0.0344323
r_up	APC_stocks	0.159559
r_up	DVN_stocks	-0.236645
r_up	HAL_stocks	0.305768
r_up	SLB_$	-0.218238
r_up	CHK_stocks	-0.200701
r_up	RAI_'s	-0.370879
r_up	ABC_stocks	-0.813627
r_up	SCHW_stocks	0.0948752
r_up	DOW_'s	-0.105065
r_up	HAL_$	-0.289738
r_up	WMB_stocks	-0.700053
r_up	MRO_stocks	0.158786
r_up	MCK_'s	0.0644295
r_up	CF_'s	-0.400453
r_up	EXC_'s	-0.025889
r_up	WAG_'s	0.0722335
r_up	WAG_$	-0.445644
r_up	HUM_$	0.0208754
r_up	LLY_n't	-0.46268
r_up	V_'s	-0.187789
r_up	COP_'s	-0.2871
r_up	BIIB_'s	0.362622
r_up	GLW_$	-0.455208
r_up	GME_'s	1.33496
r_up	OXY_'s	0.0803791
r_up	VLO_'s	-0.312735
r_up	DNR_'s	0.657907
r_up	MMM_$	-0.440091
r_up	FFIV_'s	0.0539542
r_up	PG_$	0.403654
r_up	SWN_'s	0.361443
r_up	COP_$	0.208105
r_up	D_'s	0.0151297
r_up	MMM_stocks	-0.309464
r_up	DPS_'s	-0.0514216
r_up	PEP_'s	0.029928
r_up	LLY_advisories	0.323263
r_up	TXN_shares	-0.446228
r_up	BSX_'s	0.412211
r_up	GCI_'s	-0.691871
r_up	GCI_biggest	-0.251973
r_up	GCI_stocks	-0.250193
r_up	LOW_stocks	0.0257539
r_up	CI_stocks	-0.41508
r_up	ABT_2010	0.736439
r_up	LLY_'s	-0.188256
r_up	LLY_surprises	0.323263
r_up	JNPR_tech	0.403798
r_up	EA_sales	0.153117
r_up	EMC_stocks	0.315514
r_up	GPS_'s	-0.417331
r_up	SLB_'s	0.49102
r_up	FLR_stocks	-0.518473
r_up	USB_$	0.201581
r_up	BBT_$	-0.0505151
r_up	BBY_stock	0.25184
r_up	MCO_'s	-0.0135703
r_up	MDLZ_focus	0.229732
r_up	ABT_'s	-0.119803
r_up	MU_$	0.64607
r_up	BBY_futures	0.18633
r_up	COF_stocks	-0.410959
r_up	SCHW_rise	1.81236
r_up	BRCM_gains	-0.324099
r_up	TXN_'s	0.748946
r_up	AMD_new	0.198018
