2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.140014
r_up	KSS_advisories	0.127968
r_up	BBY_'s	0.998157
r_up	HD_'s	-0.0605013
r_up	UPS_'s	0.574098
r_up	LUV_'s	-0.094082
r_up	COST_'s	0.516436
r_up	MYL_$	1.90899
r_up	LUV_stocks	0.127943
r_up	BBY_sales	-0.098732
r_up	CMCSA_'s	-0.354208
r_up	AMAT_gains	0.3192
r_up	VLO_gains	0.282365
r_up	HES_stocks	0.198994
r_up	ANF_stocks	0.367407
r_up	AMAT_up	-0.558342
r_up	BBBY_retail	0.104662
r_up	ANF_'s	0.111577
r_up	TJX_stocks	-0.80203
r_up	BBY_stocks	-0.957425
r_up	JCP_stocks	-0.498729
r_up	APOL_'s	0.440945
r_up	JCP_'s	-0.222859
r_up	LOW_'s	0.0642778
r_up	KSS_surprises	0.127968
r_up	PG_'s	-0.0376997
r_up	AMD_'s	0.187113
r_up	CME_'s	-0.149511
r_up	PNC_'s	0.462029
r_up	ICE_'s	0.130075
r_up	WLP_'s	-0.243731
r_up	CVX_$	-0.0272481
r_up	CVX_43	-0.37113
r_up	ETR_surprises	-0.0859467
r_up	AIG_$	0.186789
r_up	ETR_advisories	-0.0859467
r_up	MDT_'s	0.492265
r_up	CVX_stocks	-0.482211
r_up	STX_'s	-0.0689778
r_up	CMA_'s	-0.0908782
r_up	IR_52	-0.0302171
r_up	CSCO_18	-0.606617
r_up	MDT_$	-0.162856
r_up	USB_'s	0.170942
r_up	MET_advisories	-0.0900015
r_up	WFC_'s	-0.00492129
r_up	T_'s	0.402835
r_up	IBM_'s	0.109781
r_up	AVP_'s	0.134861
r_up	M_$	0.000100465
r_up	AIG_'s	0.160688
r_up	FSLR_stocks	0.0892656
r_up	HIG_biggest	0.073121
r_up	F_'s	0.15108
r_up	XOM_stocks	0.0518978
r_up	XOM_energy	-0.0876344
r_up	AIG_financials	-0.0643869
r_up	MCD_'s	-0.00416824
r_up	CRM_'s	0.251684
r_up	NBL_$	0.499289
r_up	CHK_gas	0.266373
r_up	EMC_$	0.129408
r_up	HD_data	-0.433675
r_up	KO_$	0.742594
r_up	MRO_$	-0.209656
r_up	PCG_$	0.454894
r_up	VLO_$	-0.0934246
r_up	GILD_$	-0.174344
r_up	HBAN_'s	0.0316169
r_up	HAL_'s	0.371944
r_up	HAL_stocks	0.237869
r_up	SLB_$	-0.246167
r_up	CHK_stocks	-0.44487
r_up	APC_market	-0.0878173
r_up	EMC_'s	0.349553
r_up	HAL_$	-0.0936158
r_up	WMB_stocks	-0.532509
r_up	MRO_broad	-0.945883
r_up	BIG_'s	-1.16051
r_up	WAG_'s	-0.423081
r_up	MRO_'s	0.0450982
r_up	LLY_n't	0.0201676
r_up	SPG_'s	0.321642
r_up	TWX_'s	-0.0379335
r_up	FCX_'s	-0.288104
r_up	AA_'s	0.156253
r_up	COF_$	0.10157
r_up	SYMC_$	1.11428
r_up	COST_after	0.0920404
r_up	GCI_'s	-0.621746
r_up	EA_'s	0.00527233
r_up	TWX_$	0.314144
r_up	SBUX_'s	-0.384989
r_up	BMY_'s	0.1658
r_up	LLY_'s	0.0344059
r_up	DFS_stocks	-0.0710814
r_up	CHK_'s	0.0358293
r_up	BBT_$	-0.459574
r_up	APC_'s	-0.143969
