2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.181055
r_up	KSS_advisories	0.0377949
r_up	M_report	-1.22936
r_up	NVDA_'s	0.156333
r_up	HES_gains	0.222141
r_up	LMT_'s	-0.210062
r_up	UPS_'s	0.0911544
r_up	M_'s	-0.123405
r_up	GIS_focus	0.092942
r_up	BBBY_stocks	0.291508
r_up	CMCSA_'s	-0.214155
r_up	BBY_view	0.0718147
r_up	VLO_stocks	0.117436
r_up	BBY_data	0.270354
r_up	OXY_stocks	-0.195923
r_up	TJX_surprises	0.00222537
r_up	HES_stocks	0.208548
r_up	ANF_stocks	-0.242933
r_up	ANF_'s	0.246073
r_up	TJX_stocks	-0.107233
r_up	CCI_$	0.502555
r_up	APOL_'s	0.763699
r_up	TJX_advisories	0.00222537
r_up	JCP_'s	0.488801
r_up	M_stocks	0.215511
r_up	LOW_'s	0.000540648
r_up	MET_$	0.0600765
r_up	KSS_surprises	0.0377949
r_up	PG_'s	-0.0728627
r_up	NDAQ_'s	-0.147641
r_up	CME_'s	-0.408668
r_up	PNC_'s	0.221764
r_up	KO_watch	0.0828581
r_up	WLP_'s	-0.900508
r_up	CVX_$	0.0925529
r_up	STI_'s	-0.50597
r_up	AET_'s	0.331774
r_up	DIS_profit	0.378593
r_up	KEY_'s	0.110058
r_up	WFM_shares	-0.987351
r_up	DIS_rise	0.299839
r_up	CSCO_shares	0.730858
r_up	MDT_$	-0.0726892
r_up	WYNN_watch	-0.182101
r_up	WFC_'s	0.0148734
r_up	ORCL_'s	-0.052757
r_up	VZ_'s	0.0664131
r_up	NBR_stocks	-0.039667
r_up	IBM_'s	0.0648519
r_up	MUR_stocks	-0.822344
r_up	AVP_'s	-0.145814
r_up	M_$	0.926659
r_up	SNDK_after	-0.198603
r_up	VLO_energy	0.0903324
r_up	FSLR_stocks	-0.191202
r_up	USB_banks	0.525736
r_up	COF_banks	-1.12329
r_up	BA_'s	0.304991
r_up	MU_shares	-0.185305
r_up	MCD_'s	0.0142559
r_up	CRM_'s	0.226421
r_up	CHK_shares	0.0832697
r_up	PEP_$	0.178985
r_up	NBL_$	-0.176668
r_up	CHK_gas	1.01301
r_up	GIS_'s	-0.159397
r_up	EMC_$	0.100957
r_up	LLY_stocks	-0.205929
r_up	NTAP_$	-0.0899753
r_up	JWN_higher	0.813334
r_up	KO_$	0.494739
r_up	MRO_$	-0.684893
r_up	KO_'s	0.307115
r_up	VLO_$	-0.460035
r_up	EMR_'s	-0.392466
