2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.0211707
r_up	BLK_'s	0.231626
r_up	BBY_'s	0.784062
r_up	NVDA_'s	0.360267
r_up	HES_gains	1.02818
r_up	LMT_'s	-0.35032
r_up	UPS_'s	0.271055
r_up	M_'s	-0.0948455
r_up	LUV_stocks	-0.208567
r_up	AMAT_stocks	-0.190523
r_up	APOL_stocks	-0.0190723
r_up	BBY_data	0.724313
r_up	ROST_surprises	0.210384
r_up	HES_stocks	0.443208
r_up	BBY_stocks	-1.04565
r_up	JCP_stocks	0.228698
r_up	APOL_'s	0.0671808
r_up	ROST_advisories	0.210384
r_up	JCP_'s	0.301644
r_up	LOW_'s	0.087235
r_up	PG_'s	0.0605532
r_up	AMD_'s	0.187544
r_up	URBN_stocks	0.00201898
r_up	NDAQ_'s	-0.143529
r_up	AVP_surprises	0.264144
r_up	CME_'s	-0.275138
r_up	ICE_'s	0.50291
r_up	URBN_biggest	0.724655
r_up	STI_'s	-0.00681698
r_up	PRU_$	-0.625491
r_up	AET_'s	0.0184347
r_up	CSCO_advisories	0.101481
r_up	DIS_54	0.170335
r_up	AIG_$	0.0755969
r_up	RF_'s	-0.617018
r_up	MDLZ_futures	0.0434406
r_up	AVP_advisories	0.264144
r_up	CVX_stocks	-0.559112
r_up	STX_'s	0.285901
r_up	CSCO_surprises	0.101481
r_up	CSCO_after	-0.107237
r_up	CMA_'s	0.838226
r_up	AKAM_watch	0.187467
r_up	CSCO_18	-0.104258
r_up	CTL_'s	0.513325
r_up	USB_'s	-0.102461
r_up	MET_advisories	0.09049
r_up	VZ_'s	0.156617
r_up	NBR_stocks	0.0735879
r_up	AVP_$	-0.0352524
r_up	VLO_energy	-0.383149
r_up	AIG_'s	-0.0497149
r_up	FSLR_stocks	-0.0858057
r_up	USB_banks	-0.104157
r_up	F_'s	-0.094052
r_up	TAP_'s	-0.78843
r_up	XOM_stocks	0.348335
r_up	XOM_energy	-0.222043
r_up	BA_'s	0.0450307
r_up	MU_shares	-0.792196
r_up	MCD_'s	-0.16847
r_up	NUE_surprises	0.0537694
r_up	TXN_rally	0.534187
r_up	TSO_stocks	0.473691
r_up	JWN_stocks	0.48915
r_up	MET_'s	0.109882
r_up	NUE_advisories	0.0537694
r_up	OXY_lead	-0.758753
r_up	NBL_$	-0.20072
r_up	CHK_gas	0.753549
r_up	EMC_$	0.245504
r_up	LLY_stocks	-0.155667
r_up	NTAP_$	-0.259683
r_up	JWN_higher	0.398342
r_up	KO_$	-0.0187042
r_up	MRO_$	-0.175853
