2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.284121
r_up	BLK_'s	0.147244
r_up	BBY_'s	0.487621
r_up	HD_'s	0.233036
r_up	NVDA_'s	-0.50021
r_up	HES_gains	0.00892196
r_up	LMT_'s	-0.0632056
r_up	M_'s	-0.107302
r_up	LUV_'s	0.108899
r_up	COST_surprises	0.247177
r_up	COST_sales	0.0904697
r_up	CMCSA_'s	-0.0240491
r_up	VLO_stocks	0.298606
r_up	COST_advisories	0.247177
r_up	APA_stocks	-0.339403
r_up	BBBY_retail	0.742394
r_up	TJX_stocks	-0.187975
r_up	BBY_stocks	-0.331078
r_up	JCP_stocks	0.418679
r_up	APOL_'s	0.546234
r_up	CMG_stocks	-0.481034
r_up	JCP_'s	0.588188
r_up	CSX_stock	1.38479
r_up	LOW_'s	-0.040359
r_up	NDAQ_'s	0.339625
r_up	CME_'s	0.0600372
r_up	KO_watch	0.381886
r_up	PRU_$	-0.359824
r_up	AET_'s	0.251735
r_up	AIG_$	-0.0906451
r_up	CVX_energy	0.129678
r_up	CL_'s	0.404066
r_up	CVX_stocks	-0.73211
r_up	IR_52	0.504504
r_up	WYNN_watch	-0.154248
r_up	WFC_'s	-0.157046
r_up	ORCL_'s	0.0887694
r_up	F_sales	-0.316697
r_up	VZ_'s	-0.076401
r_up	NBR_stocks	-0.154213
r_up	FSLR_energy	0.167101
r_up	MUR_stocks	-0.436663
r_up	HIG_stocks	0.161861
r_up	AVP_'s	-0.046578
r_up	M_$	0.8307
r_up	AIG_'s	-0.00321085
r_up	FSLR_stocks	-0.0324864
r_up	USB_banks	-0.840962
r_up	NBR_energy	-0.0653032
r_up	MCD_'s	-0.1336
r_up	NUE_surprises	-0.404904
r_up	CRM_'s	0.450117
r_up	TXN_rally	1.82387
r_up	MET_'s	0.669183
r_up	LOW_sector	-0.136707
r_up	AA_shares	0.162822
r_up	NUE_advisories	-0.404904
r_up	CHK_gas	0.308929
r_up	EMC_$	-0.429041
r_up	LLY_stocks	-0.670819
r_up	APC_shares	-0.0293272
r_up	KO_$	-0.0879573
r_up	MRO_$	-0.0335359
r_up	KO_'s	0.359423
r_up	VLO_$	0.458227
r_up	OXY_market	0.241726
r_up	COF_'s	-0.00541221
r_up	EMR_'s	-0.696477
r_up	GILD_$	0.0524471
r_up	HBAN_'s	0.353005
r_up	BK_gains	0.306239
r_up	FHN_sector	0.013428
r_up	UTX_'s	0.395687
r_up	HAL_stocks	0.81521
r_up	CAM_stocks	-0.159549
r_up	CHK_stocks	-0.771463
r_up	SPLS_stocks	0.0830521
r_up	EMC_'s	-0.29292
r_up	DO_'s	0.060375
r_up	HES_market	0.122336
r_up	SPLS_declining	0.15441
r_up	MRO_'s	0.259782
r_up	COP_'s	-0.169726
r_up	SPG_'s	0.34188
r_up	PPG_$	0.377716
r_up	TWX_'s	-0.0593459
r_up	OXY_'s	0.124814
r_up	FCX_'s	-0.878065
r_up	VLO_'s	-0.322025
r_up	MMM_$	-0.00448649
r_up	AA_'s	-0.155741
r_up	ITW_2010	0.683075
r_up	COF_$	-0.177385
r_up	CL_$	0.870806
r_up	SYMC_$	0.896286
r_up	COP_$	-0.49241
r_up	PEP_'s	-0.223715
r_up	BIIB_focus	-0.202643
r_up	CVS_$	0.0854157
r_up	TXN_late	-0.480889
r_up	PBCT_'s	0.180731
r_up	GCI_stocks	-0.360785
r_up	SBUX_'s	-0.353754
r_up	COST_data	0.140324
r_up	BIIB_stocks	0.339087
r_up	JNPR_tech	-0.178604
r_up	MDLZ_'s	0.180167
r_up	DVN_'s	0.263965
r_up	NKE_up	-0.0838593
r_up	EMC_close	-0.22551
r_up	ADBE_stock	-0.217515
r_up	FLR_'s	-1.29369
r_up	GPS_'s	-0.361243
r_up	SLB_'s	-0.249862
r_up	GILD_focus	0.100688
r_up	CHK_'s	-0.0837792
r_up	ADBE_stocks	-0.127337
r_up	WIN_$	-0.201124
r_up	USB_$	0.193293
r_up	APC_'s	0.16775
r_up	ABT_stocks	-0.0378213
r_up	MCO_'s	-0.156553
r_up	MDLZ_focus	0.661138
r_up	ABT_'s	0.0922155
r_up	EMC_losses	-0.562125
r_up	ADBE_futures	-0.609863
r_up	FITB_stocks	0.112818
r_up	QCOM_lead	0.127573
r_up	BBY_watch	-0.10286
r_up	QCOM_telecoms	0.446343
r_up	STI_lower	-0.341216
r_up	BRCM_chip	0.248595
r_up	RRC_stocks	-0.128105
r_up	TXN_'s	0.575092
r_up	DHI_stocks	-0.11581
r_up	ADBE_gains	0.572256
r_up	LEN_'s	-0.136712
r_up	HON_$	0.0722593
r_up	PHM_stocks	0.0606745
r_up	FDX_2010	0.235068
r_up	NVDA_gaining	-0.265852
r_up	DD_'s	-0.226336
r_up	AMD_gains	0.232165
r_up	M_n't	0.139434
r_up	PRU_stocks	-0.348213
r_up	FDX_after	-0.937618
r_up	MU_focus	0.159347
r_up	CELG_'s	0.157156
r_up	V_shares	0.880005
r_up	BHI_'s	-0.539934
r_up	EA_rise	0.244467
r_up	FDX_'s	-0.222703
r_up	BSX_focus	-0.559659
r_up	MU_stocks	0.277685
r_up	SLB_gains	-1.31247
