2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.326568
r_down	LEN_advisories	0.327308
r_down	BLK_'s	-0.0112423
r_down	BBY_'s	-0.207858
r_down	HD_'s	0.0808023
r_down	HES_gains	0.0154267
r_down	LMT_'s	0.218326
r_down	UPS_'s	0.197155
r_down	M_'s	0.0392501
r_down	COST_surprises	-0.0525727
r_down	AMAT_stocks	0.107572
r_down	CMCSA_'s	0.0722414
r_down	VLO_stocks	-0.189871
r_down	AMAT_close	0.301263
r_down	COST_advisories	-0.0525727
r_down	LEN_surprises	0.327308
r_down	TJX_stocks	0.186459
r_down	APOL_'s	0.114537
r_down	JCP_data	0.305625
r_down	JCP_'s	-0.271898
r_down	LOW_'s	0.0852304
r_down	URBN_stocks	-0.0123984
r_down	NDAQ_'s	0.0317375
r_down	CME_'s	0.0662741
r_down	PNC_'s	-0.00159076
r_down	ICE_'s	-0.389243
r_down	WLP_'s	0.118574
r_down	DIS_watch	0.0284652
r_down	CVX_$	0.38055
r_down	STI_'s	0.358768
r_down	PRU_$	0.627474
r_down	AIG_$	0.0109255
r_down	MDLZ_watch	0.37591
r_down	MDT_'s	0.501523
r_down	CVX_energy	-0.15717
r_down	CL_'s	-0.371967
r_down	URBN_$	0.0269242
r_down	CVX_stocks	0.179373
r_down	WLP_2011	-0.0786037
r_down	MDT_$	0.00443132
r_down	ORCL_'s	-0.000159027
r_down	VZ_'s	0.0233608
r_down	T_'s	-0.299949
r_down	NBR_stocks	0.171229
r_down	ANF_gaining	1.14198
r_down	MUR_stocks	0.037989
r_down	HIG_stocks	0.504009
r_down	KEY_banks	-0.00298099
r_down	FSLR_stocks	0.0237571
r_down	F_'s	0.0934584
r_down	BA_'s	-0.260343
r_down	MU_shares	0.330227
r_down	NBR_energy	0.796249
r_down	MCD_'s	0.048206
r_down	CRM_'s	-0.718736
r_down	TXN_rally	-0.739333
r_down	APC_gas	0.331258
r_down	GPS_focus	-0.16009
r_down	TSO_stocks	-0.437766
r_down	MET_'s	-0.616355
r_down	PEP_$	-0.258604
r_down	AA_shares	-0.308133
r_down	CHK_gas	-0.95006
r_down	OXY_sector	0.0850253
r_down	LLY_stocks	0.482183
r_down	ADBE_focus	0.530201
r_down	DRI_'s	-0.597826
r_down	APA_crude	-0.54127
r_down	PCG_$	-0.334867
r_down	COF_'s	0.0117297
r_down	BBT_'s	-0.0798371
r_down	HBAN_'s	-0.0127023
r_down	CAH_'s	0.117156
r_down	DVN_stocks	-0.597611
r_down	BK_'s	-0.195318
r_down	HAL_stocks	-0.592033
r_down	LUV_higher	0.929455
r_down	SLB_$	0.344057
r_down	CHK_stocks	0.726557
r_down	BIG_gaining	-0.246653
r_down	EMC_'s	-0.0685451
r_down	WMB_stocks	-0.0499364
r_down	BIG_declining	-0.246653
r_down	MCK_'s	-0.382222
r_down	EXC_'s	0.312276
r_down	BIG_'s	-0.147384
r_down	WAG_'s	0.24013
r_down	HUM_$	-0.871089
r_down	V_'s	0.3696
r_down	TWX_'s	0.398994
r_down	OXY_'s	0.262371
r_down	VLO_'s	0.00708189
r_down	MMM_$	0.200757
r_down	AA_'s	-0.0997101
r_down	ITW_2010	-0.375398
r_down	SYMC_$	-0.511632
r_down	COP_$	-0.122086
r_down	BIIB_focus	0.0832257
r_down	COST_stock	-0.448883
r_down	BSX_'s	-0.215856
r_down	NKE_'s	0.0714823
r_down	JNPR_but	0.384713
r_down	NOC_'s	-0.0236818
r_down	COST_profit	-0.025663
r_down	TXN_late	0.269187
r_down	PBCT_'s	-0.0136226
r_down	GCI_stocks	-0.247112
r_down	TWX_$	0.262456
r_down	SBUX_'s	0.254613
r_down	LOW_stocks	-0.655341
r_down	TWX_but	-0.00014069
r_down	BIIB_stocks	-0.34768
r_down	LLY_'s	-0.101075
r_down	DVN_'s	-0.544118
r_down	EMC_close	1.95212
r_down	EMC_stocks	0.155565
r_down	GPS_'s	0.164135
r_down	HSY_'s	0.0821106
r_down	DFS_stocks	0.393914
r_down	CHK_'s	0.269341
r_down	ADBE_watch	0.181911
r_down	ADBE_stocks	0.366783
r_down	WIN_$	0.931384
r_down	BBT_$	0.103441
r_down	MCO_'s	-0.00824876
r_down	MDLZ_focus	-0.552966
r_down	BBY_watch	0.729826
r_down	BRCM_chip	0.449821
r_down	TXN_'s	-0.370255
r_down	AMD_new	-0.418047
r_down	NVDA_rally	-0.562229
r_down	ADBE_gains	-0.203544
r_down	CRM_stocks	0.441205
r_down	RAI_$	0.496844
r_down	DHI_'s	-0.367471
r_down	LEN_'s	0.0482703
r_down	AMD_stocks	0.229417
r_down	BRCM_stocks	0.126438
r_down	PHM_stocks	-0.0610136
r_down	PHM_biggest	-0.756521
r_down	ADBE_after	0.334461
r_down	AMD_gains	-0.489517
r_down	BBY_drop	0.00172304
r_down	CAT_3	0.100476
r_down	CELG_'s	0.304425
r_down	NKE_shares	-0.147746
r_down	EA_rise	-0.498606
r_down	ABT_$	0.241781
r_down	MRO_lead	0.602264
r_down	MU_stocks	-0.302011
r_down	GME_$	0.791773
r_down	SLB_gains	0.0457348
r_down	CBS_'s	0.123989
r_down	YUM_'s	-0.0439634
r_down	MDT_stocks	0.163438
r_down	BHI_sector	-0.185528
r_down	AMD_focus	-0.391677
r_down	NVDA_sector	0.0240674
r_down	HES_'s	-0.411368
r_down	TXN_stocks	-0.016818
r_down	AMGN_n't	0.854476
r_down	MAR_stocks	0.471431
r_down	MON_stocks	0.379961
r_down	MET_n't	0.0706982
r_down	FDO_'s	-0.70243
r_down	ADBE_'s	-0.00106999
r_down	LUV_$	0.408555
r_down	IP_stocks	-0.443714
r_down	LLY_market	0.120244
r_down	TSO_'s	0.602419
r_down	IP_'s	0.505954
r_down	EA_game	-0.183404
r_down	MU_biggest	-0.129123
r_down	WAG_stocks	0.403357
r_down	BMY_$	-0.173728
r_down	MU_losses	0.287852
r_down	GPS_stocks	0.0806409
r_down	AXP_$	0.0710054
r_down	AGN_'s	-0.992008
r_down	TXN_$	0.817123
r_down	AXP_up	-1.72436
r_down	AA_stocks	0.0675284
r_down	CAT_'s	-0.250949
r_down	WHR_'s	0.0710433
r_down	GME_fall	0.643258
r_down	VIAB_$	-0.295618
r_down	PETM_'s	0.661082
r_down	SJM_focus	-1.01826
r_down	ROST_'s	0.28874
r_down	FITB_results	-0.109809
r_down	SO_'s	0.556487
r_down	EIX_'s	-0.786733
r_down	STI_banks	-0.338072
r_down	BK_$	-0.0613616
r_down	SLM_'s	-0.204992
r_down	KO_stocks	0.551676
r_down	SNDK_'s	0.336005
r_down	PNC_stocks	-0.487353
r_down	HIG_$	0.450881
r_down	KEY_$	-0.458255
r_down	HSP_biggest	1.43346
r_down	PCLN_focus	1.15627
r_down	VIAB_'s	-0.475386
r_down	EMR_stocks	0.863262
r_down	CVC_stocks	-0.468623
r_down	HSP_stocks	0.0710537
r_down	CSC_stocks	-0.770038
r_down	DF_stocks	-0.445103
r_down	DUK_'s	-0.129212
r_down	LUV_airlines	0.232197
r_down	RDC_'s	0.108629
r_down	TRV_rise	-0.971757
r_down	VLO_market	-0.13361
r_down	VRSN_stocks	0.212936
r_down	ICE_lower	0.0280358
r_down	BRCM_$	0.00123646
r_down	KSS_'s	0.26737
r_down	ICE_stocks	-0.17783
r_down	BMY_shares	-0.616143
r_down	QCOM_stocks	0.253802
r_down	RDC_shares	0.895728
r_down	VLO_shares	-0.316259
r_down	KMB_'s	0.0691884
r_down	CCL_stocks	0.357517
r_down	HES_energy	-0.386709
r_down	INTC_'s	0.137822
r_down	CSCO_'s	-0.1024
r_down	LLY_5	0.804831
r_down	NFLX_'s	-0.151812
r_down	ORCL_tech	0.0362271
r_down	DIS_'s	0.154083
r_down	HOT_'s	1.2063
r_down	HES_end	0.497776
r_down	TXN_gain	0.419428
r_down	AXP_'s	0.0551745
r_down	M_profit	0.0957897
r_down	VLO_gas	0.117807
r_down	GD_$	1.44073
r_down	TIF_stocks	-0.147463
r_down	JWN_profit	-0.862238
r_down	DIS_stocks	1.48231
r_down	GE_'s	-0.0926183
r_down	DE_$	-0.373422
r_down	MON_data	1.1712
r_down	NEM_'s	0.191548
r_down	NWL_stocks	0.790783
r_down	CBS_stocks	-0.127695
r_down	AET_gaining	-0.162595
r_down	CA_stocks	-0.252105
r_down	LM_'s	0.207603
r_down	UTX_$	0.0718925
r_down	PPL_$	-0.0620465
r_down	MDLZ_sales	1.04083
r_down	M_sales	-0.0697564
r_down	MRK_'s	-0.129401
r_down	MDLZ_stocks	0.303743
r_down	M_focus	0.289068
r_down	M_off	-0.388574
r_down	PX_$	0.385492
r_down	TGT_stocks	-0.095151
r_down	GPS_$	0.057315
r_down	IRM_'s	0.225161
r_down	INTC_tech	-0.287151
r_down	STJ_$	0.33107
r_down	XOM_'s	-0.404168
