2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.322143
r_down	BLK_'s	-0.234925
r_down	BBY_'s	-0.0143455
r_down	NVDA_'s	0.0208559
r_down	M_'s	0.0641501
r_down	M_retail	-0.0313925
r_down	LUV_'s	0.162526
r_down	COST_'s	0.0761219
r_down	LUV_stocks	0.0427356
r_down	COST_sales	0.0135177
r_down	CMG_'s	0.807492
r_down	OXY_stocks	0.272866
r_down	UPS_stocks	0.498713
r_down	HES_stocks	-0.435023
r_down	ANF_stocks	0.192424
r_down	APOL_'s	-0.251083
r_down	X_steel	0.142268
r_down	JCP_'s	-0.252169
r_down	LOW_'s	0.089021
r_down	PG_'s	0.139191
r_down	AMD_'s	0.193301
r_down	URBN_stocks	0.214008
r_down	NDAQ_'s	-0.239914
r_down	CSCO_but	0.308677
r_down	X_'s	-0.194365
r_down	WLP_'s	1.20251
r_down	KO_advisories	0.124595
r_down	PRU_$	0.0434323
r_down	AIG_$	0.0765589
r_down	RF_'s	-0.521868
r_down	WFM_shares	0.656479
r_down	KO_surprises	0.124595
r_down	MRK_2011	0.131732
r_down	AKAM_watch	-0.473504
r_down	MDT_$	0.126511
r_down	USB_'s	0.130364
r_down	MET_advisories	-0.0520366
r_down	VZ_'s	-0.149566
r_down	MUR_stocks	0.0428747
r_down	AVP_'s	0.29493
r_down	AVP_$	0.32948
r_down	KEY_banks	0.401337
r_down	VLO_energy	-0.177702
r_down	AIG_'s	0.206694
r_down	FSLR_stocks	0.33753
r_down	USB_banks	0.657974
r_down	F_'s	0.492466
r_down	BA_'s	-0.418356
r_down	ANF_biggest	0.04279
r_down	MCD_'s	-0.0954744
r_down	CRM_'s	-0.62713
r_down	CHK_shares	0.213151
r_down	TXN_rally	-1.79093
r_down	TSO_stocks	-0.159138
r_down	GIS_advisories	0.0548576
r_down	LOW_sector	1.17874
r_down	CHK_lead	-0.670381
r_down	NBL_$	0.267665
r_down	GIS_surprises	0.0548576
r_down	EMC_$	-0.102627
r_down	DRI_'s	0.184321
r_down	KO_$	-0.18402
r_down	KO_'s	-0.477741
r_down	SCHW_rally	-0.440179
r_down	EMR_'s	0.237177
r_down	HBAN_'s	-0.761463
r_down	FITB_'s	0.695794
r_down	UTX_'s	-0.209945
r_down	HAL_'s	-0.0681278
r_down	HAL_stocks	-0.143877
r_down	SLB_$	0.0251282
r_down	USB_stocks	-0.25262
r_down	SCHW_stocks	0.0151584
r_down	CMA_stocks	-0.887527
r_down	EMC_'s	0.214345
r_down	HAL_$	-0.228126
r_down	MRO_stocks	-0.518259
r_down	DO_'s	-0.0613677
r_down	SPLS_'s	-0.230131
r_down	EXC_'s	1.19801
r_down	MRO_'s	-0.640359
r_down	WAG_$	-0.176855
r_down	COP_'s	0.617757
r_down	GME_'s	-0.292215
r_down	DNR_'s	0.686805
r_down	AA_'s	0.0296457
r_down	COP_$	0.232726
r_down	DVN_$	-0.458733
r_down	MMM_stocks	0.240221
r_down	PEP_'s	-0.116915
r_down	COST_stock	-0.866722
r_down	BSX_'s	-0.135835
r_down	JNPR_but	0.0912426
r_down	CVS_$	0.0938392
r_down	GCI_biggest	0.126976
r_down	COST_focus	-0.684932
r_down	PBCT_'s	-0.346936
r_down	WU_$	-0.882803
r_down	SBUX_'s	0.738739
r_down	LOW_stocks	-0.872766
r_down	TWX_futures	-0.11424
r_down	LLY_'s	-0.271788
r_down	GPS_'s	0.163012
r_down	SLB_'s	0.192393
r_down	WIN_$	0.859948
r_down	FITB_biggest	0.690324
r_down	APC_'s	0.0931394
r_down	ABT_stocks	0.320568
r_down	MCO_'s	-0.0943335
r_down	MDLZ_focus	-0.742274
r_down	CHK_$	0.538799
r_down	RRC_stocks	0.075734
r_down	HSP_'s	0.87586
r_down	TXN_'s	-0.104727
r_down	DHI_stocks	0.14326
r_down	CRM_stocks	0.99547
r_down	AMD_chip	-0.360207
r_down	AMD_rally	-0.014529
r_down	AMD_stocks	0.256226
r_down	BRCM_stocks	-0.152776
r_down	PHM_stocks	-0.489743
r_down	ADBE_after	0.452058
r_down	AMD_gains	-1.09959
r_down	M_n't	-0.32138
r_down	EA_shares	-0.530894
r_down	NKE_futures	-0.439275
r_down	BHI_'s	0.765591
r_down	FDX_'s	0.0413659
r_down	HUM_'s	0.260015
r_down	NSC_'s	0.207841
r_down	STI_$	0.343486
r_down	GNW_'s	0.244309
r_down	DE_15	0.468904
r_down	YUM_'s	-0.0899427
r_down	HAR_'s	0.0837019
r_down	PG_4.5	-0.360223
r_down	TIF_'s	0.0577134
r_down	DO_stocks	0.554819
r_down	TWC_'s	-0.155149
r_down	GNW_gains	-0.373863
r_down	AA_stocks	0.253572
r_down	PETM_surprises	-0.0237371
r_down	NTAP_focus	-0.424932
r_down	TXN_gains	-0.289425
r_down	HD_loss	0.679833
r_down	PETM_advisories	-0.0237371
r_down	THC_'s	-0.439861
r_down	LNC_'s	0.103079
r_down	RF_stocks	-0.133425
r_down	WYNN_'s	-0.461806
r_down	GPS_profit	0.747746
r_down	JCP_sales	0.872479
r_down	AXP_after	-0.0432225
r_down	ESRX_'s	0.812922
r_down	GE_'s	0.158548
r_down	AXP_rise	-0.281811
r_down	DTV_'s	-0.413011
r_down	BBY_retail	-0.462985
r_down	BTU_stocks	0.648692
r_down	HAL_up	-0.853454
r_down	CVX_rise	-0.474277
r_down	ORCL_$	0.0364478
r_down	NVDA_$	-0.223717
r_down	ORCL_stocks	0.0954447
r_down	EBAY_'s	0.482337
r_down	LLY_5	0.342266
r_down	NFLX_'s	0.453361
r_down	ORCL_tech	0.670887
r_down	AMD_tech	0.632071
r_down	ADBE_tech	-0.246282
r_down	NVDA_tech	0.192074
r_down	MET_shares	-0.649986
r_down	JNPR_techs	0.688469
r_down	LOW_$	0.321307
r_down	JWN_profit	-0.0367576
r_down	DTV_$	-0.160008
r_down	YUM_watch	-0.385352
r_down	MAR_'s	0.946551
r_down	MON_data	-0.192465
r_down	AA_surprises	-0.0258906
r_down	KSS_'s	-0.0282482
r_down	AA_advisories	-0.0258906
r_down	BLK_5	-0.911464
r_down	RF_banks	0.0637953
r_down	AXP_rally	-1.71578
r_down	JDSU_declining	-0.235264
r_down	AIG_after	-0.0989922
r_down	KR_'s	-0.196722
r_down	BK_$	-0.156583
r_down	NFLX_biggest	-0.646858
r_down	INTC_tech	0.332301
r_down	NFLX_stocks	-0.2405
